time,Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M,Distancia,Intervalo_Veloc,Intervalo_Acele,Intervalo_Des_x,Intervalo_Des_y,Intervalo_Des_z,Intervalo_Presn,Intervalo_VelPr,Intervalo_AcePr,Intervalo_Distancia
5635,0.10120747,0.06844161,0.26537379,0.01908329,0.01058951,0.71428571,0.13953488,0.14102564,0.35716472,0.48956113,0.48787054,0.50389822,0.34609311,0.51567355,0.46440258,0.54396834,0.4298148,0.39880128,0.3503178,0.30323884,0.50731292,0.4171732,0.4472089,0.22664363,0.57144517,0.4250291,0.51781736,0.43263773,-1,-1,-1,1,0.2662697093141244,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.00, 0.05)","[0.00, 0.07)","[0.69, 0.75)","[0.10, 0.20)","[0.10, 0.20)","[0.18, 0.30)"
5642,0.08862523,0.05921407,0.25431675,0.00412423,0.01291346,0.70807453,0.15116279,0.14102564,0.33629206,0.46086228,0.46859233,0.48682198,0.33062707,0.48734356,0.45260594,0.52098134,0.41867269,0.39362792,0.32995979,0.2853941,0.4935308,0.39104447,0.42017888,0.22418579,0.58200113,0.42418326,0.47382408,0.41513063,-1,-1,-1,1,0.25467778869156804,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.00, 0.05)","[0.00, 0.07)","[0.69, 0.75)","[0.10, 0.20)","[0.10, 0.20)","[0.18, 0.30)"
5649,0.06900328,0.05994613,0.20340301,0.01329008,0.01415265,0.70807453,0.12790698,0.14102564,0.32945042,0.4585537,0.47156349,0.49342801,0.33188547,0.48470152,0.46042764,0.50970644,0.41551555,0.39255154,0.31854993,0.28462292,0.48681508,0.39136825,0.41251294,0.22846022,0.58727873,0.42454118,0.44942502,0.40741089,-1,-1,-1,1,0.2043274533817935,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.00, 0.05)","[0.00, 0.07)","[0.69, 0.75)","[0.10, 0.20)","[0.10, 0.20)","[0.18, 0.30)"
5656,0.07887183,0.06233507,0.20267072,0.02493687,0.01359834,0.70186335,0.06976744,0.07692308,0.35661922,0.46666296,0.51498891,0.53730532,0.36447398,0.49276971,0.49040044,0.52035278,0.43563938,0.40424347,0.33535389,0.29111674,0.52435055,0.39546915,0.43232421,0.22763377,0.59446722,0.42457144,0.44245625,0.40122786,-1,-1,-1,1,0.2046513696056562,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.00, 0.05)","[0.00, 0.07)","[0.69, 0.75)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.30)"
5663,0.04419844,0.08599243,0.11047019,0.02776428,0.0283284,0.66770186,0.11627907,0.11538462,0.36093179,0.47091418,0.50769379,0.51956022,0.35654739,0.49566452,0.4734789,0.49904694,0.45168528,0.42428562,0.34890246,0.30772228,0.52605903,0.41266441,0.44844822,0.24080703,0.533611,0.47254399,0.46014536,0.44961425,-1,-1,-1,1,0.11737553564995773,"[0.00, 0.07)","[0.05, 0.09)","[0.10, 0.20)","[0.00, 0.05)","[0.00, 0.07)","[0.63, 0.69)","[0.10, 0.20)","[0.10, 0.20)","[0.05, 0.18)"
5670,0.03292276,0.07538494,0.04749823,0.05481753,0.04050452,0.61490683,0.1744186,0.11538462,0.39223928,0.46880861,0.53060171,0.53780101,0.38148181,0.49653865,0.48990804,0.49995139,0.46462173,0.43122288,0.36018832,0.322719,0.54535706,0.42626715,0.46878101,0.23950874,0.49619617,0.48441947,0.48596112,0.45253616,-1,-1,-1,1,0.08307622757964038,"[0.00, 0.07)","[0.05, 0.09)","[0.00, 0.10)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.10, 0.20)","[0.10, 0.20)","[0.05, 0.18)"
5677,0.09845227,0.12061458,0.09750894,0.13560558,0.04576202,0.60248447,0.27906977,0.19230769,0.41482908,0.4703092,0.52840681,0.53241785,0.39787481,0.49971401,0.48748666,0.5068269,0.46966839,0.43326244,0.36025987,0.34627711,0.53387626,0.45573644,0.48458289,0.24204012,0.46684057,0.49612414,0.4938547,0.45807113,-1,-1,-1,1,0.17317918229839405,"[0.07, 0.13)","[0.09, 0.14)","[0.00, 0.10)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.20, 0.30)","[0.10, 0.20)","[0.05, 0.18)"
5684,0.10489043,0.18526062,0.10025669,0.14419508,0.04180615,0.60248447,0.25581395,0.29487179,0.4186958,0.46913086,0.52633476,0.52954113,0.40534384,0.50877645,0.48009241,0.50386406,0.47365967,0.43376807,0.35820895,0.35840092,0.52451984,0.47004286,0.49163407,0.23992901,0.47767493,0.51133527,0.49065186,0.46321365,-1,-1,-1,1,0.1805308260762826,"[0.07, 0.13)","[0.14, 0.19)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.20, 0.30)","[0.20, 0.30)","[0.18, 0.30)"
5691,0.11831963,0.1779516,0.12404447,0.15424906,0.04153533,0.60869565,0.26744186,0.29487179,0.44236744,0.49436468,0.54205086,0.54864967,0.43661935,0.53051965,0.48733366,0.51666307,0.47945474,0.44163714,0.36091001,0.3655698,0.5291537,0.47291406,0.49911989,0.23361027,0.49174573,0.47765659,0.52372881,0.44787257,-1,-1,-1,1,0.20224981257512553,"[0.07, 0.13)","[0.14, 0.19)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.20, 0.30)","[0.20, 0.30)","[0.18, 0.30)"
5698,0.11835447,0.15963709,0.19117763,0.13494594,0.04118184,0.61180124,0.27906977,0.24358974,0.43531339,0.46876188,0.52465816,0.53342246,0.42512461,0.50267688,0.48031099,0.50430762,0.47013961,0.43899745,0.35117275,0.37949241,0.50040538,0.49038236,0.49833168,0.24090051,0.45458027,0.49234574,0.53292538,0.46146026,-1,-1,-1,1,0.23760310789357553,"[0.07, 0.13)","[0.14, 0.19)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.20, 0.30)","[0.20, 0.30)","[0.18, 0.30)"
5705,0.12565514,0.15722388,0.20331824,0.14655853,0.02914248,0.57763975,0.37209302,0.35897436,0.42308375,0.44478035,0.49947397,0.5076117,0.41546335,0.48961606,0.45276526,0.50032021,0.45108094,0.42163045,0.35001878,0.38238588,0.51164601,0.48929896,0.49873555,0.24832256,0.46709359,0.50435586,0.53610747,0.45713712,-1,-1,-1,1,0.2523231926973993,"[0.07, 0.13)","[0.14, 0.19)","[0.20, 0.30)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.30, 0.40)","[0.30, 0.40)","[0.18, 0.30)"
5712,0.13730934,0.13098832,0.21950554,0.15872114,0.01723217,0.58074534,0.39534884,0.33333333,0.38770409,0.44616439,0.45815485,0.47293955,0.39535382,0.48314233,0.426962,0.50026763,0.4141645,0.41042696,0.33945392,0.3743517,0.50914378,0.47955321,0.48584417,0.25257177,0.47246811,0.50334228,0.55272303,0.46974551,-1,-1,-1,1,0.2714259200159412,"[0.13, 0.20)","[0.09, 0.14)","[0.20, 0.30)","[0.16, 0.21)","[0.00, 0.07)","[0.57, 0.63)","[0.30, 0.40)","[0.30, 0.40)","[0.18, 0.30)"
5719,0.08894339,0.07096678,0.20287803,0.0903677,0.01055416,0.63043478,0.36046512,0.20512821,0.34222247,0.43977492,0.41498578,0.42795829,0.36016917,0.48502951,0.39394311,0.49518639,0.41444475,0.42263601,0.33082354,0.3593431,0.50593686,0.45000483,0.46457819,0.25698705,0.5118793,0.48908734,0.51907888,0.42287123,-1,-1,-1,1,0.2223447920534153,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.30, 0.40)","[0.20, 0.30)","[0.18, 0.30)"
5726,0.09851912,0.06307787,0.24744945,0.08159785,0.0110737,0.64285714,0.34883721,0.32051282,0.32242989,0.44603261,0.41019323,0.42358111,0.35139365,0.49893502,0.39321332,0.50025079,0.41898259,0.43755079,0.33642181,0.34437009,0.51330977,0.42817792,0.45571703,0.25706266,0.53146986,0.48017157,0.51377333,0.40403488,-1,-1,-1,1,0.26079123118236736,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.30, 0.40)","[0.30, 0.40)","[0.18, 0.30)"
5733,0.07670836,0.07161679,0.20772988,0.06647887,0.00692209,0.64906832,0.34883721,0.33333333,0.31455524,0.45154896,0.40496068,0.42032914,0.35479374,0.5085204,0.39121829,0.51813275,0.40318174,0.43451612,0.3436869,0.34720418,0.52273842,0.433172,0.46258409,0.26131481,0.50378921,0.47051673,0.5051718,0.36037743,-1,-1,-1,1,0.21821791523900919,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.30, 0.40)","[0.30, 0.40)","[0.18, 0.30)"
5740,0.0603341,0.06749179,0.18353252,0.04606765,0.00643897,0.64906832,0.37209302,0.21794872,0.30976663,0.47888572,0.41152269,0.42982482,0.34394236,0.51702082,0.40905514,0.52021772,0.38221636,0.41276588,0.34435144,0.36583963,0.5022221,0.46958315,0.47365037,0.28207391,0.47032822,0.50737817,0.5057995,0.40660092,-1,-1,-1,1,0.18933534960153056,"[0.00, 0.07)","[0.05, 0.09)","[0.10, 0.20)","[0.00, 0.05)","[0.00, 0.07)","[0.63, 0.69)","[0.30, 0.40)","[0.20, 0.30)","[0.18, 0.30)"
5747,0.06517795,0.04465292,0.19549824,0.04853729,0.00439521,0.64285714,0.26744186,0.16666667,0.32859623,0.54496985,0.43678187,0.45814774,0.36841681,0.56964839,0.42788419,0.54001353,0.37744097,0.40540458,0.35605164,0.3700639,0.52022994,0.48114356,0.4876075,0.28422071,0.49199725,0.49387738,0.515598,0.4186271,-1,-1,-1,1,0.20148138433757545,"[0.00, 0.07)","[0.00, 0.05)","[0.10, 0.20)","[0.00, 0.05)","[0.00, 0.07)","[0.63, 0.69)","[0.20, 0.30)","[0.10, 0.20)","[0.18, 0.30)"
5754,0.03831472,0.03926057,0.17314323,0.01778461,0.00440142,0.66770186,0.19767442,0.16666667,0.31932841,0.55203472,0.4313365,0.45897348,0.36750332,0.5723219,0.43266784,0.52897232,0.35788117,0.39660872,0.34243762,0.36166577,0.48735655,0.47697523,0.47348523,0.26847317,0.49245936,0.48827053,0.48436192,0.40463883,-1,-1,-1,1,0.1741098588411966,"[0.00, 0.07)","[0.00, 0.05)","[0.10, 0.20)","[0.00, 0.05)","[0.00, 0.07)","[0.63, 0.69)","[0.10, 0.20)","[0.10, 0.20)","[0.05, 0.18)"
5761,0.04992531,0.059137,0.16381907,0.0440666,0.00809434,0.70186335,0.22093023,0.16666667,0.31800676,0.49075411,0.42409339,0.45812213,0.37374355,0.53066553,0.42575651,0.49235138,0.3354948,0.36592885,0.34063133,0.34597318,0.48355554,0.46528019,0.46544145,0.25071637,0.51960243,0.4764351,0.41279987,0.34573347,-1,-1,-1,1,0.16983542407654684,"[0.00, 0.07)","[0.05, 0.09)","[0.10, 0.20)","[0.00, 0.05)","[0.00, 0.07)","[0.69, 0.75)","[0.20, 0.30)","[0.10, 0.20)","[0.05, 0.18)"
5768,0.06921192,0.04178799,0.18315834,0.0717589,0.009845,0.70186335,0.24418605,0.26923077,0.36021642,0.49736573,0.44989744,0.4939162,0.40795645,0.52824016,0.46894812,0.50013444,0.31459693,0.34489481,0.34861912,0.35563641,0.47772257,0.50563928,0.48444406,0.24860073,0.5014316,0.49405818,0.42081064,0.41749088,-1,-1,-1,1,0.19695999915151707,"[0.07, 0.13)","[0.00, 0.05)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.69, 0.75)","[0.20, 0.30)","[0.20, 0.30)","[0.18, 0.30)"
5775,0.06887077,0.06617964,0.18323567,0.07107325,0.01061382,0.69254658,0.26744186,0.25641026,0.41469254,0.50190449,0.48890614,0.53414376,0.45063556,0.53011808,0.50996575,0.51778657,0.32738108,0.34986737,0.35741769,0.36315923,0.51055792,0.51321817,0.50250431,0.24185002,0.51524172,0.47479424,0.43866276,0.42723016,-1,-1,-1,1,0.19682319680592478,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.20, 0.30)","[0.20, 0.30)","[0.18, 0.30)"
5782,0.11065555,0.12467505,0.14929239,0.14055184,0.01150032,0.68012422,0.25581395,0.26923077,0.45997695,0.50441847,0.51025214,0.5520439,0.47317716,0.51898293,0.54286407,0.51812454,0.35874603,0.36877833,0.36159981,0.35914399,0.53235844,0.50287601,0.50612063,0.23373831,0.54856532,0.45067904,0.44913292,0.45384613,-1,-1,-1,1,0.20536624552102056,"[0.07, 0.13)","[0.09, 0.14)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.63, 0.69)","[0.20, 0.30)","[0.20, 0.30)","[0.18, 0.30)"
5789,0.15752474,0.12591416,0.12626397,0.20256142,0.01426817,0.68012422,0.23255814,0.26923077,0.4049375,0.44256466,0.46573497,0.50440683,0.42211173,0.48583994,0.50230421,0.47806449,0.35189497,0.36298088,0.35859307,0.34943893,0.53375517,0.48599048,0.49840497,0.22412387,0.51387843,0.46198155,0.4202969,0.41658542,-1,-1,-1,1,0.23911775272389585,"[0.13, 0.20)","[0.09, 0.14)","[0.10, 0.20)","[0.16, 0.21)","[0.00, 0.07)","[0.63, 0.69)","[0.20, 0.30)","[0.20, 0.30)","[0.18, 0.30)"
5796,0.22375483,0.10995588,0.10817693,0.28626945,0.01881817,0.68944099,0.20930233,0.16666667,0.36653235,0.41733629,0.45510698,0.4929612,0.39269416,0.47551209,0.4866097,0.45671766,0.34602956,0.35096591,0.34442895,0.34847989,0.51535991,0.48035898,0.4886985,0.21489581,0.48603782,0.46660242,0.40240193,0.37703237,-1,-1,-1,1,0.30660490816305647,"[0.20, 0.27)","[0.09, 0.14)","[0.10, 0.20)","[0.26, 0.32)","[0.00, 0.07)","[0.63, 0.69)","[0.20, 0.30)","[0.10, 0.20)","[0.30, 0.42)"
5803,0.24978041,0.12516779,0.09679003,0.32248313,0.01638616,0.68944099,0.13953488,0.11538462,0.37210833,0.43406977,0.48092916,0.51821063,0.40316811,0.50016475,0.49863317,0.46545334,0.34849933,0.35198925,0.34956696,0.35773417,0.50900006,0.49681838,0.49715055,0.22434878,0.46481236,0.47162813,0.41859397,0.39238167,-1,-1,-1,1,0.3370937336729109,"[0.20, 0.27)","[0.09, 0.14)","[0.00, 0.10)","[0.32, 0.37)","[0.00, 0.07)","[0.63, 0.69)","[0.10, 0.20)","[0.10, 0.20)","[0.30, 0.42)"
5810,0.25272552,0.11167575,0.05681465,0.33856361,0.02417292,0.64906832,0.13953488,0.14102564,0.37174978,0.46538309,0.49970027,0.53401728,0.4027672,0.53171668,0.50780671,0.47812034,0.35813705,0.35523566,0.34436506,0.36205666,0.49390562,0.50097877,0.49514992,0.22521103,0.43818133,0.47580605,0.43270252,0.38159662,-1,-1,-1,1,0.34414757377058613,"[0.20, 0.27)","[0.09, 0.14)","[0.00, 0.10)","[0.32, 0.37)","[0.00, 0.07)","[0.63, 0.69)","[0.10, 0.20)","[0.10, 0.20)","[0.30, 0.42)"
5817,0.29807389,0.05657917,0.10735243,0.38487988,0.03605555,0.60559006,0.13953488,0.14102564,0.36624043,0.4457051,0.51951077,0.5490093,0.41230948,0.51480547,0.49909275,0.45523676,0.36663901,0.35350207,0.32834392,0.36079867,0.48409563,0.48089735,0.48134405,0.22019954,0.42697699,0.462686,0.4397879,0.3215709,-1,-1,-1,1,0.40119455248236086,"[0.27, 0.33)","[0.05, 0.09)","[0.10, 0.20)","[0.37, 0.42)","[0.00, 0.07)","[0.57, 0.63)","[0.10, 0.20)","[0.10, 0.20)","[0.30, 0.42)"
5824,0.26708123,0.06954315,0.14867044,0.33648857,0.03612709,0.56521739,0.13953488,0.14102564,0.32481011,0.41746648,0.50681505,0.53726223,0.38917745,0.48856097,0.4728307,0.41395389,0.34316684,0.33188319,0.32091074,0.35668433,0.46016343,0.4784753,0.47067685,0.22075598,0.40313172,0.49146555,0.42229963,0.31501928,-1,-1,-1,1,0.36963850462621806,"[0.27, 0.33)","[0.05, 0.09)","[0.10, 0.20)","[0.32, 0.37)","[0.00, 0.07)","[0.51, 0.57)","[0.10, 0.20)","[0.10, 0.20)","[0.30, 0.42)"
5831,0.21606969,0.06903906,0.17122028,0.26754764,0.03173347,0.56832298,0.26744186,0.25641026,0.27280595,0.367489,0.45434916,0.4861997,0.35275578,0.44777249,0.41716552,0.37777162,0.30753076,0.29849259,0.32258786,0.34832013,0.44121267,0.47298358,0.46135324,0.22585518,0.389489,0.51906142,0.40266255,0.3175353,-1,-1,-1,1,0.3192258402308449,"[0.20, 0.27)","[0.05, 0.09)","[0.10, 0.20)","[0.26, 0.32)","[0.00, 0.07)","[0.51, 0.57)","[0.20, 0.30)","[0.20, 0.30)","[0.30, 0.42)"
5838,0.16879218,0.07049123,0.23664583,0.18571293,0.02685108,0.57763975,0.30232558,0.30769231,0.29733957,0.39395285,0.49571099,0.52846621,0.38333543,0.45485395,0.43977784,0.39928666,0.31195998,0.30460734,0.35827578,0.35815883,0.50155534,0.48194879,0.49433809,0.23617359,0.4192359,0.51254114,0.40493556,0.32245873,-1,-1,-1,1,0.3020124529265974,"[0.13, 0.20)","[0.05, 0.09)","[0.20, 0.30)","[0.16, 0.21)","[0.00, 0.07)","[0.57, 0.63)","[0.30, 0.40)","[0.30, 0.40)","[0.30, 0.42)"
5845,0.11819706,0.06362645,0.20557076,0.12832668,0.02759871,0.57142857,0.30232558,0.29487179,0.32428961,0.38125897,0.49843617,0.52354704,0.39721896,0.43584474,0.44902167,0.41805507,0.32529781,0.33260282,0.40486656,0.36532681,0.55725573,0.49082126,0.52655621,0.25689816,0.42671306,0.52716407,0.41261419,0.36118214,-1,-1,-1,1,0.2439031835800101,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.30, 0.40)","[0.20, 0.30)","[0.18, 0.30)"
5852,0.12391241,0.09265392,0.22182051,0.13305884,0.01608176,0.56832298,0.3255814,0.29487179,0.32934018,0.37585007,0.49613611,0.51554271,0.3888817,0.41070292,0.45821517,0.41957233,0.34169448,0.35508366,0.43302537,0.38018526,0.60190684,0.50172027,0.55405965,0.2722037,0.42874099,0.53980205,0.42364645,0.38584212,-1,-1,-1,1,0.2591671595003952,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.11, 0.16)","[0.00, 0.07)","[0.51, 0.57)","[0.30, 0.40)","[0.20, 0.30)","[0.18, 0.30)"
5859,0.0986339,0.09709413,0.18256376,0.11064951,0.00709763,0.58074534,0.3255814,0.29487179,0.3376124,0.38671657,0.51033847,0.53246718,0.39906119,0.41066688,0.4756878,0.43171328,0.34723729,0.36341197,0.44651003,0.39300735,0.63347331,0.50704271,0.57366036,0.2760472,0.42898718,0.52970004,0.44290965,0.3894568,-1,-1,-1,1,0.2135959196244034,"[0.07, 0.13)","[0.09, 0.14)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.30, 0.40)","[0.20, 0.30)","[0.18, 0.30)"
5866,0.08519276,0.0939714,0.15160261,0.10342185,0.01121813,0.64596273,0.46511628,0.30769231,0.34474422,0.39853338,0.49622527,0.52456664,0.40260691,0.4262775,0.47958017,0.46366204,0.32255628,0.35199229,0.48096911,0.3964101,0.66508523,0.52664203,0.60160536,0.2802248,0.43806498,0.5364794,0.45445226,0.4185636,-1,-1,-1,1,0.18386211370734185,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.40, 0.50)","[0.30, 0.40)","[0.18, 0.30)"
5873,0.09508196,0.09013181,0.17837729,0.09964687,0.02202245,0.7173913,0.3255814,0.37179487,0.34849711,0.39767948,0.47437945,0.50637076,0.40253992,0.42444832,0.47359978,0.48356619,0.30040078,0.33605459,0.4878124,0.37983519,0.66459587,0.5175522,0.59509235,0.27720162,0.44505036,0.53858001,0.45996612,0.43386446,-1,-1,-1,1,0.20550655608165766,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.69, 0.75)","[0.30, 0.40)","[0.30, 0.40)","[0.18, 0.30)"
5880,0.10614909,0.08919382,0.13960922,0.13570543,0.02829687,0.72670807,0.38372093,0.44871795,0.37303653,0.45724472,0.5397626,0.57868234,0.43528308,0.47106107,0.53730357,0.51969556,0.29370328,0.33931702,0.47660716,0.39616082,0.66522536,0.53299061,0.60449194,0.26353891,0.44365615,0.52647587,0.47722096,0.44999101,-1,-1,-1,1,0.1967419906687187,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.69, 0.75)","[0.30, 0.40)","[0.40, 0.50)","[0.18, 0.30)"
5887,0.10697513,0.0836799,0.14796372,0.13302401,0.03909302,0.71118012,0.38372093,0.47435897,0.37984606,0.45291618,0.53162948,0.57386817,0.44373977,0.47323008,0.54668236,0.52449938,0.26926047,0.32016055,0.4528515,0.38400372,0.61346114,0.53009512,0.58075686,0.24497285,0.43484161,0.53818843,0.48644591,0.47693262,-1,-1,-1,1,0.2027730600583788,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.69, 0.75)","[0.30, 0.40)","[0.40, 0.50)","[0.18, 0.30)"
5894,0.07511382,0.05654419,0.13371812,0.08752094,0.05690692,0.6552795,0.54651163,0.62820513,0.37077033,0.45678575,0.53227969,0.58358009,0.4440637,0.48016772,0.55026786,0.51888202,0.23587398,0.28412655,0.42324354,0.37171853,0.57485698,0.52221274,0.55907237,0.21675674,0.44567827,0.53051215,0.48791904,0.47183218,-1,-1,-1,1,0.16964329665125116,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.50, 0.60)","[0.60, 0.70)","[0.05, 0.18)"
5901,0.07352735,0.05371943,0.16233128,0.07079584,0.05699324,0.63664596,0.60465116,0.61538462,0.36537555,0.45936908,0.52203924,0.57890547,0.43809399,0.48777659,0.5488458,0.51403312,0.21521141,0.25650823,0.39527595,0.36070194,0.53608907,0.5144323,0.5373532,0.19186025,0.43481607,0.52365447,0.49087843,0.46103975,-1,-1,-1,1,0.18604226625539047,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.60, 0.70)","[0.60, 0.70)","[0.18, 0.30)"
5908,0.08936511,0.0502446,0.21587795,0.05616915,0.05418239,0.65838509,0.62790698,0.53846154,0.3666987,0.45358883,0.50280825,0.55977475,0.43284813,0.49009374,0.54242285,0.51319235,0.20974155,0.25886723,0.39271839,0.3542817,0.51526837,0.52634153,0.53173143,0.19306675,0.43798959,0.54180454,0.50139882,0.51109763,-1,-1,-1,1,0.22955172422362047,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.60, 0.70)","[0.50, 0.60)","[0.18, 0.30)"
5915,0.0997497,0.03899752,0.17634934,0.09150832,0.04608869,0.63664596,0.62790698,0.64102564,0.3712933,0.4642242,0.52867037,0.58311468,0.43637089,0.49386841,0.55735801,0.51130555,0.23959035,0.27844541,0.37043481,0.33920484,0.51260086,0.49072971,0.5078216,0.17466726,0.43615817,0.52241998,0.51738741,0.49354125,-1,-1,-1,1,0.20395349885102265,"[0.07, 0.13)","[0.00, 0.05)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.60, 0.70)","[0.60, 0.70)","[0.18, 0.30)"
5922,0.07264463,0.0312899,0.15119958,0.0622195,0.04247474,0.61490683,0.53488372,0.6025641,0.38641897,0.4804603,0.55772319,0.61142801,0.4479426,0.50592924,0.58051186,0.51831079,0.26552686,0.29238555,0.36345398,0.34840431,0.52112581,0.49095575,0.51142684,0.17053904,0.42774684,0.49738954,0.53711803,0.47532701,-1,-1,-1,1,0.16892804003626516,"[0.07, 0.13)","[0.00, 0.05)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.50, 0.60)","[0.60, 0.70)","[0.05, 0.18)"
5929,0.06231243,0.0435175,0.1436324,0.04706925,0.03945647,0.57142857,0.65116279,0.62820513,0.39973288,0.4640101,0.54441465,0.59450697,0.44659487,0.49867712,0.5707369,0.51413855,0.28343025,0.3023619,0.37926689,0.33943412,0.53648878,0.48878197,0.5163125,0.17434204,0.42193598,0.49837526,0.54807294,0.45184718,-1,-1,-1,1,0.15621329536945117,"[0.00, 0.07)","[0.00, 0.05)","[0.10, 0.20)","[0.00, 0.05)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.60, 0.70)","[0.05, 0.18)"
5936,0.07464314,0.06215008,0.17277143,0.05687569,0.02258315,0.54037267,0.45348837,0.67948718,0.41816239,0.47500276,0.55055839,0.59878489,0.45562691,0.50718818,0.57548466,0.5317725,0.30619613,0.31761207,0.39289773,0.35244448,0.56631613,0.50030036,0.53665766,0.1796183,0.41520376,0.48074045,0.56123604,0.42972692,-1,-1,-1,1,0.18328886982341155,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.51, 0.57)","[0.40, 0.50)","[0.60, 0.70)","[0.18, 0.30)"
5943,0.08921432,0.06134452,0.18537784,0.07734838,0.02329236,0.61180124,0.53488372,0.75641026,0.44019772,0.47386291,0.56285231,0.60973932,0.47345204,0.50950373,0.5820834,0.53939669,0.32924298,0.33389946,0.40855686,0.35416905,0.59559432,0.50067203,0.5493836,0.18523373,0.41604239,0.47293548,0.57175953,0.41901792,-1,-1,-1,1,0.2022133761304123,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.50, 0.60)","[0.70, 0.80)","[0.18, 0.30)"
5950,0.09325882,0.0557726,0.14659996,0.11473984,0.02363942,0.65838509,0.34883721,0.74358974,0.4653962,0.48006673,0.59121823,0.63822919,0.50246574,0.51523315,0.5995457,0.5536391,0.34708195,0.34694416,0.43078468,0.3564914,0.63438061,0.49995534,0.56658304,0.19303466,0.41748057,0.46705905,0.58554735,0.419711,-1,-1,-1,1,0.1876582034795271,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.63, 0.69)","[0.30, 0.40)","[0.70, 0.80)","[0.18, 0.30)"
5957,0.06230631,0.06423521,0.13623,0.07667234,0.02697254,0.62111801,0.47674419,0.88461538,0.48002361,0.50041475,0.61715837,0.66476405,0.51957638,0.52232609,0.6171993,0.56900181,0.34913314,0.33937721,0.43924242,0.34960193,0.66031345,0.47834142,0.56817123,0.18505716,0.41869748,0.46247975,0.57429104,0.38541426,-1,-1,-1,1,0.1586341026864249,"[0.00, 0.07)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.40, 0.50)","[0.80, 0.90)","[0.05, 0.18)"
