Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.05385406,0.02962436,0.03181236,0.09776195,0.07463422,0.50000000,0.00000000,0.00000000,0.37162296,0.36688675,0.24974797,0.23061604,0.34153206,0.29654989,0.24194208,0.29548537,0.49597601,0.56113943,0.53300935,0.36143025,0.51541901,0.35078773,0.42583670,0.49728101,0.40012601,0.46734503,0.63153786,0.61032789,-1,1,-1,-1
0.05294155,0.04259645,0.03619551,0.09619433,0.06857925,0.50000000,0.00000000,0.00000000,0.40438318,0.38537249,0.26931576,0.24814149,0.36643199,0.31702994,0.26841868,0.32190632,0.51390598,0.57125750,0.55181243,0.36472041,0.53766171,0.36763856,0.44261790,0.49508251,0.40977701,0.43987503,0.63895949,0.60943778,-1,1,-1,-1
0.05393619,0.03828385,0.03547416,0.09856075,0.06977371,0.50000000,0.00000000,0.00000000,0.40968292,0.40581634,0.29475809,0.27667104,0.37610764,0.34238518,0.29156565,0.33890987,0.50898701,0.55889723,0.55988790,0.37280276,0.54829569,0.38702355,0.45333166,0.49874006,0.42156028,0.42690532,0.62870239,0.59814039,-1,1,-1,-1
0.06520408,0.04430844,0.05329030,0.09023625,0.07825032,0.50000000,0.00000000,0.00000000,0.43357682,0.41732687,0.33196943,0.31900410,0.40794043,0.35784823,0.33261501,0.35255432,0.51008092,0.55654456,0.57244470,0.37615155,0.56449512,0.40163831,0.46662690,0.49445398,0.46169517,0.41430204,0.58918490,0.60160936,-1,1,-1,-1
0.05019010,0.05136089,0.04425276,0.08219860,0.05856025,0.50000000,0.00000000,0.00000000,0.44372418,0.43408782,0.34245083,0.33560724,0.42830834,0.39080719,0.35214880,0.37644356,0.49344298,0.54097013,0.56363425,0.38411246,0.55270306,0.41894512,0.46682653,0.49470596,0.46145739,0.41140351,0.57324922,0.60498983,-1,1,-1,-1
0.04102846,0.06000464,0.05447224,0.03506104,0.05806390,0.50000000,0.00000000,0.00000000,0.42590636,0.42253697,0.33219716,0.32746215,0.40752947,0.39212981,0.35716422,0.36474693,0.47160650,0.50896823,0.56004557,0.38914770,0.55673756,0.43916337,0.47378997,0.48942217,0.47200509,0.37610774,0.58106957,0.58308831,-1,1,-1,-1
0.03034971,0.05702512,0.04908683,0.02308341,0.04659225,0.50000000,0.00000000,0.00000000,0.42508443,0.40222030,0.32363606,0.32053969,0.40286711,0.36757655,0.35465239,0.34043085,0.47425938,0.49565671,0.56311228,0.39508740,0.56817943,0.45326871,0.48254538,0.48825366,0.50509453,0.36308030,0.53972443,0.58009484,-1,1,-1,-1
0.05129846,0.07724205,0.07368328,0.03234480,0.04839367,0.50000000,0.00000000,0.00000000,0.42502861,0.38795311,0.32449286,0.32150905,0.39787814,0.34821014,0.36219910,0.33356806,0.47527091,0.48352973,0.55783646,0.39989819,0.56695516,0.46662477,0.48036345,0.50079426,0.51828839,0.34160838,0.52405721,0.57024941,-1,1,-1,-1
0.06206130,0.07281626,0.08942612,0.03478992,0.04467033,0.50000000,0.00000000,0.00000000,0.39908056,0.37970679,0.31456452,0.31663439,0.38412366,0.33951089,0.34675954,0.31102051,0.45512161,0.46094613,0.55377623,0.40055878,0.56246104,0.47930236,0.47934431,0.50417912,0.55659152,0.33297891,0.48802462,0.55828760,-1,1,-1,-1
0.05734285,0.05473056,0.08374466,0.04979233,0.03310810,0.50000000,0.00000000,0.00000000,0.39416984,0.37662173,0.31098175,0.31518607,0.38500321,0.33647283,0.34403548,0.29685059,0.43124216,0.44050602,0.54778976,0.40336953,0.55788464,0.48780135,0.47579749,0.51284458,0.58085895,0.33146918,0.44928702,0.53821726,-1,1,-1,-1
0.06135849,0.04549419,0.08400843,0.05957072,0.03561751,0.50000000,0.00000000,0.00000000,0.33557856,0.35717318,0.26039217,0.26218411,0.32819240,0.31359550,0.28828358,0.25474346,0.38500290,0.39757731,0.54358310,0.39401719,0.55175177,0.48984083,0.46412726,0.52882952,0.57213838,0.30364906,0.47418327,0.51082383,-1,1,-1,-1
0.05702604,0.04312138,0.07591287,0.06802143,0.04585209,0.50000000,0.00000000,0.00000000,0.30110362,0.31229115,0.24226364,0.24493011,0.29438097,0.26593915,0.27098201,0.20822069,0.33919226,0.35110953,0.53028045,0.38385718,0.54340973,0.47099390,0.44726889,0.53841164,0.58325955,0.27167947,0.48194195,0.48377716,-1,1,-1,-1
0.05568111,0.03167492,0.07512255,0.06133492,0.04988893,0.50000000,0.00000000,0.00000000,0.29783802,0.31363347,0.25251741,0.25834826,0.29771961,0.26017201,0.27550907,0.20244224,0.32807123,0.33437476,0.52475653,0.37230010,0.53813882,0.45317425,0.43390002,0.54623378,0.60422837,0.27278595,0.45263424,0.48134829,-1,1,-1,-1
0.05790252,0.04451537,0.06940560,0.05157642,0.07673418,0.50000000,0.00000000,0.00000000,0.27020005,0.30082161,0.22873284,0.23467624,0.26775048,0.25072171,0.25666836,0.19670999,0.27797074,0.29098144,0.50151152,0.36038966,0.50606330,0.43827846,0.40810838,0.55547792,0.56727450,0.23563854,0.50494636,0.44840533,-1,1,-1,-1
0.09124247,0.06640343,0.09531387,0.08260780,0.11295169,0.50000000,0.00000000,0.00000000,0.24377192,0.29646624,0.21313105,0.22277114,0.24861425,0.25423952,0.23974984,0.17786251,0.23127197,0.24703255,0.50418088,0.37114691,0.51243762,0.44236895,0.41552651,0.55474291,0.57204434,0.23221723,0.48700092,0.44108468,-1,1,-1,-1
0.13788404,0.06993434,0.14510067,0.10398254,0.14040814,0.50000000,0.00000000,0.00000000,0.23568426,0.29254985,0.21205015,0.22363203,0.24215229,0.25888408,0.24394140,0.17726701,0.19605970,0.21367935,0.48872742,0.38026391,0.50829524,0.44434319,0.41211723,0.55636904,0.57769428,0.23066223,0.47477095,0.43719018,-1,1,-1,-1
0.19214871,0.06150759,0.19284543,0.16584396,0.16091879,0.50000000,0.00000000,0.00000000,0.20745072,0.29239395,0.22290865,0.23491109,0.21831963,0.25153499,0.25007006,0.16571759,0.18381100,0.20120305,0.49508510,0.37050609,0.51196563,0.43832359,0.41080975,0.55565328,0.57253188,0.21320284,0.50982220,0.45339685,-1,1,-1,-1
0.23508796,0.05563484,0.23633631,0.20734682,0.15790795,0.50000000,0.00000000,0.00000000,0.22218767,0.31630597,0.25238903,0.26825363,0.23923771,0.28009542,0.28012243,0.18953233,0.18406694,0.20175936,0.48172868,0.38033510,0.50942363,0.46326193,0.41611018,0.54629610,0.56998655,0.23018570,0.50092532,0.46717316,-1,1,-1,-1
0.33869042,0.09039245,0.32847137,0.26982857,0.25494942,0.50000000,0.00000000,0.00000000,0.22455074,0.32687473,0.25593769,0.27306785,0.24143068,0.29107988,0.28637103,0.19879247,0.16312648,0.18568728,0.48229763,0.39077882,0.51348131,0.48513417,0.42477920,0.54701194,0.56432610,0.24752177,0.50339934,0.48559385,-1,1,-1,-1
0.61040375,0.27894743,0.36715661,0.36068308,0.69698074,0.50000000,0.00000000,0.00000000,0.22765767,0.33526206,0.26964178,0.28735495,0.24717007,0.31232804,0.29892462,0.19680812,0.14586758,0.16857554,0.47969652,0.40606149,0.51071000,0.52163675,0.43761811,0.54036355,0.56690869,0.25891440,0.48128817,0.48426166,-1,1,-1,-1
0.71329072,0.43073546,0.38850387,0.34366139,0.89490253,0.50000000,0.00000000,0.00000000,0.21178395,0.34553629,0.26560972,0.28336135,0.23155632,0.32979460,0.28903800,0.19036596,0.16640137,0.17984893,0.49346802,0.41830425,0.53067143,0.53121743,0.45688784,0.53063746,0.58143115,0.30402779,0.43903793,0.52626213,-1,1,-1,-1
0.72083028,0.52253738,0.39383120,0.31783769,0.91984416,0.50000000,0.00000000,0.00000000,0.20458947,0.33572890,0.26248792,0.27942859,0.22754282,0.32288274,0.27945166,0.18268566,0.17771837,0.19102271,0.48365309,0.40500142,0.51365075,0.52229038,0.44581674,0.52309832,0.58489677,0.31738064,0.43009458,0.52925771,-1,1,-1,-1
0.71926203,0.53111754,0.40041430,0.25253279,0.95050211,0.50000000,0.00000000,0.00000000,0.20360430,0.33943385,0.25926620,0.27242760,0.21675511,0.31522183,0.27461987,0.16986205,0.21399575,0.22556349,0.49923774,0.39590917,0.51093227,0.51817355,0.44861441,0.51806776,0.56620812,0.32719809,0.46521625,0.54756900,-1,1,-1,-1
0.71241660,0.48095122,0.38584393,0.21114931,1.00000000,0.50000000,0.00000000,0.00000000,0.22752727,0.34271862,0.25678094,0.26739270,0.23256353,0.31546442,0.27400708,0.18530511,0.20714603,0.22698418,0.50286458,0.40293499,0.51566845,0.50769158,0.45437818,0.51002994,0.56862282,0.32895388,0.46753025,0.55193749,-1,1,-1,-1
0.64309831,0.27981187,0.33644916,0.14050429,0.92530729,0.50000000,0.00000000,0.00000000,0.24518229,0.34867351,0.26631037,0.27601339,0.24045352,0.31112484,0.28992565,0.19246035,0.23155202,0.25827637,0.50993750,0.40603770,0.51983355,0.48877995,0.45805782,0.50583240,0.57150807,0.33887279,0.45151967,0.56096906,-1,1,-1,-1
0.38678111,0.11778008,0.32014288,0.06318316,0.47758726,0.50000000,0.00000000,0.00000000,0.24790097,0.36965437,0.26882096,0.27777421,0.24592726,0.32635348,0.28777560,0.20742803,0.25933155,0.28694410,0.50478138,0.40157399,0.51479243,0.47652076,0.45291947,0.50116366,0.56623959,0.32710881,0.46548524,0.56783610,-1,1,-1,-1
0.27860519,0.02494753,0.30418770,0.05111466,0.26688057,0.50000000,0.00000000,0.00000000,0.24627813,0.35603595,0.24096528,0.24966681,0.24638192,0.30463244,0.25813842,0.20268807,0.26952518,0.30892864,0.50310977,0.38732825,0.50994733,0.45410396,0.44426640,0.49412089,0.57203666,0.32862675,0.45723762,0.57714471,-1,1,-1,-1
0.25264732,0.01476491,0.28193376,0.06825365,0.22231574,0.50000000,0.00000000,0.00000000,0.27495277,0.35614396,0.26174819,0.26995798,0.28610641,0.29857954,0.27517137,0.21221617,0.28656126,0.33796173,0.49320345,0.38337930,0.49600737,0.44634802,0.43399626,0.49640680,0.56713910,0.33566553,0.46302649,0.56632549,-1,1,-1,-1
0.23847978,0.00764695,0.27376620,0.08392657,0.19089703,0.50000000,0.00000000,0.00000000,0.28658250,0.35645122,0.24385011,0.24854911,0.28919825,0.29012359,0.26474223,0.21798357,0.29122236,0.35959416,0.47342020,0.38936571,0.48323730,0.43218567,0.41973433,0.50663786,0.51640202,0.33895527,0.52552521,0.57546298,-1,1,-1,-1
0.22594061,0.00382802,0.26959803,0.09261514,0.15907278,0.50000000,0.00000000,0.00000000,0.32338091,0.36169994,0.27410334,0.27690802,0.32354039,0.29502181,0.30287873,0.23997694,0.30959701,0.37809590,0.47228915,0.39818712,0.48444625,0.41637075,0.41683417,0.51452302,0.50323364,0.35763620,0.54417840,0.59071145,-1,1,-1,-1
0.22135256,0.00263321,0.22621161,0.15411012,0.14837853,0.50000000,0.00000000,0.00000000,0.34664952,0.39627743,0.29056439,0.29166301,0.33888781,0.32576962,0.32600634,0.27109782,0.35327501,0.41402056,0.47449876,0.39572785,0.47723722,0.40864658,0.41036769,0.52296082,0.50155459,0.39939911,0.54738356,0.62596969,-1,1,-1,-1
0.22038721,0.00950929,0.18295124,0.21086245,0.14045583,0.50000000,0.00000000,0.00000000,0.36207889,0.41443280,0.28906275,0.28426768,0.34805695,0.34112112,0.31914109,0.29731035,0.37674456,0.44205743,0.46786224,0.39181627,0.45774057,0.38043291,0.39208763,0.53494836,0.47636964,0.41318716,0.58874243,0.63279179,-1,1,-1,-1
0.19777355,0.03209683,0.13768794,0.22689380,0.14105320,0.50000000,0.00000000,0.00000000,0.38780342,0.41514222,0.31049288,0.29990719,0.36506568,0.33840614,0.34043651,0.31013517,0.41535630,0.48915623,0.46548955,0.39628275,0.43442285,0.35961358,0.38025404,0.54140268,0.44837879,0.46324348,0.59331979,0.64048773,-1,1,-1,-1
0.16922176,0.03835040,0.10441513,0.20957248,0.13761684,0.50000000,0.00000000,0.00000000,0.40506888,0.44989958,0.33603050,0.31483435,0.36041133,0.36073039,0.36668525,0.34716995,0.47908441,0.56169522,0.45823897,0.41613028,0.41717249,0.35337814,0.37428293,0.55716853,0.40308561,0.48523343,0.64753651,0.65609178,-1,1,-1,-1
0.13897230,0.03158532,0.06579886,0.20594579,0.12383613,0.50000000,0.00000000,0.00000000,0.42720721,0.47949812,0.34939789,0.32031397,0.36158912,0.38637479,0.37891929,0.37061062,0.51385177,0.59246115,0.46071455,0.42437836,0.41499584,0.34704312,0.37260335,0.56583620,0.39148658,0.49158292,0.66343068,0.65111412,-1,1,-1,-1
0.11912009,0.03429580,0.02735359,0.22391238,0.09731735,0.50000000,0.00000000,0.00000000,0.44879265,0.50665267,0.38214895,0.34653614,0.36937390,0.40645468,0.40831584,0.39498706,0.55257395,0.63220927,0.45919598,0.43007158,0.39857572,0.34434497,0.36886250,0.56596728,0.38586828,0.50443029,0.67754415,0.67184376,-1,1,-1,-1
0.12800786,0.05730964,0.06715948,0.18191866,0.12267440,0.50000000,0.00000000,0.00000000,0.45410085,0.53898414,0.38326876,0.34332364,0.36959996,0.44154164,0.39881769,0.42368685,0.56606227,0.66167672,0.46194907,0.45169257,0.39049739,0.37154185,0.37805432,0.57214401,0.36747440,0.51318716,0.68855267,0.67592342,-1,1,-1,-1
0.10056853,0.06682551,0.07298795,0.10620108,0.12663533,0.50000000,0.00000000,0.00000000,0.45393572,0.53598669,0.39492133,0.35221478,0.37615593,0.44872311,0.39848592,0.43241940,0.57737285,0.68210154,0.45342410,0.48057257,0.37553441,0.39573426,0.38415508,0.57604765,0.34218662,0.51947605,0.69959638,0.65956838,-1,1,-1,-1
0.10006402,0.06507903,0.08956042,0.09225345,0.11768352,0.50000000,0.00000000,0.00000000,0.42378165,0.52327143,0.39962397,0.35767836,0.34951782,0.44017870,0.40326378,0.43113660,0.57650725,0.67652476,0.46682812,0.50181601,0.37270027,0.42685368,0.40151209,0.57484215,0.33581791,0.52611260,0.68064528,0.64632355,-1,1,-1,-1
0.08606287,0.08786998,0.07650394,0.08431885,0.10402697,0.50000000,0.00000000,0.00000000,0.41231179,0.53515067,0.39555228,0.35144825,0.33380542,0.44459756,0.40114001,0.43228127,0.58733335,0.69075382,0.48323210,0.50331497,0.38694416,0.43116543,0.40989818,0.57979510,0.34345377,0.51117501,0.68368665,0.63956421,-1,1,-1,-1
0.08100323,0.09300942,0.06677148,0.08117173,0.10098707,0.50000000,0.00000000,0.00000000,0.39470958,0.53639738,0.38515626,0.34297509,0.32655922,0.45012032,0.38458443,0.42257760,0.57162516,0.67944199,0.48804672,0.50140270,0.38079869,0.43000600,0.40915185,0.57808798,0.33755879,0.51611668,0.67338922,0.62165255,-1,1,-1,-1
0.06975037,0.06512073,0.07454055,0.04754468,0.10110925,0.50000000,0.00000000,0.00000000,0.40105691,0.53801776,0.40501793,0.36329916,0.33346898,0.44939782,0.41009542,0.43492516,0.55616368,0.67668877,0.47769869,0.51230429,0.36556897,0.43451184,0.40762466,0.57378678,0.31696868,0.51090070,0.70827144,0.62026142,-1,1,-1,-1
0.06802106,0.07252350,0.08071991,0.04263307,0.08514759,0.50000000,0.00000000,0.00000000,0.40446898,0.52755826,0.41999135,0.37991201,0.33513302,0.44403011,0.42790263,0.42867329,0.54628923,0.66277619,0.49291315,0.52165759,0.37888790,0.45083732,0.42487370,0.56840450,0.32339932,0.50069682,0.69799458,0.59917027,-1,1,-1,-1
0.08961339,0.07369871,0.11165968,0.05156484,0.08610897,0.50000000,0.00000000,0.00000000,0.38341102,0.51740616,0.40762215,0.37358176,0.32462108,0.43238245,0.41314294,0.42268657,0.50679186,0.62457114,0.48824816,0.52452128,0.38106830,0.45249337,0.42618958,0.56638584,0.33022855,0.50904236,0.66695301,0.59021238,-1,1,-1,-1
0.08420613,0.07465557,0.09584707,0.06286780,0.07541895,0.50000000,0.00000000,0.00000000,0.39249759,0.50624705,0.39017909,0.35846102,0.32266975,0.41662471,0.40763580,0.41542767,0.48468534,0.61055409,0.46917348,0.51879855,0.36501904,0.45583248,0.41664761,0.56239505,0.33223322,0.49800016,0.65569151,0.58959751,-1,1,-1,-1
0.13157731,0.10081777,0.14241997,0.09815690,0.10343778,0.50000000,0.00000000,0.00000000,0.42633276,0.51691889,0.38633809,0.35529855,0.35571494,0.43831443,0.40251902,0.42752203,0.47522937,0.60108513,0.46324776,0.51920217,0.36931764,0.46004196,0.41911724,0.55794684,0.32050545,0.49512727,0.67666741,0.60336619,-1,1,-1,-1
0.12673158,0.14707346,0.14744178,0.08318478,0.09982986,0.50000000,0.00000000,0.00000000,0.43499489,0.51121854,0.36962901,0.33936474,0.35831795,0.44182242,0.38950959,0.43238806,0.46123949,0.58292771,0.45230567,0.52237254,0.36620979,0.46518680,0.42062308,0.54963129,0.30830169,0.49553842,0.68638898,0.61080320,-1,1,-1,-1
0.19219149,0.18248973,0.20257064,0.14527337,0.15105950,0.50000000,0.00000000,0.00000000,0.44165671,0.50321873,0.36293750,0.33333525,0.35753982,0.43484703,0.39197229,0.43959088,0.45212948,0.55409948,0.45320006,0.51729195,0.38012550,0.46226509,0.42596609,0.54106829,0.28916104,0.49349466,0.69040839,0.61018992,-1,1,-1,-1
0.20083536,0.19776456,0.18770948,0.20313245,0.15065768,0.50000000,0.00000000,0.00000000,0.41355280,0.49232795,0.34044361,0.31723276,0.34291585,0.43098680,0.36959854,0.43580695,0.42873577,0.52710093,0.45256153,0.49740966,0.37978036,0.44346629,0.42241090,0.52125144,0.29587367,0.50040614,0.63093793,0.58736833,-1,1,-1,-1
0.22961537,0.18892486,0.19379224,0.28918016,0.12466883,0.50000000,0.00000000,0.00000000,0.40371028,0.48595240,0.30709462,0.28874114,0.34618940,0.42971780,0.34007612,0.43457814,0.41998290,0.51570126,0.44430456,0.47754446,0.37442895,0.41587014,0.41423831,0.49619619,0.30780258,0.53324906,0.57959717,0.58738066,-1,1,-1,-1
0.44120995,0.33318071,0.25685554,0.48296569,0.41403329,0.50000000,0.00000000,0.00000000,0.40250473,0.45729575,0.28177653,0.25986924,0.34053011,0.40431146,0.32627286,0.41163061,0.44859223,0.52777055,0.41914069,0.44689088,0.34557153,0.38199900,0.39295416,0.46107513,0.29176002,0.53840717,0.56412584,0.56644567,-1,1,-1,-1
0.42289109,0.50545411,0.22874128,0.48544911,0.40337572,0.50000000,0.00000000,0.00000000,0.38015347,0.44832934,0.26090541,0.23649095,0.32821875,0.39487594,0.30374343,0.39331124,0.45371164,0.50369099,0.41734765,0.43973384,0.34445730,0.37285064,0.39815941,0.42841479,0.29033630,0.55692951,0.51871492,0.52233291,-1,1,-1,-1
0.52580639,0.51607084,0.25248812,0.60404831,0.52719020,0.50000000,0.00000000,0.00000000,0.36688211,0.43134527,0.25808897,0.23266984,0.32292774,0.37112770,0.30318471,0.36899416,0.43911312,0.47732022,0.39464470,0.42464585,0.31919521,0.35660283,0.38559553,0.39659938,0.29801693,0.57581922,0.46303081,0.48378820,-1,1,-1,-1
0.57923054,0.51439127,0.22494113,0.60010655,0.67099511,0.50000000,0.00000000,0.00000000,0.37049016,0.44623982,0.26895378,0.24275589,0.34215735,0.38021240,0.30651556,0.37241086,0.44697894,0.47364085,0.41565650,0.43435291,0.33297507,0.37927578,0.41415479,0.35719183,0.29773767,0.59063699,0.44055269,0.45509536,-1,1,1,-1
0.59380419,0.56529058,0.19597545,0.59696982,0.72949901,0.50000000,0.00000000,0.00000000,0.38359230,0.45262832,0.28321984,0.25689026,0.36973802,0.38255885,0.31422427,0.37037062,0.45380697,0.47821187,0.41342978,0.43129767,0.31937799,0.37961765,0.41809954,0.32431640,0.31342182,0.60570401,0.41701320,0.43987049,-1,1,1,-1
0.59184329,0.38844364,0.15317204,0.61520932,0.74955944,0.50000000,0.00000000,0.00000000,0.37759616,0.42816504,0.25267888,0.22290351,0.36416484,0.35655214,0.27699187,0.34394129,0.45327201,0.46240444,0.40473405,0.42637337,0.30548364,0.37936802,0.41624013,0.30026175,0.30225983,0.64040158,0.40937516,0.44148876,-1,1,1,-1
0.43635266,0.17636875,0.09263095,0.45011280,0.56382465,0.50000000,0.00000000,0.00000000,0.37638778,0.42823424,0.25588580,0.22615148,0.37466397,0.36494020,0.27337046,0.34382295,0.45038572,0.44552608,0.38411427,0.43034769,0.27109172,0.38928325,0.40614732,0.29075549,0.28747547,0.66087473,0.40507519,0.42886673,-1,1,1,-1
0.43633887,0.13671850,0.10022175,0.43724609,0.56722947,0.50000000,0.00000000,0.00000000,0.38695313,0.44247149,0.28225082,0.25290512,0.39793833,0.38151270,0.28939823,0.35770103,0.43420541,0.42477370,0.38178810,0.43657878,0.26264850,0.40356776,0.41138727,0.27629098,0.28894598,0.66281225,0.41803511,0.42169876,-1,1,1,-1
0.35546818,0.11921175,0.07148031,0.35221039,0.46909157,0.50000000,0.00000000,0.00000000,0.40097133,0.43424402,0.28721819,0.25638787,0.41189274,0.38157970,0.29159187,0.36288964,0.43879368,0.43036210,0.37118627,0.43500187,0.25081892,0.39634819,0.40438450,0.26976835,0.28945310,0.64936737,0.44890076,0.42633080,-1,1,1,-1
0.24577823,0.06441372,0.04159585,0.29367456,0.30306223,0.50000000,0.00000000,0.00000000,0.40982510,0.45343534,0.28824116,0.25880317,0.41715904,0.40665988,0.29433019,0.37767703,0.43771889,0.42631355,0.39760653,0.44696503,0.26992391,0.41200197,0.42581038,0.26173267,0.28503359,0.65081683,0.46882502,0.43306162,-1,1,1,-1
0.20066441,0.06716295,0.04559080,0.22638720,0.25002186,0.50000000,0.00000000,0.00000000,0.40199826,0.43060329,0.28086767,0.24969151,0.40477632,0.39445645,0.28840537,0.36138897,0.44531902,0.42717594,0.39594873,0.43471278,0.26579702,0.39526479,0.41545242,0.26890907,0.27060073,0.66185083,0.46828769,0.43694311,-1,1,1,-1
0.16188378,0.06215453,0.04229320,0.11459091,0.27528029,0.50000000,0.00000000,0.00000000,0.39134418,0.40479419,0.25223126,0.21843249,0.38341133,0.38315379,0.26564534,0.33652663,0.44538676,0.42698595,0.38565363,0.43704416,0.25582542,0.39454583,0.41014569,0.26936947,0.25518287,0.67345254,0.46153267,0.43092261,-1,1,1,-1
0.10832204,0.02272904,0.03515775,0.06585842,0.20092120,0.50000000,0.00000000,0.00000000,0.41378229,0.43557820,0.27811506,0.23983984,0.39682497,0.41428679,0.29244928,0.35191842,0.45599664,0.44334660,0.38691288,0.46850406,0.25694075,0.43408429,0.42685634,0.27952567,0.23720969,0.65933955,0.48798311,0.42350078,-1,1,1,-1
0.09892955,0.02140982,0.01028139,0.04292853,0.21499362,0.50000000,0.00000000,0.00000000,0.39977390,0.42787457,0.26979450,0.23022607,0.37518597,0.40742384,0.28904104,0.34320952,0.45072413,0.43952183,0.38618080,0.47470691,0.25512279,0.44550604,0.42931577,0.28534433,0.21734530,0.64706448,0.49443619,0.40551940,-1,1,1,-1
0.09538977,0.01326958,0.01029611,0.03446387,0.21418423,0.50000000,0.00000000,0.00000000,0.38941249,0.42132948,0.25947145,0.22055833,0.35546443,0.40533360,0.28186150,0.33054630,0.44477439,0.42861811,0.37668325,0.47963670,0.24144940,0.43948770,0.41844781,0.30248491,0.20643480,0.65411899,0.48415277,0.40021191,-1,1,1,-1
0.08857245,0.02206394,0.00328691,0.04711321,0.19964513,0.50000000,0.00000000,0.00000000,0.37300273,0.41651723,0.25734275,0.21966877,0.33950945,0.40346773,0.27797420,0.32352498,0.46058166,0.43050088,0.37885779,0.47847604,0.24101228,0.43480245,0.41330634,0.31736796,0.19418496,0.67436643,0.47037261,0.40581581,-1,1,1,-1
0.08831104,0.03174397,0.00000000,0.05707690,0.19817837,0.50000000,0.00000000,0.00000000,0.35311080,0.39341526,0.25445197,0.21380623,0.32802270,0.38539074,0.27208221,0.31457108,0.51089614,0.46309949,0.34767817,0.46830836,0.20452655,0.41116692,0.37428170,0.35397743,0.17984073,0.68132188,0.48335823,0.42267574,-1,1,1,-1
0.08775608,0.02738096,0.01717101,0.08642069,0.17329171,0.50000000,0.00000000,0.00000000,0.33976281,0.40558455,0.25728174,0.22045242,0.32315855,0.39206708,0.27173977,0.33853353,0.51710627,0.45322404,0.32962467,0.45963211,0.16809817,0.37695078,0.33444184,0.39094837,0.19393860,0.68682808,0.46111037,0.42673914,-1,1,1,-1
0.10913504,0.04197602,0.01748440,0.14158164,0.17111274,0.50000000,0.00000000,0.00000000,0.30360876,0.39429523,0.25460380,0.22483604,0.29812452,0.37668019,0.26466744,0.33592823,0.50214212,0.42667527,0.32438287,0.44921924,0.14882543,0.35127651,0.30555684,0.42787051,0.19431131,0.69765788,0.44980980,0.44443611,-1,1,1,-1
0.12336881,0.04473856,0.02002918,0.19241657,0.15927002,0.50000000,0.00000000,0.00000000,0.27855889,0.40971054,0.27095167,0.24733745,0.28410147,0.38499089,0.28076274,0.36137297,0.50381993,0.41089671,0.33688603,0.41885908,0.16128522,0.28409320,0.27906039,0.45182257,0.20969839,0.70728538,0.42869179,0.45377495,-1,1,-1,-1
0.13476006,0.02994387,0.02513852,0.22091345,0.15573857,0.50000000,0.00000000,0.00000000,0.27379417,0.42369736,0.27570925,0.24989161,0.27984023,0.38970807,0.27530203,0.36538047,0.51668722,0.41889212,0.36577535,0.40878287,0.18128523,0.25582704,0.27355781,0.47766376,0.20734137,0.71703148,0.42432978,0.45428624,-1,1,-1,-1
0.35635301,0.23638233,0.07514836,0.60018257,0.14305751,0.50000000,0.00000000,0.00000000,0.25728740,0.41875009,0.26079451,0.23396849,0.26423957,0.38346633,0.25972698,0.36279536,0.53062017,0.43209278,0.39340514,0.40397566,0.19767833,0.22660632,0.26488422,0.50846539,0.20455687,0.72393575,0.41668124,0.45137617,-1,1,-1,-1
0.37337912,0.44800942,0.07494751,0.65817854,0.10726496,0.50000000,0.00000000,0.00000000,0.23929936,0.42582461,0.25431987,0.22585693,0.25040467,0.38760237,0.24735159,0.35905804,0.51923302,0.43087444,0.41401405,0.40448459,0.20116490,0.20389167,0.25279735,0.53960257,0.19239670,0.71843963,0.41750181,0.43162777,-1,1,-1,-1
0.37096211,0.44959093,0.06037997,0.66489445,0.10633519,0.50000000,0.00000000,0.00000000,0.23353160,0.43522608,0.24700392,0.21660997,0.23545713,0.39756666,0.23912169,0.36075495,0.48952106,0.41706031,0.43383484,0.41823794,0.21721649,0.19077873,0.25340618,0.56168120,0.16571938,0.73015389,0.43654513,0.43449391,-1,1,-1,-1
0.37709097,0.47001466,0.06479740,0.67879664,0.09891476,0.50000000,0.00000000,0.00000000,0.22033953,0.39709280,0.22404676,0.19304412,0.20902955,0.37592639,0.22757369,0.31997431,0.45778372,0.39758487,0.43650133,0.43267984,0.22492654,0.18918978,0.25436600,0.57355463,0.12864190,0.71847435,0.46889267,0.42016103,-1,1,-1,-1
0.36237984,0.49904379,0.06351603,0.65239714,0.09460957,0.50000000,0.00000000,0.00000000,0.24911895,0.41700918,0.24934830,0.21363522,0.23317211,0.40743419,0.26157727,0.34911103,0.49654285,0.42425153,0.47073695,0.44912564,0.25551820,0.18048861,0.26918701,0.58563390,0.11939664,0.71231946,0.50279570,0.39760114,-1,1,-1,-1
0.34194134,0.28567976,0.06008453,0.60641088,0.09007978,0.50000000,0.00000000,0.00000000,0.22607840,0.37866248,0.20289622,0.16236486,0.20382196,0.38296130,0.21061409,0.29777114,0.50534198,0.43663705,0.47424927,0.45360664,0.25073325,0.20180059,0.27071463,0.59946685,0.08696186,0.70915059,0.52055565,0.39148664,-1,1,-1,-1
