Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.10830603,0.15412769,0.30282934,0.02187633,0.04223993,0.34615385,0.00000000,0.00000000,0.32043586,0.37222585,0.34839906,0.30773273,0.42677061,0.41336570,0.39440271,0.49636084,0.52636708,0.48991125,0.45597469,0.16445345,0.64875175,0.35171348,0.37381767,0.46323800,0.58433239,0.48899748,0.57783206,0.39901376,-1,-1,-1,1
0.11521444,0.11250188,0.32416464,0.02403966,0.03227848,0.34615385,0.00000000,0.00000000,0.30077290,0.33727910,0.32801783,0.27786836,0.39929302,0.38834461,0.37446502,0.47621965,0.52207932,0.46570324,0.45658963,0.15614028,0.64139609,0.34299336,0.36020867,0.48843268,0.57268884,0.49929642,0.57494400,0.39034276,-1,-1,-1,1
0.07835327,0.10532255,0.22999688,0.01574626,0.04697319,0.34615385,0.00000000,0.00000000,0.31243001,0.33723550,0.33406975,0.28339875,0.40056537,0.37306133,0.37999507,0.47392349,0.52630135,0.47455675,0.44169039,0.14595371,0.63640179,0.34374187,0.34971546,0.45625814,0.60591257,0.46686198,0.56315933,0.38625158,-1,-1,-1,1
0.04888700,0.06412070,0.17057835,0.00698692,0.05467851,0.35164835,0.02000000,0.01960784,0.31736076,0.36119788,0.33896655,0.28885785,0.40371004,0.38114151,0.37264181,0.48017493,0.52283857,0.47258125,0.44813722,0.17173955,0.65635850,0.37618997,0.38287771,0.44011428,0.64455870,0.42561227,0.54987442,0.38196548,-1,-1,-1,1
0.06622646,0.02651980,0.17893378,0.02277218,0.07515676,0.35164835,0.04000000,0.01960784,0.32154515,0.36273893,0.33296602,0.28415883,0.40301583,0.37333131,0.36246393,0.45946290,0.51241833,0.47426285,0.42599695,0.16178090,0.64038226,0.36956371,0.37298972,0.40777301,0.66987543,0.40643443,0.53745078,0.37553903,-1,-1,-1,1
0.04373380,0.00103824,0.08901135,0.04024103,0.06689877,0.35164835,0.04000000,0.03921569,0.33027029,0.36795403,0.34264036,0.29173474,0.41513245,0.38777963,0.36859070,0.49101433,0.51154593,0.46548174,0.44466224,0.20463994,0.64456458,0.40503185,0.39804268,0.44437741,0.69097355,0.38094994,0.54688892,0.37538544,-1,-1,-1,1
0.05019214,0.00000000,0.07918627,0.05868285,0.06221158,0.35164835,0.04000000,0.03921569,0.32150924,0.36278317,0.32879200,0.28782972,0.40603667,0.38908572,0.37163926,0.48883559,0.49777926,0.46554458,0.43985546,0.21507644,0.63262624,0.40676632,0.39277360,0.44989798,0.69118648,0.37036940,0.54439750,0.36370064,-1,-1,-1,1
0.05388728,0.00418436,0.08177355,0.05766792,0.07486254,0.35164835,0.04000000,0.03921569,0.32422423,0.37001860,0.32967928,0.28551878,0.39416210,0.39133183,0.36969779,0.50756357,0.50270569,0.48338358,0.45134177,0.26250921,0.62644669,0.43778963,0.41456898,0.46975968,0.68738867,0.37678108,0.54576280,0.36937853,-1,-1,-1,1
0.06397136,0.00911904,0.11973919,0.06623996,0.06201260,0.35164835,0.04000000,0.01960784,0.32461838,0.35981992,0.32538944,0.28339826,0.38351216,0.37795315,0.36088587,0.49824896,0.50128707,0.49787700,0.45380725,0.28801709,0.61751243,0.45297251,0.41675607,0.48921666,0.68767008,0.36653352,0.52723239,0.35008668,-1,-1,-1,1
0.08161674,0.00994141,0.15423100,0.07710005,0.05505291,0.35164835,0.02000000,0.01960784,0.31709052,0.32273684,0.28969479,0.24263826,0.35766814,0.34632524,0.32753639,0.46762882,0.49242886,0.47737140,0.47361787,0.33915667,0.61660303,0.50113397,0.44447800,0.54478633,0.66659234,0.36792952,0.51516361,0.33102704,-1,-1,-1,1
0.13758848,0.05275956,0.27295200,0.09360083,0.07298478,0.34065934,0.02000000,0.01960784,0.32194015,0.28525033,0.26353588,0.22607270,0.34543222,0.32740213,0.32477002,0.46309005,0.47318264,0.46141170,0.48871242,0.36740288,0.61308088,0.53211782,0.45269598,0.58991278,0.64494599,0.37856097,0.51934873,0.32238668,-1,-1,-1,1
0.13681702,0.10683713,0.29649241,0.07217844,0.09971827,0.33516484,0.02000000,0.03921569,0.32228293,0.25535996,0.25057125,0.22306479,0.33347106,0.30805110,0.32142739,0.45889875,0.45631245,0.44675788,0.52289700,0.41101706,0.64046880,0.57126033,0.48926780,0.63287933,0.62686938,0.40023022,0.51376514,0.31435894,-1,-1,-1,1
0.18524060,0.15357366,0.37481744,0.10825520,0.10605044,0.33516484,0.04000000,0.05882353,0.29010948,0.20212141,0.19708205,0.18155384,0.27797819,0.25046258,0.26794715,0.39623685,0.40991748,0.42195014,0.54587286,0.43337311,0.65511302,0.59203416,0.51182412,0.64658159,0.60380070,0.40863126,0.47806359,0.29209627,-1,-1,-1,1
0.19295186,0.19514262,0.35434824,0.13875666,0.09531066,0.33516484,0.04000000,0.07843137,0.29757737,0.18240333,0.19583271,0.19019733,0.27356517,0.22834218,0.26457800,0.38661851,0.37849913,0.38283687,0.58684040,0.48560118,0.69527255,0.63839733,0.57492802,0.65445932,0.60666360,0.42106334,0.44393660,0.27612745,-1,-1,-1,1
0.18698094,0.19650585,0.34044732,0.13647188,0.09825333,0.33516484,0.04000000,0.07843137,0.29620765,0.14402573,0.19860975,0.21745002,0.28552708,0.19441175,0.27420070,0.35875117,0.32011834,0.32175663,0.62956445,0.53167803,0.74417567,0.67214836,0.63842468,0.65452948,0.61269244,0.39965232,0.42082777,0.23848527,-1,-1,-1,1
0.20861745,0.18629927,0.34128247,0.16909826,0.13524159,0.33516484,0.04000000,0.05882353,0.30156279,0.15876532,0.22166859,0.25937595,0.31401034,0.20918342,0.30110469,0.39583346,0.26490818,0.26930897,0.68474672,0.61236603,0.79588661,0.74930648,0.73096165,0.66570225,0.62160969,0.41659172,0.42008314,0.26833342,-1,-1,-1,1
0.17455099,0.14241081,0.20765540,0.17203035,0.14422209,0.32967033,0.04000000,0.05882353,0.32077482,0.20155444,0.28061114,0.33904413,0.36476895,0.25357456,0.36319800,0.44416972,0.22621310,0.24505019,0.72419451,0.65771914,0.83999029,0.79208466,0.79933975,0.65876686,0.63156252,0.42100979,0.42979641,0.28745319,-1,-1,-1,1
0.18148880,0.10368025,0.19675819,0.18777320,0.14896660,0.32967033,0.04000000,0.05882353,0.33359353,0.22581365,0.33159146,0.37917009,0.39538544,0.27600523,0.39605298,0.46131966,0.23263072,0.23387833,0.74514417,0.67526193,0.85796722,0.78508645,0.82729921,0.64273882,0.62092895,0.43341276,0.43360640,0.29011154,-1,-1,-1,1
0.15699531,0.07618656,0.17552284,0.14716187,0.17070839,0.33516484,0.04000000,0.05882353,0.33453719,0.22852654,0.34404293,0.38238787,0.40799253,0.28027044,0.39871256,0.44921865,0.21415274,0.22023458,0.77418515,0.71888431,0.86475090,0.80160269,0.86203009,0.63929386,0.62487291,0.43808118,0.41462850,0.28347950,-1,-1,-1,1
0.13959441,0.10745883,0.17061746,0.12672326,0.16618986,0.33516484,0.04000000,0.07843137,0.38142775,0.28667360,0.41201418,0.44540939,0.47389102,0.34271515,0.47543354,0.50286104,0.21939931,0.21806131,0.80743368,0.76975185,0.88688284,0.84847407,0.91419066,0.64820510,0.63403150,0.45182057,0.41486844,0.30217887,-1,-1,-1,1
0.14818178,0.09007918,0.18836799,0.12455593,0.17029732,0.32967033,0.06000000,0.09803922,0.36586368,0.29731814,0.42177721,0.44580378,0.46239402,0.35268650,0.47431356,0.47705326,0.21974679,0.22730077,0.82510057,0.78718956,0.87988526,0.85749893,0.91561345,0.67303065,0.61790773,0.46855712,0.40847554,0.30093721,-1,-1,-1,1
0.17124784,0.12903142,0.12121446,0.16472133,0.18269304,0.32417582,0.06000000,0.09803922,0.36473796,0.36655571,0.42640566,0.43675087,0.46198112,0.41440199,0.47167115,0.50846524,0.23772440,0.26360153,0.81895898,0.78979653,0.86863280,0.88182728,0.91579345,0.68044838,0.61596585,0.50138351,0.39249383,0.32965917,-1,-1,-1,1
0.16694157,0.15549721,0.18039269,0.15182545,0.15628533,0.32417582,0.06000000,0.09803922,0.36106895,0.38596719,0.42192261,0.42808203,0.45185850,0.42883677,0.47247196,0.50163953,0.24474248,0.27203098,0.82473869,0.78689986,0.87532285,0.85873553,0.90484904,0.69880793,0.59967945,0.52194924,0.36873810,0.31201254,-1,-1,-1,1
0.20012622,0.16123317,0.24334691,0.17355912,0.17321557,0.32967033,0.06000000,0.09803922,0.34162253,0.37813450,0.40780516,0.40986345,0.42078696,0.41153126,0.44732352,0.47590889,0.25991978,0.26708142,0.85918365,0.80587521,0.88605017,0.83892970,0.89426166,0.75788430,0.60475466,0.54840938,0.33170892,0.29940303,-1,-1,-1,1
0.22511880,0.13260818,0.26624235,0.21540130,0.13509392,0.33516484,0.04000000,0.07843137,0.32228873,0.38037756,0.38098234,0.39983375,0.39549833,0.39929835,0.43089494,0.47105135,0.21982154,0.24808736,0.89045300,0.85933133,0.89967567,0.86994219,0.91180139,0.81434363,0.62818055,0.56696550,0.27607746,0.29794477,-1,-1,-1,1
0.23219664,0.17265028,0.28042549,0.20671195,0.15511141,0.33516484,0.04000000,0.05882353,0.31026104,0.38946421,0.37441321,0.40510688,0.37794210,0.40151827,0.42819661,0.47545379,0.20839025,0.23549418,0.89928726,0.86080713,0.91385808,0.86801413,0.90350673,0.85407527,0.63487822,0.58239728,0.25595354,0.30403639,-1,-1,-1,1
0.22291898,0.12354463,0.26634102,0.20602371,0.14313738,0.33516484,0.02000000,0.03921569,0.28178717,0.37808971,0.35149884,0.39335401,0.34165323,0.38448796,0.40428882,0.44043626,0.19893570,0.22776967,0.87811147,0.83149823,0.90840942,0.81838018,0.85399628,0.87679224,0.64645611,0.59468899,0.22696381,0.29084768,-1,-1,-1,1
0.16728603,0.08663683,0.27313171,0.14269448,0.11622697,0.34065934,0.02000000,0.01960784,0.27411328,0.35720842,0.32026796,0.36528059,0.33516200,0.36537297,0.36095300,0.44236156,0.18487568,0.20986854,0.84260428,0.78490894,0.90540907,0.77768275,0.79567053,0.89220075,0.64938921,0.60509066,0.20018549,0.28401070,-1,-1,-1,1
0.14193025,0.06982361,0.23765494,0.12262899,0.10435050,0.34615385,0.00000000,0.00000000,0.22472945,0.29920273,0.27823280,0.33184101,0.27260145,0.30031628,0.30707193,0.36193421,0.15894773,0.17799594,0.80669100,0.73268756,0.87227102,0.71860500,0.70478080,0.92268775,0.65397520,0.60513503,0.15088077,0.24252847,-1,-1,-1,1
0.10897140,0.07616562,0.15913357,0.11361235,0.05995665,0.34615385,0.00000000,0.00000000,0.21367132,0.26068271,0.25700535,0.30890479,0.25234794,0.26687329,0.26930644,0.32024717,0.17233686,0.17860189,0.72354529,0.62109079,0.80102965,0.61906322,0.58544576,0.88132111,0.67256579,0.58431737,0.13764588,0.22825404,-1,-1,-1,1
0.09533938,0.04899356,0.12042813,0.11048511,0.06829127,0.34615385,0.00000000,0.00000000,0.21721684,0.26765673,0.25368080,0.30947779,0.26324175,0.28716226,0.25754964,0.31252134,0.17051571,0.18491667,0.63621461,0.51297170,0.73683397,0.53413980,0.48549065,0.82215008,0.67421584,0.57090979,0.13726888,0.22826886,-1,-1,-1,1
0.09464010,0.09255740,0.09317232,0.12038291,0.07058479,0.34615385,0.00000000,0.00000000,0.21042511,0.25014859,0.25329820,0.29512304,0.25373411,0.26805461,0.23068538,0.25970528,0.21220011,0.21018496,0.56116535,0.40941279,0.70032638,0.46327258,0.42134562,0.71676671,0.65481007,0.54907209,0.15971428,0.22172903,-1,-1,-1,1
0.12104524,0.11903614,0.13748844,0.13633307,0.08255907,0.34615385,0.00000000,0.00000000,0.20170792,0.23060051,0.23583125,0.26143976,0.23785046,0.24975977,0.19816609,0.23741406,0.22861891,0.22041859,0.49139708,0.32824650,0.65531078,0.41140850,0.34479196,0.67730483,0.64648655,0.54638125,0.16562167,0.21658525,-1,-1,-1,1
0.11502070,0.14108374,0.16035730,0.12089734,0.07134064,0.34615385,0.00000000,0.00000000,0.18632485,0.21331909,0.20410675,0.20948925,0.22805676,0.23401043,0.14190932,0.23621665,0.25012197,0.22830678,0.44294401,0.26881989,0.61445935,0.36456509,0.28185994,0.65034260,0.62985956,0.54195925,0.18813218,0.21510591,-1,-1,-1,1
0.14856252,0.15572927,0.14774759,0.16815851,0.08453979,0.34615385,0.00000000,0.00000000,0.16720391,0.21699006,0.20840801,0.20638979,0.21021705,0.22826222,0.13680354,0.23068949,0.26632115,0.23993010,0.41627077,0.23863627,0.57787495,0.32393922,0.25109595,0.61744178,0.65682759,0.52247403,0.18528271,0.21821815,-1,-1,-1,1
0.14252430,0.14785481,0.15107365,0.16064752,0.08621568,0.34615385,0.00000000,0.00000000,0.17168558,0.19139674,0.19170475,0.18218536,0.21276825,0.21510117,0.12916116,0.21743866,0.26597332,0.22612403,0.40516333,0.21867899,0.57420863,0.29586488,0.25751468,0.57707880,0.64130645,0.54258852,0.20300255,0.23322505,-1,-1,-1,1
0.20051688,0.19987232,0.20270810,0.21673906,0.12052685,0.34615385,0.00000000,0.00000000,0.15417229,0.16564004,0.17080462,0.15038432,0.18786158,0.19398434,0.10496053,0.18586881,0.25543317,0.21887602,0.42783828,0.24828743,0.59377571,0.32446129,0.29755732,0.57885890,0.59743204,0.56382950,0.19485059,0.21446599,-1,-1,-1,1
0.21573919,0.25955511,0.24416315,0.23420732,0.10170538,0.34615385,0.00000000,0.00000000,0.14166615,0.15291238,0.15148181,0.12081929,0.17837183,0.17762462,0.08053674,0.17996531,0.24548970,0.21412228,0.44897742,0.28750960,0.63140470,0.37034676,0.35796334,0.56811405,0.60021916,0.56667680,0.18401087,0.21098109,-1,-1,-1,1
0.22264828,0.24967765,0.22917987,0.25631158,0.11434039,0.34615385,0.00000000,0.00000000,0.14123763,0.15896796,0.15989043,0.13993141,0.18546972,0.19994794,0.11258501,0.20756469,0.20095442,0.17358220,0.46327410,0.30680768,0.64066453,0.37225911,0.36079960,0.62489391,0.59631185,0.58022820,0.18150289,0.20051989,-1,-1,-1,1
0.22583451,0.25192002,0.23312099,0.26200196,0.11370531,0.34615385,0.00000000,0.00000000,0.14378325,0.16379951,0.17286833,0.16428401,0.20712006,0.20501201,0.12988571,0.21285984,0.17911973,0.15058335,0.49027768,0.32341821,0.66598537,0.37557926,0.40484467,0.60347060,0.58752620,0.57580178,0.17851232,0.18425900,-1,-1,-1,1
0.33669734,0.37168714,0.25056860,0.39154179,0.10826195,0.34065934,0.02000000,0.01960784,0.14886490,0.16684041,0.20742603,0.21448040,0.22727832,0.21032454,0.16822557,0.18941112,0.14504591,0.12534040,0.50453392,0.33980950,0.68461167,0.40954823,0.45926822,0.55851451,0.58918510,0.58749718,0.16403354,0.18262567,-1,-1,-1,1
0.41094909,0.33559991,0.39794398,0.43789065,0.11341939,0.34065934,0.04000000,0.01960784,0.16017761,0.18187198,0.23689343,0.25490611,0.24776924,0.23002905,0.20600193,0.17550874,0.12021428,0.10755965,0.51004824,0.35264913,0.70421035,0.43703162,0.50330797,0.51709981,0.56458354,0.60913176,0.17921904,0.18359687,-1,-1,-1,1
0.34026852,0.29882572,0.30476194,0.35389562,0.13144054,0.33516484,0.06000000,0.01960784,0.17457636,0.21630574,0.28836084,0.31110027,0.28223915,0.25117018,0.24847972,0.20499429,0.12225550,0.11597237,0.51305694,0.36008698,0.71283979,0.45189136,0.52687904,0.48948057,0.56375853,0.60443093,0.20014206,0.18909027,-1,-1,-1,1
0.35303215,0.28120453,0.28847850,0.35154292,0.18669422,0.32967033,0.06000000,0.03921569,0.19444777,0.24805132,0.32680933,0.35712002,0.31842889,0.28213452,0.29900607,0.24495352,0.13944866,0.13058301,0.52024541,0.38031444,0.72538792,0.48172372,0.55017672,0.49263305,0.57948012,0.61176523,0.22432080,0.20780369,-1,-1,-1,1
0.31757124,0.27570061,0.23991501,0.32636139,0.16392119,0.32417582,0.06000000,0.03921569,0.21765860,0.26017053,0.36481068,0.40044118,0.33825631,0.29530330,0.35941685,0.26960657,0.15226188,0.13877161,0.52515767,0.40407363,0.73108462,0.50688091,0.56536472,0.50488724,0.55377854,0.63831382,0.25625860,0.21709665,-1,-1,-1,1
0.32810308,0.14564379,0.26788403,0.31882252,0.15871975,0.31868132,0.06000000,0.01960784,0.23508838,0.28233220,0.37656493,0.40895341,0.35518184,0.30177357,0.36956813,0.29232917,0.19205463,0.17930661,0.55306370,0.44825909,0.74641174,0.54524991,0.59073348,0.54387872,0.54242069,0.67656365,0.26979976,0.24582634,-1,-1,-1,1
0.23111365,0.11710982,0.26660586,0.18163111,0.21594059,0.31868132,0.06000000,0.03921569,0.25239098,0.30609908,0.39435999,0.42843702,0.37386877,0.31474131,0.39471007,0.32814112,0.22150942,0.21538387,0.58413076,0.48834939,0.76401153,0.56502084,0.60484947,0.59566866,0.52968989,0.71774950,0.29547966,0.28024932,-1,-1,-1,1
0.20340545,0.07535789,0.16261685,0.17730327,0.24869199,0.32417582,0.04000000,0.05882353,0.27782820,0.33180043,0.40788026,0.44736340,0.39682598,0.31124901,0.40674226,0.36626641,0.26571620,0.26041959,0.61156259,0.49656485,0.78295084,0.55332060,0.60414728,0.64158498,0.53325303,0.73647792,0.30301810,0.30207657,-1,-1,-1,1
0.25870794,0.10551316,0.20519133,0.25757951,0.21226292,0.32417582,0.02000000,0.03921569,0.29907889,0.35312491,0.41532204,0.46554778,0.42366836,0.31791944,0.42423420,0.39876698,0.29682485,0.29934064,0.64145468,0.50529783,0.80403496,0.54336708,0.60422175,0.68939054,0.54879900,0.72191214,0.30676845,0.31432192,-1,-1,-1,1
0.30214005,0.09190159,0.23922939,0.32652348,0.17060981,0.32417582,0.04000000,0.05882353,0.32894458,0.37844533,0.43263470,0.50497174,0.45350757,0.33679942,0.45244205,0.43224513,0.32452973,0.32716578,0.67218159,0.51864523,0.82334201,0.53908243,0.60344758,0.74168950,0.56774725,0.71897697,0.30680869,0.33129158,-1,-1,-1,1
0.31589541,0.13844101,0.23440991,0.32513114,0.20620520,0.32967033,0.06000000,0.05882353,0.33935776,0.41198348,0.46573261,0.55996262,0.46474463,0.35700036,0.48427243,0.47954964,0.33909179,0.34723717,0.70479767,0.52942285,0.84741586,0.53334911,0.61790920,0.76272944,0.59136238,0.73193319,0.32128134,0.37739791,-1,-1,-1,1
0.32161379,0.11074585,0.24653825,0.32273573,0.20326253,0.33516484,0.06000000,0.05882353,0.33726622,0.44288384,0.47167630,0.58437390,0.46357425,0.37902874,0.48956126,0.51140403,0.34551761,0.36553783,0.72722533,0.50746507,0.85265952,0.49306751,0.60162627,0.77609164,0.61042334,0.71511271,0.31510402,0.39480092,-1,-1,-1,1
0.33315165,0.13864876,0.24441342,0.35849988,0.15796449,0.34065934,0.04000000,0.03921569,0.33550873,0.44341386,0.46886824,0.59451123,0.46580524,0.37911322,0.47366612,0.51014896,0.34592950,0.37697890,0.72559983,0.45030559,0.84911359,0.43781484,0.57948158,0.74018212,0.63878929,0.70815680,0.31267752,0.40219093,-1,-1,-1,1
0.29736711,0.14368018,0.26027531,0.30222090,0.13276178,0.34065934,0.04000000,0.03921569,0.35365025,0.48393871,0.50432066,0.64560855,0.48882101,0.40669767,0.50733304,0.53195334,0.37349825,0.40289986,0.72050882,0.44307218,0.84779139,0.42899746,0.57767287,0.72633426,0.66332853,0.70322246,0.33158688,0.43708760,-1,-1,-1,1
0.21790879,0.14007529,0.23854583,0.20406177,0.10862588,0.34065934,0.04000000,0.01960784,0.37751058,0.53312172,0.53982233,0.68974865,0.52217765,0.47698214,0.56270737,0.60095098,0.38342704,0.42002461,0.73230083,0.46900073,0.86681006,0.44888525,0.61223592,0.71042712,0.67467182,0.69555888,0.37486217,0.47379821,-1,-1,-1,1
0.17275825,0.10062841,0.26806528,0.11141269,0.09795188,0.34065934,0.02000000,0.01960784,0.38882124,0.53550600,0.55631002,0.70167351,0.53770883,0.49078902,0.57652034,0.62649862,0.39464724,0.42857331,0.72999011,0.46712277,0.86247473,0.45164446,0.62223144,0.68529295,0.66673267,0.70937129,0.40554540,0.48878250,-1,-1,-1,1
0.17858010,0.10299062,0.27994771,0.13762650,0.05505293,0.34615385,0.00000000,0.00000000,0.38481336,0.52799872,0.53970841,0.66006487,0.52390409,0.48541282,0.54915226,0.62010324,0.39815372,0.43762523,0.71179457,0.46292813,0.84691668,0.44152163,0.61669553,0.66144179,0.64656433,0.72588267,0.43409542,0.49853268,-1,-1,-1,1
0.16587759,0.07909192,0.23379638,0.14858639,0.07805085,0.34615385,0.00000000,0.00000000,0.38323100,0.51975384,0.50998844,0.61971086,0.52618474,0.48310402,0.52359526,0.61018440,0.38528359,0.43035958,0.70449235,0.46497455,0.83856765,0.45399538,0.62994130,0.63066474,0.64686168,0.72559280,0.40892524,0.48018742,-1,-1,-1,1
0.12386835,0.04898532,0.23235741,0.09536584,0.07521925,0.34065934,0.02000000,0.01960784,0.38684138,0.49948398,0.49075017,0.58106047,0.53642680,0.46746836,0.48884764,0.59678822,0.39684135,0.43148431,0.69465538,0.48183413,0.83263423,0.49125066,0.65369273,0.60539929,0.63594108,0.73880900,0.41092543,0.46624652,-1,-1,-1,1
0.14065238,0.05951070,0.27048333,0.08799899,0.07954496,0.34065934,0.04000000,0.01960784,0.40537896,0.51491670,0.50019019,0.56767442,0.56454219,0.48152783,0.50769750,0.59885420,0.42199426,0.44395023,0.68282977,0.50952602,0.81784126,0.51916280,0.65499177,0.61838404,0.60028836,0.70301623,0.45024279,0.45648920,-1,-1,-1,1
0.15645102,0.05221992,0.24644444,0.09690470,0.13272984,0.34065934,0.04000000,0.03921569,0.38794912,0.48231618,0.47196408,0.51132078,0.54604995,0.47301376,0.48222466,0.57424797,0.42530733,0.43863619,0.66450621,0.50185519,0.78925268,0.51934889,0.64038559,0.60394915,0.56714445,0.67647321,0.45311815,0.41673056,-1,-1,-1,1
0.16241120,0.05509669,0.17833074,0.13565448,0.17725209,0.34065934,0.04000000,0.03921569,0.36706693,0.45369953,0.44077196,0.45059141,0.50944009,0.43465939,0.43317323,0.53811638,0.43780221,0.44348365,0.63307533,0.48270820,0.75017099,0.51041188,0.60615786,0.59589454,0.52866073,0.66408589,0.45618262,0.38466682,-1,-1,-1,1
0.16644053,0.04966133,0.15049362,0.12838624,0.22301500,0.34065934,0.04000000,0.03921569,0.35995432,0.45136509,0.41822578,0.41137146,0.49034951,0.42969064,0.41036241,0.51659330,0.45522674,0.45582385,0.60816499,0.48558642,0.70721303,0.52847555,0.57348603,0.61473618,0.52539536,0.67015422,0.45055943,0.39333616,-1,-1,-1,1
0.18555510,0.04259417,0.14078128,0.16553621,0.20443758,0.34065934,0.04000000,0.01960784,0.36680137,0.45406891,0.42288001,0.40504877,0.49665937,0.44091127,0.42471787,0.52230128,0.48498361,0.47194490,0.60906010,0.50348907,0.69016137,0.57299677,0.57963698,0.62858771,0.54119299,0.62441681,0.45408564,0.38157571,-1,-1,-1,1
0.18088432,0.03668032,0.13431039,0.16655085,0.18428066,0.34615385,0.04000000,0.03921569,0.39791777,0.47662982,0.45408678,0.42333285,0.53119309,0.47481776,0.45410501,0.54011412,0.51543903,0.48983301,0.59490611,0.51559638,0.66545347,0.59477804,0.56589984,0.64469873,0.52350420,0.56641280,0.53544557,0.37812786,-1,-1,-1,1
0.13682340,0.04227997,0.04093356,0.16496602,0.16786189,0.35164835,0.04000000,0.01960784,0.39780860,0.47011436,0.45647361,0.42728774,0.52911878,0.48403224,0.46774281,0.54027744,0.52258116,0.50068048,0.58279027,0.52106548,0.64771092,0.60490974,0.55484476,0.64852056,0.50774453,0.52928181,0.57185021,0.36492805,-1,-1,-1,1
0.13086041,0.05889376,0.08889197,0.14841645,0.12648166,0.34615385,0.06000000,0.01960784,0.38236368,0.44101826,0.43957479,0.41823258,0.49452319,0.46983705,0.44755051,0.51927411,0.52128828,0.49922295,0.57295167,0.51881077,0.64154152,0.62646319,0.56868373,0.61547653,0.51457619,0.51564511,0.55420051,0.33964902,-1,-1,-1,1
0.10831212,0.05709502,0.06841330,0.13691380,0.08521930,0.33516484,0.08000000,0.01960784,0.41200401,0.45421084,0.44616837,0.42336375,0.50505446,0.48614265,0.43790529,0.54048325,0.53638720,0.52031226,0.56520774,0.52575175,0.63367638,0.65300373,0.57853690,0.59806891,0.52850249,0.48261296,0.57733221,0.33322185,-1,-1,-1,1
0.09025019,0.06036639,0.07924532,0.12552326,0.05782471,0.32417582,0.08000000,0.03921569,0.45845102,0.46397822,0.47372706,0.46151245,0.55617925,0.51707035,0.47743155,0.56529891,0.55426761,0.52407821,0.56421414,0.53552278,0.64279070,0.67621319,0.59464853,0.58244902,0.56090654,0.43115215,0.59566192,0.31441837,-1,-1,-1,1
0.08480011,0.05813559,0.07592437,0.11084977,0.08524326,0.31318681,0.08000000,0.01960784,0.49041522,0.49730152,0.49744753,0.49612729,0.59327844,0.54881139,0.50866807,0.59863122,0.55266163,0.51718709,0.56897956,0.54925881,0.65071598,0.70104110,0.62184540,0.56024027,0.57982750,0.36055759,0.62532698,0.28731112,-1,-1,-1,1
0.09837934,0.04309972,0.05941802,0.10672049,0.13546496,0.30769231,0.08000000,0.03921569,0.52921008,0.53017440,0.53490529,0.54598355,0.63655672,0.58043548,0.54571436,0.64310886,0.55307893,0.51977517,0.56736280,0.56714790,0.65380558,0.71841502,0.63972009,0.54110289,0.58218552,0.31923279,0.66439127,0.26363337,-1,-1,-1,1
0.12906959,0.01731191,0.05963786,0.14696256,0.13112517,0.30219780,0.08000000,0.03921569,0.53089041,0.53998201,0.53159734,0.54220378,0.61861592,0.57738954,0.54969027,0.63765637,0.56554871,0.53483997,0.57166422,0.58030627,0.65379689,0.73576999,0.64824126,0.54400868,0.58499841,0.30124719,0.64787638,0.24211820,-1,-1,-1,1
0.18575544,0.06336198,0.04900191,0.23156367,0.17420151,0.29670330,0.08000000,0.03921569,0.56461190,0.58181138,0.56579934,0.57216902,0.64178202,0.60660880,0.59385024,0.66661452,0.58959348,0.55634083,0.58123676,0.60664930,0.66378867,0.75825851,0.66060538,0.56645888,0.59135189,0.27165712,0.67922116,0.24232873,-1,-1,-1,1
0.34517101,0.15750413,0.10709523,0.39667368,0.27924162,0.29670330,0.06000000,0.03921569,0.60016932,0.61459947,0.59532979,0.59447539,0.68320550,0.64438129,0.63357818,0.71496627,0.60497937,0.57206056,0.58872770,0.63645220,0.67167819,0.79131256,0.67048434,0.60008313,0.59883729,0.26290180,0.71913551,0.28808180,-1,-1,-1,1
0.42848599,0.22610052,0.11643997,0.49742011,0.27178407,0.30219780,0.06000000,0.03921569,0.58957689,0.58925279,0.55782486,0.57088721,0.66055332,0.61019975,0.62057494,0.71773152,0.58687888,0.56067972,0.58045211,0.62330409,0.68484277,0.79663217,0.66048285,0.61624855,0.62512732,0.24966638,0.68366043,0.30154845,-1,-1,-1,1
0.48696075,0.23431030,0.10181918,0.57475046,0.24147674,0.31868132,0.10000000,0.05882353,0.57191882,0.54666993,0.51302895,0.52370884,0.62358353,0.56279918,0.57778493,0.69589049,0.57004176,0.54748723,0.57800271,0.61489914,0.67823786,0.80082961,0.64063610,0.64779917,0.63191716,0.25515657,0.67362760,0.33319421,-1,-1,-1,1
0.50665836,0.27023318,0.14756839,0.61256673,0.20201920,0.35164835,0.14000000,0.07843137,0.57054822,0.51021833,0.48390217,0.49040388,0.60913000,0.55047282,0.56351758,0.70293635,0.57875151,0.55503170,0.59996491,0.62610899,0.71308742,0.79766972,0.65996940,0.66753097,0.61998249,0.29273146,0.66258212,0.36342746,1,-1,-1,1
