time,Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M,Distancia,Intervalo_Veloc,Intervalo_Acele,Intervalo_Des_x,Intervalo_Des_y,Intervalo_Des_z,Intervalo_Presn,Intervalo_VelPr,Intervalo_AcePr,Intervalo_Distancia
7525,0.05710046,0.03456167,0.03038285,0.09429994,0.10733401,0.5,0.21428571,0.30232558,0.3789948,0.55195245,0.43329367,0.40584549,0.50500814,0.69149102,0.39745517,0.56566029,0.83457675,0.79530605,0.41719884,0.56332763,0.34645311,0.49389756,0.52516228,0.30491314,0.22781763,0.66732128,0.50866755,0.44332515,-1,-1,-1,1,0.14606911364421363,"[0.03, 0.06)","[0.00, 0.04)","[0.02, 0.03)","[0.09, 0.14)","[0.10, 0.13)","[0.48, 0.57)","[0.20, 0.30)","[0.30, 0.40)","[0.14, 0.20)"
7532,0.06251956,0.03666471,0.02131742,0.1128388,0.0726465,0.49319728,0.26190476,0.30232558,0.38196878,0.5566364,0.4377931,0.40697309,0.50284215,0.6946912,0.39690181,0.55233116,0.83961933,0.80278213,0.41368704,0.55553905,0.35002567,0.48282881,0.51631901,0.31226134,0.21872879,0.67396246,0.52741531,0.46303267,-1,-1,-1,1,0.13588429321723097,"[0.03, 0.06)","[0.04, 0.07)","[0.02, 0.03)","[0.09, 0.14)","[0.07, 0.10)","[0.48, 0.57)","[0.20, 0.30)","[0.30, 0.40)","[0.09, 0.14)"
7539,0.06526976,0.03762073,0.02345941,0.11606272,0.08948623,0.47619048,0.30952381,0.3255814,0.37989564,0.55003287,0.43990662,0.41200051,0.50186201,0.69184374,0.40941834,0.54275726,0.83252583,0.79477547,0.41681992,0.54792666,0.3493582,0.47184626,0.50412317,0.33126409,0.21862666,0.66239488,0.53238599,0.45689482,-1,-1,-1,1,0.14842063283438525,"[0.06, 0.09)","[0.04, 0.07)","[0.02, 0.03)","[0.09, 0.14)","[0.07, 0.10)","[0.40, 0.48)","[0.30, 0.40)","[0.30, 0.40)","[0.14, 0.20)"
7546,0.05893659,0.05397186,0.01363785,0.11628339,0.06853148,0.47278912,0.4047619,0.27906977,0.37648489,0.53070276,0.44523477,0.4160382,0.50131079,0.68023427,0.41871255,0.54008573,0.83597449,0.77965232,0.42802378,0.56216414,0.36176692,0.48153965,0.51540171,0.3535219,0.21302469,0.65963586,0.53637266,0.45344413,-1,-1,-1,1,0.13566274910049922,"[0.03, 0.06)","[0.04, 0.07)","[0.00, 0.02)","[0.09, 0.14)","[0.07, 0.10)","[0.40, 0.48)","[0.40, 0.50)","[0.20, 0.30)","[0.09, 0.14)"
7553,0.06685341,0.06563035,0.03556115,0.11524372,0.03347804,0.48639456,0.42857143,0.20930233,0.36758807,0.5075926,0.42961343,0.39806764,0.49116747,0.65984636,0.40280061,0.52470564,0.84178413,0.78354526,0.40508693,0.53693166,0.33387005,0.44809384,0.47308785,0.35032887,0.2188843,0.63486771,0.52187124,0.41301371,-1,-1,-1,1,0.12516584818153273,"[0.06, 0.09)","[0.04, 0.07)","[0.03, 0.05)","[0.09, 0.14)","[0.00, 0.03)","[0.48, 0.57)","[0.40, 0.50)","[0.20, 0.30)","[0.09, 0.14)"
7560,0.06903427,0.05344139,0.03416244,0.11280356,0.0645915,0.47619048,0.5,0.1627907,0.34445809,0.49522108,0.4116944,0.38249032,0.46749914,0.64956521,0.38397958,0.51106911,0.84727096,0.79180738,0.39139836,0.53051294,0.31762208,0.42985858,0.44643558,0.3641362,0.24709582,0.62538714,0.48941411,0.41177079,-1,-1,-1,1,0.1344015525493556,"[0.06, 0.09)","[0.04, 0.07)","[0.03, 0.05)","[0.09, 0.14)","[0.03, 0.07)","[0.40, 0.48)","[0.40, 0.50)","[0.10, 0.20)","[0.09, 0.14)"
7567,0.06647989,0.0698423,0.05065173,0.08405322,0.05452434,0.45238095,0.5,0.1627907,0.34268021,0.48530568,0.40984738,0.38485623,0.46640714,0.63907284,0.38655156,0.50437581,0.83071136,0.78441976,0.39170579,0.5276179,0.3171791,0.4181636,0.43794274,0.37355998,0.27550991,0.62169372,0.46028225,0.39673952,-1,-1,-1,1,0.11226506668058814,"[0.06, 0.09)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.03, 0.07)","[0.40, 0.48)","[0.40, 0.50)","[0.10, 0.20)","[0.09, 0.14)"
7574,0.05201478,0.08494523,0.0555675,0.0505896,0.06855756,0.44557823,0.45238095,0.20930233,0.34781259,0.47055694,0.40527146,0.37321045,0.46227131,0.62819125,0.3735072,0.48861311,0.82495944,0.76864792,0.40731516,0.51200622,0.32586351,0.39455268,0.43346674,0.37489181,0.27466161,0.60550407,0.45771308,0.38047578,-1,-1,-1,1,0.101721156686127,"[0.03, 0.06)","[0.07, 0.11)","[0.05, 0.07)","[0.05, 0.09)","[0.07, 0.10)","[0.40, 0.48)","[0.40, 0.50)","[0.20, 0.30)","[0.09, 0.14)"
7581,0.05929016,0.09194215,0.08102349,0.02957704,0.05284241,0.45238095,0.42857143,0.1627907,0.33666308,0.45340832,0.38916202,0.35872668,0.45390938,0.61762186,0.35450039,0.48029312,0.80297768,0.74598859,0.40622036,0.48895004,0.31337512,0.37284892,0.41541356,0.36119214,0.26371979,0.61131231,0.44211736,0.34068535,-1,-1,-1,1,0.10115299067031978,"[0.03, 0.06)","[0.07, 0.11)","[0.07, 0.08)","[0.00, 0.05)","[0.03, 0.07)","[0.40, 0.48)","[0.40, 0.50)","[0.10, 0.20)","[0.09, 0.14)"
7588,0.05823129,0.10267477,0.07945108,0.02733198,0.05816962,0.47959184,0.42857143,0.20930233,0.31979636,0.43438027,0.36048684,0.33745913,0.43709252,0.60228897,0.32580423,0.45305518,0.779705,0.73015432,0.41371693,0.48192862,0.31331744,0.35039132,0.41175947,0.34764573,0.26510791,0.63316613,0.39958956,0.32169934,-1,-1,-1,1,0.10219205416680496,"[0.03, 0.06)","[0.07, 0.11)","[0.07, 0.08)","[0.00, 0.05)","[0.03, 0.07)","[0.40, 0.48)","[0.40, 0.50)","[0.20, 0.30)","[0.09, 0.14)"
7595,0.04465985,0.08866421,0.06142845,0.02365772,0.05681262,0.50680272,0.4047619,0.1627907,0.3085471,0.42674796,0.34866952,0.33361378,0.43086788,0.60003206,0.31217355,0.44885997,0.75344369,0.71208111,0.42875914,0.47975221,0.31412902,0.34647486,0.41741363,0.34114695,0.27074179,0.66071213,0.3529291,0.29534121,-1,-1,-1,1,0.08695295265984532,"[0.03, 0.06)","[0.07, 0.11)","[0.05, 0.07)","[0.00, 0.05)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.10, 0.20)","[0.03, 0.09)"
7602,0.04377414,0.07077404,0.05996128,0.03158277,0.03983507,0.5,0.45238095,0.1627907,0.2943044,0.4211294,0.33753489,0.33021936,0.41737547,0.60234402,0.30566479,0.44705983,0.73385826,0.69652731,0.43547133,0.485316,0.3186325,0.34708589,0.42568553,0.3365953,0.26139958,0.69772426,0.3254306,0.29207006,-1,-1,-1,1,0.07861080881161445,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.00, 0.05)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.10, 0.20)","[0.03, 0.09)"
7609,0.03338267,0.0570497,0.04010727,0.02447985,0.09023858,0.49659864,0.4047619,0.1627907,0.29515317,0.3978488,0.32827514,0.32548024,0.41590326,0.58652507,0.3019656,0.43013409,0.70330117,0.66631957,0.44449325,0.49606524,0.32296492,0.35537365,0.43720164,0.33757929,0.22615037,0.73001457,0.325267,0.26965155,-1,-1,-1,1,0.10173916396005916,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.00, 0.05)","[0.07, 0.10)","[0.48, 0.57)","[0.40, 0.50)","[0.10, 0.20)","[0.09, 0.14)"
7616,0.03412842,0.0376687,0.03259616,0.03514677,0.07780672,0.48979592,0.5,0.23255814,0.27803279,0.37919529,0.308793,0.31005459,0.39525273,0.57940404,0.28382677,0.41763676,0.69580853,0.65855698,0.45125052,0.49294371,0.31885654,0.35332884,0.43635437,0.3340818,0.20606069,0.76012193,0.30749734,0.25483197,-1,-1,-1,1,0.09138758540051761,"[0.03, 0.06)","[0.04, 0.07)","[0.02, 0.03)","[0.00, 0.05)","[0.07, 0.10)","[0.48, 0.57)","[0.40, 0.50)","[0.20, 0.30)","[0.09, 0.14)"
7623,0.01803762,0.00925942,0.00260879,0.03501627,0.11354439,0.48639456,0.52380952,0.23255814,0.27331434,0.38539764,0.3052803,0.31677564,0.39505635,0.58246478,0.29606044,0.4227926,0.68956582,0.65785782,0.45767633,0.51119861,0.32459271,0.37094978,0.45228229,0.3395232,0.20493725,0.80440249,0.28941252,0.2652898,-1,-1,-1,1,0.118849793649165,"[0.00, 0.03)","[0.00, 0.04)","[0.00, 0.02)","[0.00, 0.05)","[0.10, 0.13)","[0.48, 0.57)","[0.50, 0.60)","[0.20, 0.30)","[0.09, 0.14)"
7630,0.02010178,0.01205523,0.00303632,0.0363673,0.12472298,0.49659864,0.54761905,0.30232558,0.29277003,0.38726567,0.30827591,0.33102001,0.4201693,0.5909026,0.31809329,0.44603408,0.6776606,0.64573958,0.47450585,0.52702242,0.33684028,0.38776463,0.47626585,0.33802441,0.22862585,0.83501156,0.26194307,0.27988146,-1,-1,-1,1,0.1299523816192408,"[0.00, 0.03)","[0.00, 0.04)","[0.00, 0.02)","[0.00, 0.05)","[0.10, 0.13)","[0.48, 0.57)","[0.50, 0.60)","[0.30, 0.40)","[0.09, 0.14)"
7637,0.02513463,0.01458251,0.00928661,0.03978279,0.12311997,0.50340136,0.52380952,0.3255814,0.2953162,0.37274795,0.2964107,0.32042714,0.41780606,0.58487242,0.30435709,0.43939373,0.6560183,0.62422034,0.46539059,0.5176117,0.32562052,0.39183947,0.46933314,0.32685471,0.23699186,0.84385162,0.2402713,0.2440014,-1,-1,-1,1,0.12972061716734584,"[0.00, 0.03)","[0.00, 0.04)","[0.00, 0.02)","[0.00, 0.05)","[0.10, 0.13)","[0.48, 0.57)","[0.50, 0.60)","[0.30, 0.40)","[0.09, 0.14)"
7644,0.04524424,0.03127105,0.03931621,0.03474497,0.11496597,0.4829932,0.5,0.27906977,0.30297385,0.34579111,0.27723453,0.30424693,0.427589,0.56883833,0.28903831,0.41982242,0.63876559,0.60669328,0.45865915,0.52096558,0.32584232,0.3942524,0.47425614,0.31015741,0.23419832,0.85805557,0.24493982,0.25586189,-1,-1,-1,1,0.12637306503802898,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.00, 0.05)","[0.10, 0.13)","[0.40, 0.48)","[0.40, 0.50)","[0.20, 0.30)","[0.09, 0.14)"
7651,0.04851089,0.04238442,0.05033815,0.03202163,0.08729984,0.45918367,0.5952381,0.25581395,0.31571539,0.32832324,0.28174305,0.30837085,0.44229723,0.55559059,0.2906592,0.41136141,0.63073035,0.5959016,0.47051001,0.52295521,0.33731428,0.39656149,0.49039241,0.29588681,0.24145818,0.85444366,0.24343471,0.24863905,-1,-1,-1,1,0.10573824377823286,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.00, 0.05)","[0.07, 0.10)","[0.40, 0.48)","[0.50, 0.60)","[0.20, 0.30)","[0.09, 0.14)"
7658,0.06804281,0.0589288,0.07917391,0.03610826,0.13506414,0.44217687,0.47619048,0.3255814,0.32138801,0.31807683,0.27883043,0.30441103,0.44893467,0.55050713,0.28404099,0.41363798,0.63200847,0.59723611,0.47941324,0.51198003,0.3489461,0.38973603,0.49988362,0.27561603,0.26631749,0.84408114,0.23440993,0.23933357,-1,-1,-1,1,0.16066933863950303,"[0.06, 0.09)","[0.04, 0.07)","[0.07, 0.08)","[0.00, 0.05)","[0.13, 0.17)","[0.40, 0.48)","[0.40, 0.50)","[0.30, 0.40)","[0.14, 0.20)"
7665,0.07551691,0.07098493,0.09682411,0.03109759,0.12956839,0.45918367,0.54761905,0.37209302,0.30965404,0.30825951,0.27549121,0.30062725,0.43881456,0.5396377,0.27366578,0.40548083,0.6304697,0.58714822,0.47074794,0.50972182,0.34620379,0.38882808,0.49809469,0.26465166,0.27472141,0.84036508,0.23813966,0.24417681,-1,-1,-1,1,0.16471167556761818,"[0.06, 0.09)","[0.04, 0.07)","[0.08, 0.10)","[0.00, 0.05)","[0.10, 0.13)","[0.40, 0.48)","[0.50, 0.60)","[0.30, 0.40)","[0.14, 0.20)"
7672,0.07906967,0.07512077,0.10683223,0.03238676,0.10962795,0.48639456,0.54761905,0.3255814,0.28898435,0.2712024,0.25470564,0.28400548,0.42008014,0.51953995,0.25112679,0.38089811,0.61391216,0.57460833,0.46584821,0.499393,0.34936781,0.37943443,0.49533007,0.25224476,0.28115601,0.83177721,0.23098562,0.23148538,-1,-1,-1,1,0.15646186439919793,"[0.06, 0.09)","[0.07, 0.11)","[0.10, 0.11)","[0.00, 0.05)","[0.10, 0.13)","[0.48, 0.57)","[0.50, 0.60)","[0.30, 0.40)","[0.14, 0.20)"
7679,0.07604986,0.05514891,0.10413313,0.02877723,0.10810978,0.48979592,0.52380952,0.37209302,0.26002529,0.26885273,0.22989955,0.25675761,0.38270238,0.50830073,0.21480975,0.36230917,0.6096813,0.57670799,0.45464713,0.49876963,0.34447362,0.37199348,0.48309014,0.26208294,0.28604801,0.80026904,0.22473398,0.21025153,-1,-1,-1,1,0.15283835337283047,"[0.06, 0.09)","[0.04, 0.07)","[0.10, 0.11)","[0.00, 0.05)","[0.10, 0.13)","[0.48, 0.57)","[0.50, 0.60)","[0.30, 0.40)","[0.14, 0.20)"
7686,0.05785844,0.04132482,0.08011482,0.03170087,0.10602951,0.46258503,0.57142857,0.41860465,0.24958653,0.28165641,0.23246164,0.2546893,0.36701738,0.51011408,0.20533185,0.36063283,0.62711337,0.59366393,0.44973563,0.49679191,0.34632144,0.36820411,0.47595305,0.27572483,0.28751134,0.78737426,0.24568455,0.22943275,-1,-1,-1,1,0.13662205727198445,"[0.03, 0.06)","[0.04, 0.07)","[0.07, 0.08)","[0.00, 0.05)","[0.10, 0.13)","[0.40, 0.48)","[0.50, 0.60)","[0.40, 0.50)","[0.09, 0.14)"
7693,0.06208112,0.03886061,0.07526612,0.05856568,0.08323213,0.43537415,0.52380952,0.3255814,0.2340465,0.28481499,0.22543711,0.24326319,0.33820326,0.50426471,0.18657633,0.34790931,0.63296794,0.60214648,0.44314917,0.4850936,0.34102943,0.36031462,0.46129074,0.28587188,0.29357323,0.76898968,0.23913473,0.20246055,-1,-1,-1,1,0.12658007409562416,"[0.03, 0.06)","[0.04, 0.07)","[0.07, 0.08)","[0.05, 0.09)","[0.07, 0.10)","[0.40, 0.48)","[0.50, 0.60)","[0.30, 0.40)","[0.09, 0.14)"
7700,0.04823467,0.03077194,0.06418977,0.04114726,0.02954091,0.43877551,0.5952381,0.23255814,0.22189282,0.28471951,0.21667615,0.2335774,0.31906567,0.50047807,0.17152449,0.33696584,0.63044145,0.60387076,0.4380243,0.47971246,0.33858261,0.35651707,0.45249221,0.29500694,0.30106137,0.75991235,0.23057156,0.18337458,-1,-1,-1,1,0.08176850825219081,"[0.03, 0.06)","[0.00, 0.04)","[0.05, 0.07)","[0.00, 0.05)","[0.00, 0.03)","[0.40, 0.48)","[0.50, 0.60)","[0.20, 0.30)","[0.03, 0.09)"
7707,0.04151123,0.02729268,0.05084294,0.05361712,0.00554895,0.46258503,0.61904762,0.30232558,0.21200335,0.2889734,0.20621992,0.22252839,0.30269638,0.49923812,0.15652337,0.32859539,0.6269806,0.60460968,0.42846325,0.47408606,0.33193686,0.34933826,0.43914021,0.30263934,0.30011023,0.7539942,0.22289769,0.16606411,-1,-1,-1,1,0.07409852192210381,"[0.03, 0.06)","[0.00, 0.04)","[0.05, 0.07)","[0.05, 0.09)","[0.00, 0.03)","[0.40, 0.48)","[0.60, 0.70)","[0.30, 0.40)","[0.03, 0.09)"
7714,0.0431917,0.02573288,0.04502888,0.0624884,0.01573031,0.48639456,0.61904762,0.25581395,0.20999438,0.27881306,0.19002272,0.20464033,0.29511203,0.48944177,0.13773016,0.31121807,0.62222983,0.60297639,0.42163674,0.46967744,0.32653019,0.34548337,0.43052263,0.30496909,0.29315113,0.74340259,0.21710328,0.14395924,-1,-1,-1,1,0.07861197632238041,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.00, 0.03)","[0.48, 0.57)","[0.60, 0.70)","[0.20, 0.30)","[0.03, 0.09)"
7721,0.0426651,0.03020651,0.04345716,0.06351711,0.0199471,0.4829932,0.64285714,0.20930233,0.2043534,0.277881,0.17726166,0.19054945,0.28643359,0.48194022,0.11683125,0.2992502,0.61478074,0.59699391,0.41670316,0.46639553,0.31703234,0.34330069,0.42184975,0.30515636,0.29103609,0.73701052,0.20225546,0.1135774,-1,-1,-1,1,0.07950367800566022,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.00, 0.03)","[0.40, 0.48)","[0.60, 0.70)","[0.20, 0.30)","[0.03, 0.09)"
7728,0.05460797,0.03525758,0.0587331,0.06147353,0.03981519,0.45918367,0.69047619,0.27906977,0.19107951,0.23618131,0.16105993,0.17149403,0.27022202,0.45356956,0.09311378,0.26049213,0.6113539,0.59368909,0.39826054,0.44453355,0.30074854,0.33166654,0.40168782,0.28532465,0.2749362,0.7287028,0.20171141,0.1013426,-1,-1,-1,1,0.0938819539688379,"[0.03, 0.06)","[0.00, 0.04)","[0.05, 0.07)","[0.05, 0.09)","[0.03, 0.07)","[0.40, 0.48)","[0.60, 0.70)","[0.20, 0.30)","[0.09, 0.14)"
7735,0.0437193,0.04442079,0.04834217,0.04526403,0.06428061,0.45578231,0.5952381,0.44186047,0.21622551,0.25163071,0.19132206,0.20012823,0.30178025,0.4632741,0.12856423,0.28959246,0.62034227,0.600262,0.40899906,0.45166992,0.31216669,0.3373878,0.41686461,0.28286464,0.27678707,0.71059239,0.20496285,0.10575495,-1,-1,-1,1,0.09229189907094718,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.00, 0.05)","[0.03, 0.07)","[0.40, 0.48)","[0.50, 0.60)","[0.40, 0.50)","[0.09, 0.14)"
7742,0.04701216,0.05058827,0.0383381,0.0719451,0.06168187,0.46938776,0.54761905,0.39534884,0.23080814,0.23969474,0.20508889,0.2103597,0.31782749,0.4601317,0.14796843,0.29836527,0.6447101,0.61852556,0.40352521,0.45514198,0.31115991,0.33017264,0.41221133,0.28500071,0.2675676,0.7011018,0.22571551,0.12125338,-1,-1,-1,1,0.10222798253079682,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.03, 0.07)","[0.40, 0.48)","[0.50, 0.60)","[0.30, 0.40)","[0.09, 0.14)"
7749,0.0428655,0.06456095,0.03638871,0.05816949,0.07599567,0.49659864,0.57142857,0.51162791,0.25640308,0.26309868,0.23484892,0.23715521,0.35102576,0.47498819,0.18312153,0.3307644,0.67368301,0.64808355,0.41934057,0.47057629,0.31976983,0.33679406,0.42439585,0.30031653,0.27420804,0.69259046,0.24239369,0.14460027,-1,-1,-1,1,0.10238735098181366,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.07, 0.10)","[0.48, 0.57)","[0.50, 0.60)","[0.50, 0.60)","[0.09, 0.14)"
7756,0.03663447,0.05799453,0.03220513,0.04452581,0.08744846,0.50340136,0.45238095,0.62790698,0.25997257,0.2622409,0.2421174,0.24612864,0.36352814,0.48482114,0.20209514,0.33898904,0.69275888,0.67109575,0.43185035,0.48958303,0.32643295,0.35693628,0.44222977,0.31145216,0.28429573,0.69177794,0.24855658,0.1789243,-1,-1,-1,1,0.10328093391737218,"[0.03, 0.06)","[0.04, 0.07)","[0.02, 0.03)","[0.00, 0.05)","[0.07, 0.10)","[0.48, 0.57)","[0.40, 0.50)","[0.60, 0.70)","[0.09, 0.14)"
7763,0.04282716,0.04824107,0.0338185,0.05588397,0.0864733,0.46598639,0.57142857,0.69767442,0.26996311,0.28305399,0.25524023,0.25741812,0.37908881,0.50668531,0.22327243,0.36427822,0.71445333,0.69345261,0.43160009,0.50264018,0.3232415,0.36531818,0.44356081,0.3243347,0.27648743,0.6764254,0.26858689,0.19834232,-1,-1,-1,1,0.10837130920174813,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.07, 0.10)","[0.40, 0.48)","[0.50, 0.60)","[0.60, 0.70)","[0.09, 0.14)"
7770,0.02921832,0.03892787,0.0153902,0.05858669,0.07050884,0.43537415,0.4047619,0.6744186,0.26621596,0.28805714,0.24991336,0.25303778,0.37369858,0.51318252,0.22279711,0.37378173,0.71215736,0.69827175,0.43709384,0.50788689,0.32371676,0.37022612,0.44418551,0.33946752,0.27740322,0.66100136,0.27848974,0.19885598,-1,-1,-1,1,0.09295566157766669,"[0.00, 0.03)","[0.04, 0.07)","[0.00, 0.02)","[0.05, 0.09)","[0.07, 0.10)","[0.40, 0.48)","[0.40, 0.50)","[0.60, 0.70)","[0.09, 0.14)"
7777,0.04464588,0.05066007,0.04190363,0.0544964,0.05927486,0.43197279,0.4047619,0.6744186,0.2663329,0.30380321,0.25493048,0.2618011,0.38208817,0.53174185,0.24044751,0.38573074,0.73295858,0.70873729,0.44704306,0.52471237,0.32977618,0.37212051,0.44852009,0.36449104,0.29293001,0.67305979,0.27047385,0.21440693,-1,-1,-1,1,0.09077048445478574,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.03, 0.07)","[0.40, 0.48)","[0.40, 0.50)","[0.60, 0.70)","[0.09, 0.14)"
7784,0.04039183,0.0498628,0.03968825,0.04780741,0.06784236,0.44897959,0.52380952,0.6744186,0.22673781,0.25853049,0.19792364,0.21119672,0.33554131,0.50215551,0.18973386,0.33887815,0.71456799,0.70247607,0.43137444,0.52617394,0.31131754,0.35992886,0.424766,0.37605503,0.28494447,0.67720911,0.2679817,0.21046171,-1,-1,-1,1,0.09199614910060204,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.07, 0.10)","[0.40, 0.48)","[0.50, 0.60)","[0.60, 0.70)","[0.09, 0.14)"
7791,0.05151441,0.0545875,0.0497939,0.06751108,0.0631258,0.46598639,0.38095238,0.62790698,0.20445439,0.25293314,0.17088861,0.19203109,0.31159484,0.49478156,0.16974298,0.32800674,0.69039218,0.68347284,0.42857156,0.52374025,0.30432874,0.35698762,0.41485804,0.38476988,0.29272935,0.66981485,0.25347026,0.20727111,-1,-1,-1,1,0.10498592775041996,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.03, 0.07)","[0.40, 0.48)","[0.30, 0.40)","[0.60, 0.70)","[0.09, 0.14)"
7798,0.06187839,0.04577522,0.06010857,0.08338312,0.06529373,0.44557823,0.47619048,0.51162791,0.19625423,0.25598757,0.16369372,0.19136079,0.30556321,0.49929832,0.164007,0.33825328,0.68209772,0.67650008,0.41338163,0.52293858,0.29331516,0.36347806,0.40765216,0.38041546,0.30209828,0.66267855,0.24202487,0.22603622,-1,-1,-1,1,0.12177461174519179,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.03, 0.07)","[0.40, 0.48)","[0.40, 0.50)","[0.50, 0.60)","[0.09, 0.14)"
7805,0.05469559,0.05235706,0.05383068,0.07286223,0.0732195,0.41496599,0.35714286,0.37209302,0.2174754,0.27690249,0.18978277,0.21112373,0.31968158,0.50380889,0.17475033,0.36299944,0.69092239,0.67334145,0.39484312,0.50557514,0.2821389,0.35200221,0.3873815,0.37408339,0.29604412,0.63280429,0.25206975,0.21296969,-1,-1,-1,1,0.11648065011015908,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.07, 0.10)","[0.40, 0.48)","[0.30, 0.40)","[0.30, 0.40)","[0.09, 0.14)"
7812,0.06538642,0.04596828,0.066712,0.07998081,0.06785913,0.4047619,0.38095238,0.37209302,0.23194046,0.277756,0.20197215,0.22705266,0.33422057,0.50581989,0.18682809,0.36917528,0.68238946,0.66774808,0.40869683,0.50029725,0.30215357,0.35144307,0.39912432,0.37786973,0.31247203,0.64968599,0.25294919,0.24404539,-1,-1,-1,1,0.12430720991403918,"[0.06, 0.09)","[0.04, 0.07)","[0.07, 0.08)","[0.05, 0.09)","[0.07, 0.10)","[0.40, 0.48)","[0.30, 0.40)","[0.30, 0.40)","[0.09, 0.14)"
7819,0.04882573,0.04488422,0.04426097,0.07866084,0.07197584,0.40816327,0.45238095,0.25581395,0.26196804,0.2982814,0.2306823,0.25555016,0.36728109,0.51721823,0.21388876,0.39332825,0.68696854,0.66780784,0.40667657,0.47421193,0.30955009,0.33415054,0.38944169,0.36820597,0.32053041,0.66627368,0.2585452,0.2692857,-1,-1,-1,1,0.11544298488237428,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.07, 0.10)","[0.40, 0.48)","[0.40, 0.50)","[0.20, 0.30)","[0.09, 0.14)"
7826,0.04230453,0.04111506,0.04130943,0.06887725,0.06363661,0.42517007,0.4047619,0.1627907,0.2938245,0.34758133,0.28839424,0.30989911,0.4089514,0.55055333,0.26411284,0.43953715,0.70094327,0.68792368,0.41967927,0.47484579,0.31980192,0.34746297,0.39484679,0.39083525,0.30377186,0.66030261,0.3064218,0.29659222,-1,-1,-1,1,0.10247030158431027,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.03, 0.07)","[0.40, 0.48)","[0.40, 0.50)","[0.10, 0.20)","[0.09, 0.14)"
7833,0.04788175,0.06179079,0.05282606,0.06068168,0.0774306,0.42176871,0.38095238,0.18604651,0.33531176,0.39913395,0.34964933,0.36339626,0.46154625,0.5865905,0.31844887,0.46865686,0.74451142,0.72359966,0.42642572,0.47806653,0.33392268,0.37478836,0.40605384,0.41224271,0.30377645,0.68658367,0.35355566,0.36574725,-1,-1,-1,1,0.11166179614848581,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.07, 0.10)","[0.40, 0.48)","[0.30, 0.40)","[0.10, 0.20)","[0.09, 0.14)"
7840,0.03893884,0.06950969,0.04631492,0.04645246,0.07502986,0.39795918,0.4047619,0.27906977,0.36728403,0.45616195,0.40443202,0.41191025,0.50228775,0.62579946,0.36538229,0.49644809,0.77336729,0.76194589,0.43135284,0.48224424,0.34413323,0.39424699,0.41340209,0.43117836,0.30682048,0.69756747,0.40266617,0.42657793,-1,-1,-1,1,0.09966134027935608,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.00, 0.05)","[0.07, 0.10)","[0.31, 0.40)","[0.40, 0.50)","[0.20, 0.30)","[0.09, 0.14)"
7847,0.03779472,0.05539139,0.04688677,0.04333986,0.07656833,0.39795918,0.4047619,0.30232558,0.37663284,0.48317014,0.42713243,0.42921229,0.51088,0.64639936,0.38663713,0.49270223,0.78108782,0.77802697,0.43049791,0.47417781,0.34915594,0.39274246,0.40407703,0.45001696,0.29224464,0.70444706,0.45570613,0.46085001,-1,-1,-1,1,0.09969664901510682,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.00, 0.05)","[0.07, 0.10)","[0.31, 0.40)","[0.40, 0.50)","[0.30, 0.40)","[0.09, 0.14)"
