Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.38373074,0.48823401,0.51587417,0.26221364,0.27902543,0.28267477,0.01886792,0.04444444,0.26039376,0.53826738,0.52047282,0.41802541,0.10762131,0.50775240,0.49159141,0.57070873,0.56996199,0.49444900,0.31065698,0.71515935,0.51776170,0.70791121,0.53152596,0.77888289,0.35351941,0.24417976,0.62750091,0.55727592,1,-1,-1,-1
0.40961838,0.48318321,0.53787953,0.27486102,0.32115695,0.28571429,0.01886792,0.04444444,0.26952154,0.46736031,0.49003430,0.40914017,0.09814067,0.40523285,0.49530131,0.54796533,0.50853748,0.42138443,0.37383596,0.70759943,0.63286811,0.74645635,0.52914343,0.87076557,0.40387678,0.23622780,0.62186458,0.55428572,1,-1,-1,-1
0.28671031,0.38056953,0.26756525,0.25377742,0.24192955,0.29179331,0.03773585,0.06666667,0.31248123,0.44112799,0.54239435,0.49602175,0.17616025,0.40653958,0.57907506,0.63067616,0.47716671,0.37956102,0.38221546,0.68986316,0.68914044,0.74081316,0.58000201,0.83108273,0.44594478,0.27184505,0.61318768,0.53700617,1,-1,-1,-1
0.29201938,0.39506860,0.29187815,0.25462783,0.25086655,0.29787234,0.03773585,0.08888889,0.32915090,0.34650846,0.49807922,0.49552917,0.25069602,0.32949600,0.59109718,0.60135142,0.41452718,0.29554361,0.36539291,0.61333799,0.68564784,0.68291822,0.56440941,0.75938158,0.48982922,0.35780247,0.52752554,0.47021608,1,-1,-1,-1
0.28470079,0.35929365,0.30960090,0.23587221,0.25656365,0.30395137,0.03773585,0.06666667,0.32644611,0.33040815,0.48686367,0.47856282,0.29403096,0.31680216,0.53078686,0.53086708,0.42807269,0.31098466,0.34396158,0.50756793,0.62083807,0.57539383,0.49208637,0.67998266,0.48328800,0.45896020,0.45314648,0.40749754,1,-1,-1,-1
0.24963058,0.27677350,0.29370600,0.19659789,0.24711255,0.31306991,0.03773585,0.06666667,0.33130352,0.30333130,0.49307464,0.47764969,0.33136959,0.31164598,0.51065234,0.46538273,0.44724654,0.33074415,0.34100216,0.44008691,0.54021025,0.50481491,0.45945528,0.59865681,0.42729426,0.54164392,0.43110919,0.39167342,1,-1,-1,-1
0.09832790,0.16035752,0.13840116,0.07243751,0.10939027,0.31914894,0.03773585,0.08888889,0.34526495,0.28827216,0.50233527,0.47450245,0.37037910,0.32178531,0.49197666,0.41305285,0.49864417,0.36678280,0.32742955,0.38634880,0.46131161,0.44783965,0.42324683,0.53107398,0.37427267,0.60655837,0.40843805,0.37711105,1,-1,-1,-1
0.08531032,0.15171961,0.13707163,0.07092056,0.06886752,0.32522796,0.03773585,0.06666667,0.34185839,0.26996525,0.49994319,0.45484047,0.39275726,0.33940645,0.46380485,0.38460078,0.54624613,0.39903888,0.31040518,0.32766322,0.33320033,0.36014856,0.38084230,0.43932095,0.28589444,0.68964309,0.39479912,0.35896917,1,-1,-1,-1
0.09784044,0.12348867,0.14944841,0.09233927,0.04970895,0.33130699,0.01886792,0.04444444,0.35138997,0.28167795,0.46995883,0.41090095,0.43053203,0.38584308,0.41158296,0.38246411,0.57876028,0.43960057,0.28229651,0.27643754,0.23495499,0.26516137,0.34333086,0.35123868,0.27685757,0.71052152,0.36823797,0.34302727,1,-1,-1,-1
0.10670955,0.11677383,0.15918785,0.09390276,0.07757420,0.33738602,0.03773585,0.06666667,0.31498490,0.26216327,0.37807043,0.31329976,0.39987722,0.35406570,0.30752671,0.30169796,0.57121280,0.44094447,0.27747782,0.23112415,0.20694285,0.21962127,0.29097440,0.34455334,0.27698977,0.68077663,0.32397354,0.30039079,1,-1,-1,-1
0.10580781,0.12986705,0.14286185,0.10426564,0.06585289,0.34346505,0.03773585,0.06666667,0.30290780,0.26725512,0.36307339,0.29733476,0.39874696,0.35195297,0.28364607,0.30056609,0.57156818,0.44965248,0.26698149,0.22595135,0.19016114,0.21142411,0.27022156,0.35244819,0.27721498,0.64793379,0.30968031,0.26026314,1,-1,-1,-1
0.10734263,0.12667137,0.14716763,0.09561564,0.08534391,0.34954407,0.01886792,0.04444444,0.31003916,0.28120866,0.37457130,0.30927437,0.40360802,0.37036559,0.30067300,0.34995529,0.56225981,0.45485086,0.27572546,0.21995947,0.18254811,0.20192876,0.25594323,0.36181436,0.26868402,0.59816710,0.31743833,0.23984691,1,-1,-1,-1
0.11642619,0.12838419,0.14374787,0.10895794,0.08591625,0.35258359,0.01886792,0.04444444,0.32537499,0.29579924,0.38343452,0.32058837,0.41864326,0.39275545,0.31835302,0.40440235,0.55105019,0.45761460,0.27389496,0.21805586,0.17492536,0.19528222,0.24509269,0.36791367,0.27006091,0.56694599,0.32601502,0.23682867,1,-1,-1,-1
0.11280168,0.13646823,0.13270832,0.10818337,0.08641120,0.35562310,0.01886792,0.04444444,0.34869248,0.31433103,0.38917626,0.34824896,0.44515595,0.43164028,0.35421392,0.49614830,0.51152026,0.42427990,0.28649049,0.24621331,0.20077111,0.21801347,0.28535028,0.34756266,0.27494954,0.56439267,0.34654132,0.26914892,1,-1,-1,-1
0.11917229,0.12315356,0.15627686,0.10828393,0.09631815,0.35866261,0.01886792,0.02222222,0.38319456,0.33616718,0.40245101,0.37327878,0.47933751,0.46563394,0.38684893,0.53721036,0.49472893,0.40827302,0.33080414,0.28791590,0.23609534,0.24134997,0.33418995,0.36281725,0.31002422,0.55461639,0.36151737,0.29552665,1,-1,-1,-1
0.10665802,0.07911833,0.15903479,0.09542596,0.07472898,0.36170213,0.00000000,0.00000000,0.40784507,0.34369449,0.40543785,0.38269589,0.49606454,0.48601087,0.40912210,0.54768569,0.47978865,0.38879297,0.35644090,0.31292250,0.25391753,0.26430454,0.37271964,0.36246651,0.31810104,0.58389315,0.36161409,0.30966675,1,-1,-1,-1
0.12806992,0.04485380,0.20525714,0.10964081,0.07520957,0.36778116,0.03773585,0.04444444,0.40763303,0.31769545,0.38527501,0.35324663,0.48577528,0.45746819,0.39160367,0.50614549,0.47134280,0.38060267,0.37095450,0.31451330,0.26719948,0.26054216,0.37635502,0.36980751,0.32799139,0.60241279,0.37058642,0.31444521,1,-1,-1,-1
0.12588776,0.02076117,0.20013517,0.11854610,0.05242917,0.37386018,0.03773585,0.08888889,0.40269585,0.29200542,0.35900279,0.30898927,0.47068200,0.43644990,0.35393433,0.47312212,0.47678514,0.37464246,0.37777900,0.30036273,0.28116221,0.24521205,0.36729995,0.37295191,0.32576281,0.62047263,0.37452527,0.31550657,1,-1,-1,-1
0.14489939,0.01142242,0.24177859,0.12773889,0.07176248,0.37993921,0.03773585,0.08888889,0.40334213,0.27185303,0.33311657,0.29012991,0.46655199,0.41314598,0.33537838,0.42971315,0.47331109,0.36454263,0.38576283,0.30331999,0.30528546,0.24425543,0.38304919,0.36827392,0.33240801,0.69325037,0.34591412,0.32504927,1,-1,-1,-1
0.15672551,0.00000000,0.26949887,0.13384987,0.06864119,0.38905775,0.05660377,0.11111111,0.38839763,0.25024164,0.32946960,0.28309496,0.43530249,0.38404534,0.31731607,0.37328032,0.47571297,0.35587203,0.39977000,0.28950620,0.32879256,0.22979038,0.38038982,0.37100611,0.32715454,0.75192842,0.33157853,0.34048978,1,-1,-1,-1
0.15732754,0.00273277,0.27856372,0.13136226,0.06091776,0.39817629,0.05660377,0.13333333,0.38262791,0.22370214,0.34394795,0.27525751,0.42404339,0.33191449,0.30498433,0.31015342,0.51628997,0.38657908,0.42419228,0.27880470,0.32965867,0.21618688,0.35768403,0.41958080,0.32611580,0.76988963,0.30289361,0.31602246,1,-1,-1,-1
0.15588015,0.00494641,0.28252945,0.12991276,0.04539297,0.40729483,0.05660377,0.08888889,0.38697566,0.21175967,0.35249013,0.27237444,0.41942763,0.30657434,0.28536311,0.30504023,0.53775554,0.40610767,0.40492615,0.27030692,0.32368409,0.20636091,0.33648343,0.42599805,0.29652761,0.78854761,0.29585207,0.31229891,1,-1,-1,-1
0.14972988,0.00753499,0.27450662,0.12316775,0.05434141,0.41641337,0.01886792,0.04444444,0.39357211,0.20808959,0.37684942,0.29551765,0.42515580,0.30060828,0.29011009,0.33736923,0.55000570,0.41523496,0.39686630,0.25553719,0.32481079,0.18819215,0.31210072,0.43474202,0.25888487,0.80905038,0.31195275,0.32596179,1,-1,-1,-1
0.15286898,0.02314276,0.29617519,0.11455559,0.06257601,0.41945289,0.01886792,0.04444444,0.40195585,0.23767635,0.39865233,0.32840792,0.43705006,0.33495354,0.31642403,0.37295817,0.56057474,0.41911209,0.39116061,0.24932401,0.32480684,0.18655940,0.31160298,0.42748364,0.23286577,0.83614297,0.29978416,0.32296254,1,-1,-1,-1
0.14226048,0.04106670,0.29082217,0.09911525,0.05776350,0.42553191,0.03773585,0.04444444,0.42567846,0.24638349,0.41421849,0.36193727,0.46295918,0.34772993,0.34596643,0.41105759,0.56417093,0.43060449,0.40273618,0.25117711,0.33559445,0.18725533,0.32217264,0.42330891,0.25804324,0.81811993,0.29041754,0.32067175,1,-1,-1,-1
0.13269469,0.03954994,0.26641688,0.09672104,0.04815628,0.42857143,0.03773585,0.02222222,0.42880147,0.25301562,0.41145516,0.36070264,0.46019796,0.36221296,0.34582392,0.42735818,0.56362723,0.43320912,0.39118247,0.23744310,0.33346628,0.17922232,0.31068427,0.41774161,0.28360625,0.78599416,0.29480189,0.31411386,1,-1,-1,-1
0.13694127,0.05213691,0.28770004,0.07809253,0.06921034,0.43161094,0.05660377,0.02222222,0.42920515,0.24721663,0.37940986,0.33071455,0.46691850,0.36715918,0.32753272,0.43303644,0.55955266,0.43966320,0.38149785,0.24089315,0.32342225,0.18454980,0.31248456,0.41072625,0.28625699,0.78228202,0.28245412,0.29976607,1,-1,-1,-1
0.13506370,0.05620160,0.25745614,0.08669966,0.06648161,0.43465046,0.05660377,0.04444444,0.43108198,0.25508905,0.36420576,0.32624037,0.46524743,0.38494984,0.32403793,0.44766590,0.55932175,0.45227453,0.36275958,0.25094542,0.31899458,0.18568465,0.31381278,0.40492897,0.30877007,0.79133649,0.27628391,0.31680828,1,-1,-1,-1
0.14189126,0.04547328,0.23068453,0.10168038,0.06733534,0.43768997,0.05660377,0.04444444,0.42351792,0.25066110,0.35037816,0.31291421,0.45331524,0.37956238,0.32298841,0.41514200,0.56796530,0.46087941,0.36794076,0.24108322,0.32635539,0.17770739,0.31238666,0.40024229,0.32409049,0.77795897,0.26148268,0.29370559,1,-1,-1,-1
0.11434295,0.05637149,0.18105712,0.08905100,0.04286371,0.44072948,0.05660377,0.02222222,0.41156221,0.24692383,0.33788403,0.30138887,0.43928536,0.37219373,0.31905116,0.38019000,0.57386879,0.46999900,0.37178432,0.24375279,0.33194950,0.17863967,0.31992780,0.39650917,0.34963469,0.76054949,0.24175538,0.26861732,1,-1,-1,-1
0.22175513,0.21253746,0.41506840,0.09104923,0.11475039,0.44376900,0.03773585,0.02222222,0.40772784,0.23617069,0.33039416,0.29419466,0.42913346,0.36017922,0.31326337,0.37132352,0.57345085,0.47258633,0.37260457,0.24355272,0.33578183,0.17509875,0.32061091,0.39417445,0.36954570,0.74571256,0.23561559,0.26311983,1,-1,-1,-1
0.21013768,0.35108614,0.40093935,0.07559195,0.12825390,0.44376900,0.01886792,0.02222222,0.38829021,0.23680166,0.33291940,0.28974048,0.41091392,0.35762108,0.30706508,0.35151025,0.56254713,0.46121102,0.36090387,0.24409276,0.33315643,0.17742727,0.31792356,0.39505006,0.36877539,0.74140387,0.23720846,0.26179423,1,-1,-1,-1
0.24938175,0.42193778,0.35447877,0.15070888,0.12713209,0.44680851,0.00000000,0.00000000,0.37858220,0.23926355,0.36349779,0.31798604,0.41705193,0.36004785,0.32720213,0.35982086,0.56600328,0.45861929,0.35940154,0.26642790,0.32759476,0.18923174,0.32549499,0.40500910,0.33786629,0.72582746,0.26020336,0.28199103,1,-1,-1,-1
0.29987727,0.42118933,0.37217443,0.20492180,0.13023582,0.44984802,0.01886792,0.02222222,0.38606182,0.24742495,0.40092167,0.35780617,0.43527695,0.35392410,0.36611556,0.37285013,0.58138134,0.46108694,0.36078460,0.27139067,0.32066477,0.19036995,0.31838733,0.41787190,0.32639799,0.69852822,0.28033837,0.28670103,1,-1,-1,-1
0.39672348,0.45763193,0.51460747,0.28255670,0.18693788,0.45288754,0.01886792,0.04444444,0.37594837,0.24477659,0.40792948,0.35663328,0.42738574,0.34507726,0.36917376,0.36374479,0.58777461,0.45687599,0.35038873,0.25343626,0.30026817,0.17695754,0.29412659,0.41439062,0.30028018,0.68601720,0.29313645,0.27226188,1,-1,-1,-1
0.39855342,0.45267658,0.50141698,0.28096208,0.20227144,0.45592705,0.01886792,0.04444444,0.38382802,0.25279870,0.43985698,0.38180909,0.44090615,0.35205576,0.39326585,0.37678100,0.59749749,0.46187681,0.35457559,0.26396653,0.28974385,0.18549496,0.29820395,0.41864515,0.31514309,0.67064850,0.30457756,0.28870231,1,-1,-1,-1
0.27631736,0.30306981,0.23905590,0.27068633,0.12162622,0.45896657,0.01886792,0.04444444,0.35470566,0.24606715,0.42095073,0.38029707,0.42757981,0.35449283,0.39879473,0.39191287,0.52116562,0.39788701,0.35745832,0.27168809,0.28295259,0.19179941,0.30074418,0.42293367,0.30502315,0.67759312,0.32412339,0.30319441,1,-1,-1,-1
0.27258568,0.22270976,0.22373537,0.27185597,0.11936716,0.46200608,0.01886792,0.04444444,0.35087719,0.25139306,0.44007069,0.40307714,0.43080218,0.36551131,0.41223327,0.41073939,0.51991360,0.39594941,0.37104994,0.28275485,0.28932546,0.20291169,0.31540319,0.42807245,0.30342034,0.65709098,0.34391336,0.32829072,1,-1,-1,-1
0.22447175,0.24179107,0.22161446,0.21727911,0.11293549,0.46808511,0.03773585,0.04444444,0.35968715,0.26533185,0.44651454,0.41864010,0.44399148,0.38950656,0.42712840,0.45771950,0.52136055,0.40011654,0.37852255,0.28459231,0.28959282,0.20513873,0.31630199,0.43370778,0.29803112,0.66366816,0.35092940,0.35062323,1,-1,-1,-1
0.16059185,0.19258823,0.20638726,0.14384546,0.11395278,0.47112462,0.03773585,0.02222222,0.37974039,0.28074187,0.45351488,0.42810755,0.45528194,0.40777298,0.44060443,0.47279037,0.52545706,0.40833276,0.39102816,0.27746441,0.29893977,0.20434192,0.31889689,0.43605599,0.32896884,0.65523127,0.34193246,0.35282424,1,-1,-1,-1
0.05307459,0.04845233,0.08376101,0.04642752,0.06233665,0.47416413,0.05660377,0.02222222,0.39013814,0.28984053,0.44086852,0.41119330,0.44605093,0.42060952,0.42973838,0.49485625,0.51448374,0.40484816,0.38750385,0.26476670,0.30652875,0.20048485,0.31784206,0.42821269,0.34903727,0.66109551,0.33241258,0.34375275,1,-1,-1,-1
0.06224801,0.04531110,0.10768592,0.05946402,0.04889192,0.47416413,0.07547170,0.02222222,0.41343620,0.29829764,0.43638047,0.40405554,0.45659677,0.43459601,0.42225528,0.50729567,0.50630023,0.41129391,0.39475050,0.26128943,0.32660661,0.20314857,0.32830827,0.42727950,0.37769405,0.65176449,0.32117837,0.34267302,1,-1,-1,-1
0.06619720,0.05517636,0.11913340,0.05809464,0.04564803,0.47720365,0.09433962,0.02222222,0.39518732,0.29191742,0.40362064,0.37319738,0.43526650,0.42862145,0.38866395,0.49895391,0.49438463,0.40500338,0.37299417,0.22755181,0.31968767,0.18218954,0.30105631,0.41371630,0.39638911,0.65760072,0.30655256,0.33615496,1,-1,-1,-1
0.07822658,0.04314188,0.14318885,0.06828646,0.04569351,0.48024316,0.09433962,0.02222222,0.42839495,0.29913499,0.42772671,0.37011793,0.44699480,0.42443973,0.37890243,0.48308387,0.57523399,0.46860319,0.35568986,0.20715507,0.31343915,0.16856670,0.28532086,0.40002614,0.40942267,0.64592426,0.29101965,0.32749751,1,-1,-1,-1
0.06280641,0.03927693,0.13694067,0.05140136,0.03114239,0.48328267,0.07547170,0.02222222,0.49062123,0.33262157,0.48090268,0.40489336,0.48596670,0.45111880,0.40917566,0.52883137,0.61681418,0.50551922,0.35915642,0.20767215,0.32223858,0.16333139,0.28074095,0.40909814,0.41394369,0.66608170,0.29269087,0.34009983,1,-1,-1,-1
0.11145339,0.09790076,0.14532346,0.10413136,0.06685768,0.48024316,0.07547170,0.04444444,0.46549938,0.29092636,0.43765311,0.34670382,0.44712814,0.38501121,0.36343369,0.44150281,0.62254904,0.50400350,0.33219515,0.18369075,0.29654073,0.14463891,0.24866034,0.39787648,0.39487936,0.67953780,0.26917829,0.29485392,1,-1,-1,-1
0.19542865,0.15175000,0.19408019,0.18794102,0.12515468,0.48328267,0.07547170,0.04444444,0.46455387,0.27397425,0.43365962,0.33058059,0.44142542,0.35304225,0.35140647,0.39967968,0.63357901,0.50769679,0.31584688,0.17221313,0.28626591,0.13466401,0.23426842,0.38968741,0.37214649,0.69294896,0.26120002,0.26979830,1,-1,-1,-1
0.17828447,0.27349991,0.17034391,0.16969614,0.12498394,0.48024316,0.07547170,0.04444444,0.46322747,0.27573592,0.44807514,0.33423822,0.43950880,0.34251889,0.34152304,0.39664456,0.65019434,0.52365770,0.31975015,0.18358377,0.28168333,0.13989301,0.23418890,0.40105575,0.35680459,0.67321400,0.26280049,0.26763917,1,-1,-1,-1
0.19671859,0.29777884,0.16044949,0.20220805,0.12241265,0.48328267,0.07547170,0.02222222,0.43994136,0.26804857,0.43428338,0.32512704,0.42519479,0.33038911,0.32961493,0.39594431,0.64683950,0.51615414,0.30791526,0.18421243,0.27241961,0.13979506,0.22799522,0.39998230,0.31584073,0.71206239,0.25858503,0.26417009,1,-1,-1,-1
0.20927312,0.28912178,0.16944320,0.21145364,0.14119623,0.48632219,0.09433962,0.02222222,0.45645990,0.27493557,0.45714094,0.33932969,0.43782489,0.33312551,0.33873116,0.41053479,0.65998051,0.52339889,0.32309268,0.20213269,0.28379632,0.15293933,0.24117082,0.41696843,0.27535363,0.72511204,0.26821912,0.25669525,1,-1,-1,-1
0.20732929,0.25314446,0.15974394,0.20816597,0.15218962,0.48632219,0.11320755,0.00000000,0.46399977,0.28207938,0.47358206,0.35144633,0.44465073,0.34147228,0.34534646,0.42581557,0.67140707,0.53056903,0.32918299,0.20417118,0.28865962,0.15970298,0.24217171,0.42898680,0.25696145,0.73034756,0.27248704,0.25146469,1,-1,-1,-1
0.16660129,0.21524637,0.15630460,0.16521900,0.11852089,0.48632219,0.09433962,0.02222222,0.39284211,0.22815008,0.38362329,0.27608857,0.39157235,0.28010478,0.28191556,0.34179284,0.62125074,0.49120147,0.29784542,0.18142243,0.25540484,0.15635664,0.21924082,0.41243573,0.25709971,0.74006562,0.25803951,0.21715584,1,-1,-1,-1
0.09036916,0.09116100,0.12979929,0.08076615,0.06310633,0.48936170,0.07547170,0.02222222,0.40321935,0.24596191,0.37818275,0.27897884,0.39752704,0.30650597,0.28912005,0.37545632,0.60947338,0.48831119,0.30052332,0.18074073,0.26398308,0.15873467,0.22351622,0.41360563,0.25974459,0.74927429,0.27827625,0.24940163,1,-1,-1,-1
0.10305185,0.07217375,0.14720157,0.09488150,0.06451458,0.48936170,0.05660377,0.02222222,0.37746726,0.23992545,0.35421262,0.25976786,0.37358911,0.29638873,0.26735804,0.37434440,0.59256763,0.47881680,0.29510450,0.17631661,0.25680606,0.16060108,0.21923910,0.41207917,0.26445701,0.74994185,0.28349207,0.25355239,1,-1,-1,-1
0.08707540,0.07016168,0.14481110,0.07590538,0.07115929,0.49240122,0.03773585,0.02222222,0.38498868,0.23487526,0.35784667,0.27424773,0.38794604,0.30147362,0.28973064,0.36741133,0.58563265,0.47192824,0.29971342,0.18206027,0.25720720,0.16042507,0.22330907,0.41194756,0.25641703,0.75224071,0.28985359,0.26086351,1,-1,-1,-1
0.08830742,0.06503417,0.15759301,0.07892570,0.04402994,0.49240122,0.01886792,0.02222222,0.40554840,0.24354744,0.37616938,0.29049969,0.39725349,0.31339514,0.30916180,0.37261229,0.59400558,0.47464549,0.30561540,0.19190413,0.24823011,0.16331443,0.22734017,0.41257390,0.26033614,0.75082056,0.30600586,0.28066542,1,-1,-1,-1
0.10314391,0.06185015,0.18531590,0.07633372,0.06302043,0.48936170,0.00000000,0.00000000,0.41881613,0.25386234,0.38675485,0.30551336,0.40937970,0.32908357,0.32665716,0.37335076,0.59931105,0.48250017,0.30879971,0.20507176,0.24741820,0.16845011,0.24203567,0.40445509,0.27935419,0.73071935,0.31724692,0.29936761,1,-1,-1,-1
0.11819958,0.07047708,0.23221280,0.07447709,0.06008292,0.49240122,0.01886792,0.02222222,0.42128019,0.25530703,0.38321252,0.30870209,0.41507715,0.33669577,0.33564594,0.37869025,0.59453234,0.48272414,0.31733276,0.21264610,0.24434025,0.17205928,0.24975660,0.40323889,0.30556021,0.73011105,0.30830519,0.30957697,1,-1,-1,-1
0.10584737,0.08115889,0.19194133,0.07239188,0.06161697,0.49544073,0.01886792,0.04444444,0.45634652,0.28447459,0.43160559,0.35063656,0.44456357,0.37983304,0.37823160,0.42330489,0.62007588,0.49723465,0.33792724,0.22559329,0.26013631,0.17682220,0.26425767,0.41303184,0.29507989,0.72280355,0.31509006,0.32170298,1,-1,-1,-1
0.10731073,0.08081431,0.18432937,0.07307993,0.07255264,0.49848024,0.01886792,0.04444444,0.44666981,0.28059193,0.44947123,0.36738032,0.44926751,0.38133617,0.38478114,0.41511133,0.61882472,0.48780228,0.34734347,0.22435724,0.26644336,0.17857169,0.26655538,0.41841203,0.28887871,0.72190176,0.31689867,0.31747136,1,-1,-1,-1
0.12511292,0.07429321,0.21976834,0.08497961,0.07214626,0.49848024,0.03773585,0.06666667,0.48198184,0.29430866,0.48076266,0.42495958,0.51537286,0.42075586,0.43221014,0.45520520,0.57622454,0.45416639,0.37066589,0.23191534,0.28386103,0.18165661,0.27548021,0.43312885,0.28789212,0.73157361,0.34851250,0.36080482,1,-1,-1,-1
0.10835575,0.07966869,0.19621872,0.06437393,0.08920908,0.50151976,0.05660377,0.06666667,0.46591699,0.28749510,0.45157985,0.41534527,0.52320648,0.42862724,0.42271756,0.44552529,0.53857297,0.41947550,0.37147497,0.22250305,0.30054548,0.17952392,0.28009687,0.42819721,0.28609902,0.74920867,0.36364831,0.37975480,1,-1,-1,-1
0.09980055,0.06551720,0.17814613,0.07567787,0.06653932,0.50151976,0.07547170,0.04444444,0.46535418,0.28726900,0.45310931,0.42846737,0.53930454,0.43185287,0.42393240,0.44506267,0.53576435,0.41046331,0.38761811,0.21992775,0.31852223,0.17918754,0.28689539,0.43331433,0.29878344,0.73562272,0.36739987,0.38484951,1,-1,-1,-1
0.09064466,0.05439472,0.14774526,0.07868796,0.07179493,0.50455927,0.07547170,0.02222222,0.46338883,0.27933014,0.44135287,0.42723900,0.54511312,0.41316793,0.41644521,0.44695093,0.53215579,0.40973134,0.40578581,0.22274746,0.33695706,0.17937575,0.29319631,0.44467860,0.30120967,0.75434760,0.36303804,0.39597354,1,-1,-1,-1
0.09871128,0.05795212,0.17609996,0.08143406,0.06820901,0.50151976,0.09433962,0.02222222,0.46156548,0.27725701,0.43240091,0.42541145,0.54740745,0.40236294,0.40786510,0.44341820,0.53025297,0.41130954,0.40899286,0.22033026,0.34985210,0.17413151,0.29103598,0.45012700,0.29356568,0.75602617,0.37134505,0.40164450,1,-1,-1,-1
0.09914133,0.04696315,0.18387705,0.08337614,0.05635791,0.50151976,0.11320755,0.00000000,0.45120269,0.27208906,0.42939531,0.42480850,0.53676600,0.38654049,0.40150601,0.42732666,0.52910668,0.41497238,0.40244732,0.21366916,0.34471905,0.16670097,0.27770552,0.45277568,0.29529269,0.75441518,0.37542677,0.40884921,1,-1,-1,-1
0.07802291,0.03653927,0.14465022,0.06480012,0.06356777,0.50151976,0.09433962,0.02222222,0.45598004,0.28058222,0.44883135,0.44118920,0.53175365,0.38510240,0.41427167,0.43208301,0.53881054,0.43165227,0.40202337,0.22325649,0.34004706,0.16521921,0.27746815,0.45496101,0.30243176,0.76151803,0.38264597,0.41923191,1,-1,-1,-1
0.08586417,0.05251901,0.14720483,0.07367353,0.07206727,0.50455927,0.07547170,0.02222222,0.44629335,0.27656512,0.44529396,0.40739112,0.47987805,0.35788459,0.39146814,0.40845875,0.59782293,0.47604726,0.39157131,0.22067624,0.33471004,0.15884989,0.27301751,0.44658665,0.30488082,0.75126294,0.36225468,0.38770290,1,-1,-1,-1
0.09664879,0.03730415,0.17680225,0.07693708,0.06540927,0.50455927,0.05660377,0.02222222,0.45973166,0.27158032,0.46611631,0.40049142,0.45639923,0.32280843,0.38657708,0.39355723,0.64220126,0.51048382,0.40295515,0.23132161,0.33404700,0.16154519,0.27995498,0.45003933,0.32326783,0.74077613,0.34880508,0.37554494,1,-1,-1,-1
0.08377511,0.04700631,0.14716469,0.07078597,0.06266298,0.50759878,0.03773585,0.02222222,0.43558147,0.25147629,0.46187572,0.38939226,0.43193740,0.28679483,0.37519913,0.36436152,0.64850611,0.51691565,0.39196357,0.22178761,0.32366795,0.15124838,0.26704152,0.44303157,0.32812016,0.74933427,0.33427507,0.36353995,1,-1,-1,-1
0.08586075,0.05298584,0.14045996,0.07907799,0.05813318,0.50759878,0.01886792,0.02222222,0.39592004,0.21627597,0.43928670,0.36488244,0.39655787,0.25225540,0.35472173,0.31589412,0.62556792,0.48919850,0.38558654,0.20811587,0.30214026,0.14199697,0.24918194,0.43663259,0.32433178,0.73519580,0.32311077,0.32546814,1,-1,-1,-1
0.07672309,0.06773164,0.12542400,0.07209402,0.05212172,0.51063830,0.00000000,0.00000000,0.35581526,0.18201102,0.41493998,0.34623938,0.35983019,0.21205872,0.33106889,0.27110241,0.61300397,0.47336061,0.38072456,0.20139556,0.27936446,0.13626213,0.23183342,0.43695690,0.31673080,0.74444473,0.31164595,0.31379969,1,-1,-1,-1
0.08322105,0.06080264,0.13458871,0.08214683,0.03964242,0.51063830,0.00000000,0.00000000,0.34679810,0.16597266,0.38980646,0.31711087,0.34660646,0.20049335,0.30110119,0.27000914,0.59809094,0.45847561,0.40135830,0.19711052,0.28788999,0.13459571,0.23575150,0.44006370,0.32574562,0.72612378,0.31273002,0.31353607,1,-1,-1,-1
0.14284144,0.14781320,0.22179297,0.13543030,0.04883953,0.51063830,0.00000000,0.00000000,0.37761023,0.17555426,0.39867343,0.33060007,0.36376826,0.21218986,0.31083078,0.29965949,0.60860258,0.46175120,0.41624155,0.20594106,0.29768478,0.15040791,0.25357905,0.44539195,0.36076334,0.69365593,0.29355565,0.31379365,1,-1,-1,-1
0.14331815,0.20924320,0.22120751,0.12644290,0.07289334,0.51063830,0.00000000,0.00000000,0.38780708,0.18178010,0.39973943,0.34084527,0.38611848,0.23012163,0.31237744,0.32920002,0.60925629,0.46669918,0.43750887,0.21696288,0.31465740,0.15924923,0.27723426,0.44379269,0.38149613,0.68906275,0.28312195,0.32424529,1,-1,-1,-1
0.14796511,0.20383365,0.23454420,0.12839444,0.07036354,0.51063830,0.00000000,0.00000000,0.40538741,0.20138404,0.41830478,0.37381358,0.42176773,0.26913408,0.32625921,0.37303712,0.61273565,0.47224704,0.44936450,0.21547266,0.32141915,0.16012773,0.28235374,0.44522779,0.40415378,0.68572032,0.27415472,0.32819744,1,-1,-1,-1
0.16136139,0.20659115,0.25733670,0.13969746,0.06042813,0.51063830,0.00000000,0.00000000,0.44048389,0.22283331,0.43151797,0.38820150,0.45261485,0.30290524,0.33587871,0.41231425,0.61293590,0.47904163,0.46766114,0.21604377,0.33545718,0.16556872,0.29491606,0.44786875,0.41759905,0.66787308,0.27566034,0.32559008,1,-1,-1,-1
