time,Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M,Distancia,Intervalo_Veloc,Intervalo_Acele,Intervalo_Des_x,Intervalo_Des_y,Intervalo_Des_z,Intervalo_Presn,Intervalo_VelPr,Intervalo_AcePr,Intervalo_Distancia
6545,0.02547933,0.01023016,0.00889957,0.05117683,0.05099286,0.22660099,0.25806452,0.36363636,0.49365942,0.42370702,0.49215356,0.5818056,0.51778043,0.49884767,0.52037037,0.60969551,0.6153581,0.64247696,0.63376503,0.63300254,0.69861607,0.72156926,0.80033552,0.19725294,0.40633276,0.55268412,0.49486228,0.55479423,-1,1,1,-1,0.07279108493499324,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.20, 0.29)","[0.20, 0.30)","[0.30, 0.40)","[0.02, 0.15)"
6552,0.03613215,0.01385668,0.0194135,0.07609139,0.03745594,0.25615764,0.22580645,0.40909091,0.4994086,0.42618993,0.49326647,0.58698323,0.53008076,0.5089588,0.52872543,0.60862406,0.61670559,0.64418806,0.6344911,0.63658214,0.7112865,0.72559037,0.80500443,0.19262301,0.38147851,0.56261117,0.53158157,0.5911268,-1,1,1,-1,0.08700420136789774,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.20, 0.29)","[0.20, 0.30)","[0.40, 0.50)","[0.02, 0.15)"
6559,0.0516313,0.01223872,0.03021333,0.12092626,0.02545824,0.29064039,0.19354839,0.27272727,0.50388148,0.41053835,0.48452035,0.58508194,0.54020663,0.49561834,0.52871674,0.61103481,0.61502814,0.64412092,0.63541976,0.62369268,0.71123973,0.71835722,0.79905382,0.18853295,0.39898952,0.57302043,0.52023745,0.61588635,-1,1,1,-1,0.12721685285831472,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.29, 0.37)","[0.10, 0.20)","[0.20, 0.30)","[0.02, 0.15)"
6566,0.04912979,0.02203608,0.02481605,0.11906181,0.02941852,0.32019704,0.06451613,0.09090909,0.49967674,0.41457295,0.49950944,0.5982907,0.54521777,0.48656604,0.53565398,0.60275873,0.62378651,0.649325,0.63679925,0.61571424,0.71614445,0.7072873,0.79596991,0.17182277,0.38958403,0.58462659,0.54764145,0.64351918,-1,1,1,-1,0.12512793555824775,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.29, 0.37)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
6573,0.04940021,0.02223709,0.02906427,0.10673078,0.02642363,0.32512315,0.09677419,0.09090909,0.47922536,0.40147574,0.46770031,0.56298903,0.52269761,0.48125002,0.5087213,0.57806966,0.60621183,0.63329412,0.61396319,0.5978204,0.66829872,0.68946282,0.77310916,0.15917391,0.34818421,0.58894932,0.54818996,0.60780091,-1,1,1,-1,0.11372950106466748,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.29, 0.37)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
6580,0.0518499,0.01811641,0.0327312,0.11226273,0.02450784,0.32019704,0.12903226,0.13636364,0.46686537,0.40844621,0.45883112,0.55217563,0.51072338,0.4941829,0.49696684,0.57872058,0.61168423,0.63171258,0.61831107,0.59865156,0.6724715,0.68919286,0.77560125,0.15916371,0.33311096,0.60033254,0.55802466,0.61470589,-1,1,1,-1,0.11947755530625198,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.29, 0.37)","[0.10, 0.20)","[0.10, 0.20)","[0.02, 0.15)"
6587,0.05949179,0.0207418,0.03803093,0.12853342,0.02384936,0.30049261,0.16129032,0.09090909,0.44353077,0.39673509,0.44780298,0.53915616,0.49239464,0.48278881,0.47622909,0.54269061,0.60847204,0.62720109,0.60659799,0.58994783,0.66147203,0.67668311,0.76390002,0.15605382,0.30865208,0.60355877,0.57953722,0.60467332,-1,1,1,-1,0.13614691941417884,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.29, 0.37)","[0.10, 0.20)","[0.00, 0.10)","[0.02, 0.15)"
6594,0.0450285,0.03082564,0.03449646,0.08910949,0.02610537,0.28571429,0.22580645,0.09090909,0.43292195,0.41155543,0.45857516,0.55177555,0.47955167,0.49383195,0.47798426,0.54493619,0.61544413,0.61903502,0.61731668,0.59605647,0.67329924,0.67938806,0.77032815,0.16868841,0.32984916,0.59148101,0.58005032,0.59834604,-1,1,1,-1,0.09905552636490605,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.20, 0.29)","[0.20, 0.30)","[0.00, 0.10)","[0.02, 0.15)"
6601,0.03620739,0.02323266,0.03254078,0.06463417,0.02779232,0.26108374,0.29032258,0.09090909,0.41118224,0.41735307,0.46838893,0.57298309,0.46575571,0.49156169,0.47429267,0.55052079,0.61465758,0.61528268,0.62309851,0.60543861,0.67511048,0.68422271,0.77551411,0.17745524,0.37447482,0.57511934,0.55854268,0.57922009,-1,1,1,-1,0.07751703906612856,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.20, 0.29)","[0.20, 0.30)","[0.00, 0.10)","[0.02, 0.15)"
6608,0.03666298,0.02786266,0.03549113,0.05201068,0.03685395,0.24630542,0.35483871,0.04545455,0.42287979,0.46936954,0.51543154,0.62672512,0.4765501,0.54368233,0.50356862,0.5860921,0.6301926,0.62310017,0.63549989,0.63340372,0.70662531,0.70336659,0.79867826,0.17659956,0.37675845,0.55282515,0.60836735,0.58708111,-1,1,1,-1,0.07295851405656367,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.20, 0.29)","[0.30, 0.40)","[0.00, 0.10)","[0.02, 0.15)"
6615,0.03728272,0.02655811,0.0327789,0.06539342,0.03702632,0.2364532,0.35483871,0.04545455,0.41017682,0.46567012,0.49927539,0.61334328,0.46256756,0.53941528,0.47121169,0.56785857,0.62816933,0.6217873,0.62402569,0.64511886,0.70840454,0.70593785,0.80009716,0.17616768,0.37781177,0.53808532,0.61771532,0.58020604,-1,1,1,-1,0.08198599903183958,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.20, 0.29)","[0.30, 0.40)","[0.00, 0.10)","[0.02, 0.15)"
6622,0.0351301,0.01740876,0.02980641,0.05379279,0.04185526,0.23152709,0.29032258,0.09090909,0.4118077,0.48681784,0.49952102,0.63103492,0.47777486,0.56167857,0.47928865,0.57346717,0.61438796,0.62097843,0.62590463,0.66709972,0.71960493,0.72358301,0.81513961,0.1707914,0.40074706,0.53622846,0.61672089,0.5936238,-1,1,1,-1,0.07439051769372089,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.20, 0.29)","[0.20, 0.30)","[0.00, 0.10)","[0.02, 0.15)"
6629,0.035902,0.01914338,0.02329842,0.0599032,0.04828276,0.2364532,0.22580645,0.09090909,0.43356543,0.51094775,0.52645629,0.67287687,0.50985316,0.58514818,0.51362354,0.601423,0.61691077,0.62739325,0.6144076,0.68296311,0.70866813,0.73509316,0.81835963,0.17362511,0.3971022,0.53833399,0.63732297,0.62294633,-1,1,1,-1,0.0803892695448466,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.20, 0.29)","[0.20, 0.30)","[0.00, 0.10)","[0.02, 0.15)"
6636,0.05027864,0.01477837,0.02027407,0.10348141,0.04943742,0.25123153,0.16129032,0.09090909,0.45388899,0.52571109,0.54815691,0.70694424,0.54021711,0.59556082,0.53953947,0.65129121,0.62621789,0.64005773,0.62184208,0.70026608,0.71260623,0.75170686,0.83048842,0.18634877,0.42650767,0.53758839,0.61838095,0.64626628,-1,1,1,-1,0.11646243439929203,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.20, 0.29)","[0.10, 0.20)","[0.00, 0.10)","[0.02, 0.15)"
6643,0.04527299,0.02038112,0.01473994,0.09485719,0.05449892,0.25615764,0.09677419,0.09090909,0.46196256,0.51346254,0.53750051,0.70748519,0.54710419,0.58326661,0.53492621,0.64090559,0.62398833,0.64702775,0.60156602,0.71161228,0.68800554,0.76021257,0.82813742,0.16759349,0.42137019,0.54124434,0.62634695,0.66785966,-1,1,1,-1,0.11038697661892048,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.20, 0.29)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
6650,0.04548602,0.02099582,0.0183802,0.09547997,0.04408499,0.27093596,0.03225806,0.04545455,0.48095775,0.51997941,0.53519354,0.70420659,0.54553168,0.58874524,0.53246837,0.6352399,0.62612028,0.65027885,0.58612497,0.70903678,0.66397134,0.76262594,0.82114674,0.1602791,0.45167656,0.54081475,0.60460122,0.6784618,-1,1,1,-1,0.10676021153285993,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.20, 0.29)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
6657,0.04282022,0.02288222,0.01665008,0.08943433,0.04705919,0.28571429,0.06451613,0.09090909,0.47882383,0.50736945,0.52782347,0.68679381,0.54313824,0.57174402,0.51117391,0.60506816,0.63673498,0.65850748,0.56288032,0.70284448,0.63043366,0.74913868,0.80357314,0.15032936,0.50212757,0.55332366,0.57560918,0.6925539,-1,1,1,-1,0.10242212607640695,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.20, 0.29)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
6664,0.05397234,0.0210882,0.02494897,0.12201518,0.0373246,0.31034483,0.16129032,0.13636364,0.5462486,0.55928264,0.58200838,0.74948214,0.60512773,0.63483917,0.58858934,0.68046304,0.6575285,0.68132903,0.5891004,0.70902269,0.65332278,0.76421829,0.81938079,0.16105835,0.54706252,0.57102891,0.57116505,0.72763305,-1,1,1,-1,0.13001261869393024,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.29, 0.37)","[0.10, 0.20)","[0.10, 0.20)","[0.02, 0.15)"
6671,0.05763633,0.026841,0.02223384,0.13575289,0.01896287,0.33497537,0.16129032,0.27272727,0.5994817,0.60031785,0.63836802,0.80277712,0.64618101,0.68327878,0.64379504,0.7451516,0.69268578,0.70795308,0.6214724,0.7132949,0.69330506,0.77074318,0.83672749,0.1744197,0.58486379,0.5702297,0.58017591,0.76152325,-1,1,1,-1,0.13886245433210015,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.29, 0.37)","[0.10, 0.20)","[0.20, 0.30)","[0.02, 0.15)"
6678,0.04150571,0.03153357,0.0240439,0.08433872,0.01900252,0.3546798,0.19354839,0.31818182,0.58223446,0.60380956,0.62044809,0.77369817,0.61639509,0.67771167,0.61792023,0.73012193,0.68963906,0.71200734,0.62316335,0.7024716,0.69038749,0.76014075,0.82998888,0.17563888,0.60468039,0.57397381,0.54094854,0.73111488,-1,1,1,-1,0.08973418849468022,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.29, 0.37)","[0.10, 0.20)","[0.30, 0.40)","[0.02, 0.15)"
6685,0.0499722,0.03959829,0.03646084,0.08478812,0.00950301,0.37438424,0.19354839,0.36363636,0.58343265,0.6137265,0.61399916,0.75838585,0.60524256,0.68322213,0.60747039,0.71999342,0.68802586,0.71166382,0.62726242,0.69318723,0.68841276,0.75292081,0.8250646,0.17793649,0.60337718,0.58384584,0.52948355,0.71573645,-1,1,1,-1,0.09278321693981137,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.30, 0.40)","[0.02, 0.15)"
6692,0.04504269,0.04856777,0.02954303,0.08696258,0.00710408,0.38916256,0.22580645,0.31818182,0.60030297,0.64908427,0.63466192,0.76900988,0.62328818,0.72568752,0.62695041,0.75621871,0.69593947,0.72431504,0.64181088,0.69778401,0.70617049,0.76062568,0.8361696,0.18855953,0.60549292,0.5914989,0.52261696,0.71363452,-1,1,1,-1,0.09211812467958572,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.20, 0.30)","[0.30, 0.40)","[0.02, 0.15)"
6699,0.05111807,0.0444467,0.030092,0.10315367,0.00506657,0.38916256,0.25806452,0.36363636,0.62133198,0.68132937,0.66527052,0.79786481,0.65062601,0.76925745,0.66828871,0.77115949,0.70162716,0.73596581,0.65714772,0.7142707,0.74552772,0.76948529,0.85392529,0.19563744,0.63943087,0.57995472,0.52491664,0.71042387,-1,1,1,-1,0.10757266488301664,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.20, 0.30)","[0.30, 0.40)","[0.02, 0.15)"
6706,0.03941138,0.04207177,0.02183569,0.07973118,0.00610978,0.38423645,0.19354839,0.31818182,0.57742618,0.64126271,0.60016293,0.72585579,0.60045141,0.71941778,0.6091521,0.72492935,0.66777673,0.71244482,0.62442391,0.68551809,0.68725307,0.7444993,0.8176335,0.18483224,0.64851546,0.5737348,0.46329225,0.63309412,-1,1,1,-1,0.08289262834303723,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.30, 0.40)","[0.02, 0.15)"
6713,0.02093523,0.02756301,0.02233384,0.03185996,0.01163755,0.38916256,0.35483871,0.45454545,0.50658181,0.57738784,0.55157734,0.67147121,0.542804,0.64579998,0.55787576,0.65846152,0.65129843,0.68161515,0.60373061,0.66634533,0.6448767,0.72865631,0.79367147,0.18505518,0.62547617,0.57680132,0.42357681,0.57440038,-1,1,1,-1,0.04061145196061943,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.30, 0.40)","[0.40, 0.50)","[0.02, 0.15)"
6720,0.02114926,0.0190919,0.01636449,0.04220231,0.01607166,0.408867,0.41935484,0.5,0.46169894,0.54748627,0.51165718,0.62777055,0.50137112,0.61523086,0.51729861,0.61355205,0.62898983,0.648514,0.57924716,0.67678626,0.61410018,0.73750827,0.78929436,0.17251957,0.59266723,0.57725754,0.4056512,0.5171857,-1,1,1,-1,0.04803259057610572,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.40, 0.50)","[0.40, 0.50)","[0.02, 0.15)"
6727,0.01061417,0.00797584,0.00483359,0.03578704,0.01545727,0.42857143,0.4516129,0.54545455,0.46083109,0.53370299,0.51460185,0.63496904,0.50669123,0.61123797,0.52580231,0.60675383,0.62469174,0.63848877,0.57948943,0.68114857,0.61601985,0.74305091,0.79295297,0.16695165,0.57528355,0.58012464,0.39842894,0.50069753,-1,1,1,-1,0.039281077125030574,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.40, 0.50)","[0.50, 0.60)","[0.02, 0.15)"
6734,0.02360291,0.00895134,0.00827979,0.06486314,0.0254311,0.44334975,0.4516129,0.45454545,0.45010873,0.52146759,0.52389644,0.64108169,0.50328918,0.59683165,0.52297212,0.57730075,0.63893264,0.64254172,0.57269079,0.68505839,0.62086986,0.74276716,0.79417039,0.1549465,0.55781394,0.5679889,0.41375385,0.49778152,-1,1,1,-1,0.0701606919885608,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.40, 0.50)","[0.40, 0.50)","[0.02, 0.15)"
6741,0.05247998,0.02398136,0.01269622,0.13389892,0.03525984,0.46305419,0.35483871,0.40909091,0.43275464,0.50013923,0.52146722,0.63757013,0.4905042,0.56709828,0.50587663,0.54010801,0.64203693,0.64213463,0.56871074,0.68774084,0.62483201,0.74328774,0.7952521,0.14643926,0.54924045,0.56954466,0.40755628,0.48488918,-1,1,1,-1,0.13904449322529963,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.45, 0.53)","[0.30, 0.40)","[0.40, 0.50)","[0.02, 0.15)"
6748,0.11045887,0.04250586,0.03062738,0.26902759,0.05073972,0.49261084,0.35483871,0.27272727,0.42198223,0.4710833,0.50172738,0.61931212,0.48818667,0.53745991,0.48380321,0.5595549,0.63173694,0.63441492,0.58086595,0.67016804,0.62941658,0.73326952,0.79083856,0.1406731,0.47609155,0.60795202,0.38425155,0.46896808,-1,1,1,-1,0.2754784923955968,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.26, 0.35)","[0.00, 0.10)","[0.45, 0.53)","[0.30, 0.40)","[0.20, 0.30)","[0.15, 0.28)"
6755,0.1647628,0.0441727,0.061152,0.38430508,0.05387816,0.51231527,0.22580645,0.18181818,0.43925171,0.48763486,0.52449487,0.6500088,0.5123693,0.560591,0.50586498,0.59473405,0.64942047,0.65290627,0.61884517,0.70314746,0.68020988,0.75374446,0.82219975,0.16917173,0.44570744,0.62918982,0.40999868,0.50779369,-1,1,1,-1,0.3928521576150397,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.35, 0.44)","[0.00, 0.10)","[0.45, 0.53)","[0.20, 0.30)","[0.10, 0.20)","[0.28, 0.41)"
6762,0.17041955,0.08288576,0.0674562,0.39780674,0.04669221,0.49753695,0.19354839,0.13636364,0.46682723,0.51563767,0.53328054,0.66291717,0.53601003,0.60622497,0.52076011,0.63490809,0.63952592,0.65864116,0.63859861,0.7297448,0.71219542,0.78232967,0.85001005,0.17721062,0.41195993,0.63043347,0.42161078,0.52881112,-1,1,1,-1,0.4061781675355677,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.35, 0.44)","[0.00, 0.10)","[0.45, 0.53)","[0.10, 0.20)","[0.10, 0.20)","[0.28, 0.41)"
6769,0.27992962,0.15859324,0.06932837,0.66837748,0.09033952,0.45320197,0.25806452,0.18181818,0.47191001,0.50436114,0.5471827,0.67949912,0.54632471,0.58192249,0.53162051,0.65458977,0.64705614,0.66787264,0.6756989,0.71361506,0.76275358,0.76878213,0.85675198,0.19435769,0.42186749,0.64836202,0.42969788,0.5771244,-1,1,1,-1,0.6780089287994943,"[0.20, 0.30)","[0.10, 0.20)","[0.00, 0.10)","[0.62, 0.70)","[0.00, 0.10)","[0.45, 0.53)","[0.20, 0.30)","[0.10, 0.20)","[0.55, 0.68)"
6776,0.33021643,0.17962949,0.08282037,0.78110717,0.12766585,0.4137931,0.22580645,0.27272727,0.49328754,0.51273117,0.55033879,0.6824655,0.55927488,0.60935045,0.54950534,0.6632374,0.64756026,0.66276316,0.69264175,0.72660507,0.78150122,0.78407378,0.87377824,0.19969985,0.44444198,0.63623044,0.44879626,0.5918784,-1,1,1,-1,0.7957928084423534,"[0.30, 0.40)","[0.10, 0.20)","[0.00, 0.10)","[0.70, 0.79)","[0.10, 0.20)","[0.37, 0.45)","[0.20, 0.30)","[0.20, 0.30)","[0.68, 0.81)"
6783,0.31562562,0.19301962,0.0904506,0.72438518,0.15077811,0.37438424,0.25806452,0.27272727,0.50198549,0.50182835,0.52542784,0.66241005,0.56225978,0.61583823,0.55060323,0.67130672,0.61613851,0.63711515,0.69342366,0.72744086,0.77475486,0.78850111,0.8750994,0.20235316,0.46551013,0.63915887,0.43883966,0.59384311,-1,1,1,-1,0.7454188342798728,"[0.30, 0.40)","[0.10, 0.20)","[0.00, 0.10)","[0.70, 0.79)","[0.10, 0.20)","[0.37, 0.45)","[0.20, 0.30)","[0.20, 0.30)","[0.68, 0.81)"
6790,0.28195103,0.19505585,0.07914423,0.63977576,0.16288151,0.33990148,0.25806452,0.27272727,0.51318484,0.50877433,0.52313961,0.66430366,0.58055037,0.64268732,0.56750183,0.72417043,0.61681801,0.64238312,0.69900156,0.70599751,0.76118857,0.7744947,0.86184449,0.21346675,0.49933327,0.64574396,0.40452766,0.59362699,-1,1,1,-1,0.6649114366032146,"[0.20, 0.30)","[0.10, 0.20)","[0.00, 0.10)","[0.62, 0.70)","[0.10, 0.20)","[0.29, 0.37)","[0.20, 0.30)","[0.20, 0.30)","[0.55, 0.68)"
6797,0.27020174,0.17124737,0.05822609,0.55523143,0.26205202,0.31034483,0.22580645,0.27272727,0.50880447,0.5191123,0.52557324,0.65860413,0.57643646,0.65199266,0.56663837,0.72861178,0.62408368,0.64377496,0.68311494,0.70297795,0.7342882,0.77507001,0.85222691,0.21550429,0.53477137,0.61126822,0.42972965,0.58884573,-1,1,1,-1,0.6167199361157489,"[0.20, 0.30)","[0.10, 0.20)","[0.00, 0.10)","[0.53, 0.62)","[0.20, 0.30)","[0.29, 0.37)","[0.20, 0.30)","[0.20, 0.30)","[0.55, 0.68)"
6804,0.34950539,0.12158774,0.09248593,0.71785454,0.3381762,0.28571429,0.16129032,0.22727273,0.52142162,0.52886969,0.53564681,0.6686973,0.58193806,0.6716135,0.60213043,0.74832236,0.61231522,0.63135944,0.67858768,0.70010841,0.73475406,0.78967891,0.86012327,0.20994103,0.51100351,0.58231137,0.44279539,0.57323873,-1,1,1,-1,0.7988941920511229,"[0.30, 0.40)","[0.10, 0.20)","[0.00, 0.10)","[0.70, 0.79)","[0.30, 0.40)","[0.20, 0.29)","[0.10, 0.20)","[0.20, 0.30)","[0.68, 0.81)"
6811,0.35239594,0.10391059,0.10269622,0.57362051,0.54971109,0.25123153,0.19354839,0.27272727,0.51693605,0.53019125,0.53529688,0.6517276,0.56876641,0.66367645,0.58711652,0.73656053,0.62073909,0.63423091,0.66540068,0.67374457,0.7154995,0.76045819,0.83701542,0.20411663,0.51454028,0.56674264,0.46262592,0.54946113,-1,1,1,-1,0.8011050402811959,"[0.30, 0.40)","[0.10, 0.20)","[0.10, 0.20)","[0.53, 0.62)","[0.50, 0.60)","[0.20, 0.29)","[0.10, 0.20)","[0.20, 0.30)","[0.68, 0.81)"
6818,0.31616981,0.14213903,0.103679,0.48510205,0.50607759,0.25123153,0.32258065,0.22727273,0.52314081,0.53152221,0.53760771,0.64279389,0.56633451,0.68072798,0.59029971,0.75010488,0.6241415,0.63649137,0.6448169,0.66396681,0.6732381,0.75506258,0.82043926,0.2009238,0.51586962,0.54328478,0.46730112,0.52197949,-1,1,1,-1,0.7086521439009484,"[0.30, 0.40)","[0.10, 0.20)","[0.10, 0.20)","[0.44, 0.53)","[0.50, 0.60)","[0.20, 0.29)","[0.30, 0.40)","[0.20, 0.30)","[0.68, 0.81)"
6825,0.32179586,0.13851598,0.12109239,0.46617254,0.48119073,0.25123153,0.29032258,0.40909091,0.49730073,0.52210091,0.53931571,0.63766699,0.53498191,0.65326463,0.57311225,0.71512015,0.62484654,0.64147399,0.62838156,0.6553126,0.6584243,0.74338428,0.8071106,0.19588979,0.50089348,0.54754218,0.45822897,0.52521406,-1,1,1,-1,0.6808264996340085,"[0.30, 0.40)","[0.10, 0.20)","[0.10, 0.20)","[0.44, 0.53)","[0.40, 0.50)","[0.20, 0.29)","[0.20, 0.30)","[0.40, 0.50)","[0.68, 0.81)"
6832,0.30718224,0.1351407,0.12555569,0.42706378,0.44926213,0.25123153,0.29032258,0.40909091,0.47557797,0.51031034,0.53266509,0.62861884,0.51366705,0.63730797,0.56070675,0.70178241,0.63188207,0.65222017,0.62521603,0.63748343,0.63959329,0.73194791,0.79242879,0.20394069,0.44323692,0.58200938,0.43748421,0.51115668,-1,1,1,-1,0.6324430131888575,"[0.30, 0.40)","[0.10, 0.20)","[0.10, 0.20)","[0.35, 0.44)","[0.40, 0.50)","[0.20, 0.29)","[0.20, 0.30)","[0.40, 0.50)","[0.55, 0.68)"
6839,0.27475905,0.10305642,0.12760521,0.40762139,0.34228305,0.26108374,0.38709677,0.5,0.4516579,0.49113172,0.51358319,0.60622138,0.48014127,0.61126809,0.54899003,0.65568894,0.61212622,0.63133649,0.62341126,0.63836379,0.64381511,0.7330401,0.79377034,0.20154822,0.38177073,0.59125646,0.46006867,0.51121208,-1,1,1,-1,0.5473536092161799,"[0.20, 0.30)","[0.10, 0.20)","[0.10, 0.20)","[0.35, 0.44)","[0.30, 0.40)","[0.20, 0.29)","[0.30, 0.40)","[0.40, 0.50)","[0.55, 0.68)"
6846,0.19474843,0.08544227,0.09569676,0.23320929,0.27765941,0.29064039,0.51612903,0.36363636,0.41102379,0.44741475,0.46817177,0.55913244,0.4269464,0.55856548,0.50727105,0.57492881,0.58836691,0.60462357,0.62027983,0.63780991,0.64336574,0.72916182,0.79215887,0.20100227,0.31298551,0.62357998,0.44998548,0.50744072,-1,1,1,-1,0.3750189205604829,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.20, 0.30)","[0.29, 0.37)","[0.50, 0.60)","[0.30, 0.40)","[0.28, 0.41)"
6853,0.08830642,0.01569401,0.0861841,0.12137243,0.02974961,0.32019704,0.38709677,0.54545455,0.42391882,0.45613877,0.48198921,0.56710684,0.44520155,0.57529939,0.51046808,0.57746136,0.59655734,0.60553386,0.6289947,0.62326007,0.64855189,0.71776423,0.78658302,0.2052192,0.31178711,0.63930364,0.4767907,0.54596458,-1,1,1,-1,0.15180252024280427,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.29, 0.37)","[0.30, 0.40)","[0.50, 0.60)","[0.15, 0.28)"
6860,0.07590309,0.01892232,0.08531016,0.06404411,0.03825766,0.34975369,0.38709677,0.54545455,0.40556805,0.4444306,0.4731012,0.56504471,0.43469127,0.57450566,0.50943752,0.57630166,0.601061,0.60680663,0.61764447,0.62317599,0.62791092,0.72033877,0.78099408,0.20437459,0.32641523,0.65913465,0.45779479,0.57501714,-1,1,1,-1,0.11332748992893692,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.29, 0.37)","[0.30, 0.40)","[0.50, 0.60)","[0.02, 0.15)"
6867,0.07424545,0.01607731,0.05745015,0.11447828,0.03883582,0.36453202,0.41935484,0.63636364,0.38929031,0.45007642,0.44932306,0.53658668,0.41525783,0.57615451,0.48132054,0.54953914,0.59804094,0.60793463,0.5916842,0.6244683,0.59731208,0.72029156,0.77144139,0.19230478,0.31337653,0.66777139,0.45939637,0.57659183,-1,1,1,-1,0.13384325624346302,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.29, 0.37)","[0.40, 0.50)","[0.60, 0.70)","[0.02, 0.15)"
