Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.18417192,0.14267720,0.08300123,0.24044946,0.16564769,0.71428571,0.40000000,0.40000000,0.45709701,0.44947076,0.55140287,0.59633307,0.50807924,0.48240851,0.50397819,0.46973942,0.54109360,0.45871893,0.38875644,0.60235620,0.39329774,0.48462157,0.62825844,0.21098880,0.70370026,0.47169397,0.30707235,0.46446554,-1,1,-1,-1
0.21484739,0.07354352,0.09255380,0.26545066,0.20002121,0.71428571,0.40000000,0.40000000,0.45391232,0.44871769,0.53782191,0.58194318,0.49969011,0.48191359,0.50131395,0.47027046,0.54450961,0.48039605,0.40476246,0.60257946,0.40906230,0.48553389,0.63569467,0.22092613,0.70461816,0.48092614,0.28649610,0.45209341,-1,1,-1,-1
0.15854647,0.08351330,0.05258385,0.19907610,0.16886030,0.71428571,0.40000000,0.20000000,0.43974827,0.43965336,0.51845103,0.56203927,0.48304213,0.47362347,0.48939899,0.45766812,0.54120352,0.49308400,0.41748324,0.60274205,0.42206736,0.48465028,0.64108169,0.22993863,0.70569426,0.48943069,0.26274747,0.43634212,-1,1,-1,-1
0.21955153,0.22072010,0.03901826,0.18436905,0.31255623,0.71428571,0.20000000,0.20000000,0.44166171,0.44306971,0.51937192,0.56360005,0.48870830,0.47063793,0.49923841,0.45881860,0.53243260,0.49191778,0.42768364,0.60053460,0.42837476,0.47934123,0.64124653,0.24303463,0.71129195,0.49437974,0.24786613,0.43260733,-1,1,-1,-1
0.21524980,0.29256573,0.05188603,0.12821116,0.35569558,0.66666667,0.00000000,0.00000000,0.37943369,0.39906111,0.47377849,0.51456305,0.42365899,0.42508668,0.45065984,0.39322584,0.51374556,0.48166776,0.43227476,0.59078051,0.43940103,0.45906413,0.63634688,0.24695247,0.68994471,0.50691586,0.25292953,0.40940295,-1,1,-1,-1
0.20872867,0.29569041,0.06482946,0.13791448,0.32685617,0.66666667,0.00000000,0.00000000,0.37125424,0.37283932,0.44810270,0.48861862,0.41012718,0.39784022,0.43414586,0.38156525,0.49470716,0.46925561,0.42340971,0.57303021,0.42545312,0.43560392,0.61812411,0.24638386,0.68434565,0.50336381,0.24591767,0.38114341,-1,1,-1,-1
0.20620663,0.30461885,0.07045690,0.15765805,0.30704700,0.66666667,0.00000000,0.00000000,0.37200323,0.36634047,0.43859091,0.48137316,0.40565120,0.39824675,0.43291575,0.37581855,0.49604723,0.47187799,0.40756027,0.55782274,0.40407974,0.41790589,0.59824278,0.24356372,0.70669821,0.50076147,0.22971750,0.39188321,-1,1,-1,-1
0.22155785,0.27741163,0.10236634,0.12925438,0.32810012,0.66666667,0.00000000,0.00000000,0.37730312,0.36674983,0.43499757,0.47639512,0.40345254,0.39693367,0.43489737,0.37938513,0.49277180,0.47870160,0.39366839,0.56808187,0.39912362,0.42049569,0.59802086,0.24092827,0.68744489,0.51452583,0.25738391,0.39023608,-1,1,-1,-1
0.25569807,0.14531082,0.10345106,0.17677075,0.34840348,0.66666667,0.00000000,0.00000000,0.39010695,0.38257309,0.45150245,0.49024437,0.41449677,0.40036245,0.44572722,0.38625158,0.50319523,0.47729870,0.39111868,0.55409471,0.40061019,0.39372263,0.58384725,0.24410515,0.68950243,0.49590245,0.28050629,0.39560431,-1,1,-1,-1
0.23052577,0.10877820,0.14291176,0.20284536,0.27966543,0.71428571,0.20000000,0.20000000,0.40107474,0.39367992,0.46178966,0.49638670,0.42315450,0.40302141,0.45276405,0.40751784,0.52257193,0.48276475,0.38226030,0.54162800,0.39100084,0.37886949,0.57005759,0.23931910,0.68978007,0.47511196,0.30129087,0.39294877,-1,1,-1,-1
0.21510698,0.16393167,0.11341159,0.23661664,0.22658334,0.71428571,0.40000000,0.20000000,0.40129815,0.39850566,0.46127431,0.49315273,0.41944263,0.40857478,0.44895172,0.40633755,0.53757835,0.49544033,0.37772536,0.54469634,0.39628261,0.38404642,0.57456679,0.22712238,0.67620234,0.45828082,0.31936428,0.38263120,-1,1,-1,-1
0.23789097,0.16514277,0.10398229,0.24052432,0.27394261,0.71428571,0.40000000,0.40000000,0.45509407,0.42948311,0.48015472,0.51204325,0.46323154,0.43142318,0.47982172,0.45714568,0.56095358,0.53499982,0.36898556,0.55567712,0.39275727,0.39683691,0.57803888,0.23168793,0.68472324,0.44319271,0.31657801,0.39840828,-1,1,-1,-1
0.22051406,0.18728688,0.08246665,0.20054677,0.27301503,0.71428571,0.40000000,0.40000000,0.48274301,0.45389044,0.48998038,0.52253450,0.48461730,0.44524947,0.49497085,0.48797401,0.58482081,0.57189690,0.36812805,0.56573631,0.39771851,0.40801327,0.58458750,0.23716083,0.69008154,0.43756302,0.32990876,0.42154808,-1,1,-1,-1
0.20373498,0.18710801,0.04454257,0.23709633,0.24304233,0.71428571,0.40000000,0.40000000,0.49651075,0.45186521,0.50949125,0.53733734,0.50175711,0.43879959,0.50635186,0.48625351,0.62832296,0.60811393,0.39302616,0.57011744,0.42843224,0.41310873,0.60075297,0.24686231,0.68436293,0.43910380,0.36579466,0.45490104,-1,1,-1,-1
0.19166165,0.13113785,0.06801803,0.18488355,0.24894716,0.71428571,0.40000000,0.20000000,0.50896162,0.45022258,0.52501573,0.55426675,0.52215950,0.43793513,0.51840214,0.47818021,0.66589844,0.63266975,0.39905732,0.56145790,0.43860206,0.40562703,0.59908220,0.25330760,0.71267470,0.42767232,0.35435611,0.49175486,-1,1,-1,-1
0.12240267,0.07389253,0.03154848,0.10933612,0.19247530,0.71428571,0.20000000,0.20000000,0.49901906,0.43246873,0.52297326,0.55311065,0.51959630,0.42244455,0.51330850,0.46795477,0.67356507,0.63879725,0.39028859,0.56518081,0.42964067,0.41583109,0.59897809,0.25488856,0.71436280,0.42021936,0.35877828,0.50764397,-1,1,-1,-1
0.10681026,0.05056437,0.02826502,0.06711716,0.21194766,0.66666667,0.00000000,0.00000000,0.50320058,0.43739367,0.51887628,0.54936868,0.52400571,0.42773206,0.51217316,0.47623325,0.65760390,0.62421898,0.39670643,0.56741140,0.42152220,0.42710379,0.60107646,0.27007386,0.71643094,0.40225141,0.36661851,0.50770719,-1,1,-1,-1
0.13877210,0.11658345,0.08023496,0.12619783,0.17727610,0.66666667,0.00000000,0.00000000,0.49679649,0.42950040,0.52213081,0.54869027,0.51074785,0.41153006,0.50900358,0.45207599,0.66141865,0.62996421,0.39311697,0.56834741,0.41203025,0.43448889,0.59871089,0.27925266,0.71214904,0.39828264,0.37779452,0.50437823,-1,1,-1,-1
0.22315185,0.15349203,0.14511538,0.20350699,0.25582125,0.66666667,0.00000000,0.00000000,0.47354268,0.42104094,0.53021917,0.55120205,0.49458332,0.39036976,0.49880056,0.41146889,0.67058636,0.62315165,0.40125796,0.55631110,0.42162275,0.41402014,0.59373184,0.27616835,0.67140444,0.40100584,0.42152106,0.49467662,-1,1,-1,-1
0.21311427,0.27664695,0.14582205,0.19758830,0.24052459,0.66666667,0.00000000,0.00000000,0.48278338,0.42396562,0.53840778,0.55660791,0.49739077,0.39481110,0.50971616,0.41513875,0.68728862,0.62029739,0.41729295,0.55303693,0.43390046,0.41256578,0.60005806,0.26850717,0.65428756,0.41318938,0.42951902,0.48904500,-1,1,-1,-1
0.20389202,0.25402779,0.13724802,0.21893893,0.21894580,0.66666667,0.00000000,0.00000000,0.51133429,0.45654549,0.54455966,0.56279965,0.51200931,0.42429205,0.52821857,0.45002915,0.67971252,0.60986166,0.40477048,0.56909807,0.42979481,0.42919256,0.60732983,0.25920924,0.62488773,0.43297403,0.44449837,0.46483052,-1,1,-1,-1
0.26506717,0.32433229,0.18878345,0.27133075,0.27210484,0.66666667,0.00000000,0.00000000,0.52605918,0.48484464,0.55334668,0.57105589,0.52176535,0.44014260,0.53867863,0.47671230,0.68352080,0.61755705,0.39611646,0.57311668,0.42530030,0.43445400,0.60692970,0.25316349,0.62793676,0.42221647,0.43296241,0.44338511,-1,1,-1,-1
0.32742214,0.23306095,0.26569742,0.32001861,0.30876680,0.66666667,0.00000000,0.00000000,0.55109678,0.49944945,0.56144238,0.57942907,0.53888161,0.45633446,0.55269529,0.49432020,0.68782104,0.63280709,0.38982347,0.57187644,0.42401033,0.43086712,0.60396712,0.24426440,0.61466082,0.44142086,0.42392563,0.43416993,-1,1,-1,-1
0.24727663,0.29263151,0.20609629,0.23029837,0.27960658,0.66666667,0.00000000,0.00000000,0.55064392,0.49640416,0.56368348,0.58783225,0.54247872,0.44904581,0.55112828,0.46769247,0.69638159,0.65382660,0.37814097,0.57303894,0.44180370,0.41008733,0.60166711,0.23232162,0.61099248,0.47296895,0.40633686,0.45159612,-1,1,-1,-1
0.16932987,0.21583231,0.18305991,0.17004911,0.15781690,0.71428571,0.20000000,0.20000000,0.54876576,0.50363020,0.55608142,0.58247495,0.54913355,0.45633496,0.53842983,0.48684721,0.69313204,0.64904854,0.37773487,0.57006727,0.44979214,0.40079466,0.59906380,0.23327374,0.60879315,0.47570931,0.39120495,0.44161927,-1,1,-1,-1
0.19034076,0.22950359,0.17786209,0.14899447,0.20562550,0.71428571,0.40000000,0.20000000,0.52257936,0.48859230,0.53442578,0.56128727,0.51870788,0.46017603,0.52362492,0.47021899,0.68782421,0.64333272,0.38167978,0.56173384,0.44223440,0.39890076,0.59467700,0.22400339,0.62039271,0.51717880,0.35048799,0.45233083,-1,1,-1,-1
0.25293073,0.21212244,0.16676192,0.19129788,0.28993918,0.71428571,0.40000000,0.40000000,0.47987337,0.46252227,0.51939141,0.55262565,0.49648907,0.43652723,0.48960372,0.44491277,0.64796236,0.61304305,0.36932101,0.54943708,0.43058222,0.38297732,0.57963708,0.21975522,0.63303966,0.52972878,0.31125879,0.43982217,-1,1,-1,-1
0.24616222,0.22989342,0.19926025,0.19178075,0.21379350,0.71428571,0.40000000,0.40000000,0.43662714,0.43137364,0.50070522,0.54085459,0.47404762,0.41275661,0.45316360,0.42004256,0.61647231,0.58738952,0.35729407,0.52192672,0.40733797,0.35429897,0.55234864,0.21763421,0.65814838,0.53754447,0.25157972,0.43148539,-1,1,-1,-1
0.24157168,0.12643623,0.12530570,0.21078695,0.23010389,0.76190476,0.60000000,0.60000000,0.41560588,0.38763241,0.47592158,0.51685008,0.45585312,0.38798633,0.42358270,0.38954105,0.59454356,0.56061974,0.34504885,0.51641261,0.39880670,0.33943420,0.54151249,0.21666105,0.64331603,0.56479515,0.23825819,0.42179494,-1,1,-1,-1
0.30056403,0.09429657,0.16126080,0.27017174,0.27532407,0.76190476,0.80000000,0.40000000,0.38972595,0.36370755,0.45766486,0.49899079,0.43633518,0.36856799,0.39687808,0.36780840,0.57370982,0.52909762,0.33456659,0.51516569,0.38213132,0.34078244,0.53509102,0.21798842,0.64680235,0.56337351,0.22110552,0.40174283,-1,1,-1,-1
0.30725725,0.10604629,0.16368381,0.27669750,0.29597765,0.76190476,0.60000000,0.60000000,0.37592820,0.35174022,0.45088980,0.48907102,0.42716737,0.36143813,0.38899271,0.38304643,0.56555742,0.51532838,0.32354961,0.51004288,0.35863563,0.34453428,0.52565454,0.21764215,0.64687107,0.55953396,0.20838927,0.37835972,-1,1,-1,-1
0.30971717,0.05584772,0.18190134,0.33132029,0.24790334,0.71428571,0.40000000,0.40000000,0.38749784,0.35571152,0.45667948,0.49759207,0.44156836,0.37323615,0.40838299,0.40520165,0.55479538,0.51051057,0.32612163,0.51423129,0.36336599,0.34106267,0.52956275,0.21401675,0.64330786,0.58020747,0.21631201,0.39032008,-1,1,-1,-1
0.28674739,0.05719182,0.22175931,0.31763819,0.20246319,0.71428571,0.40000000,0.40000000,0.41849911,0.36755969,0.47716199,0.52504772,0.48434058,0.38513720,0.43243237,0.43371185,0.54200594,0.50141131,0.32791663,0.52524505,0.37416752,0.35065079,0.53947505,0.21932625,0.66595986,0.55767377,0.21284393,0.38450573,-1,1,-1,-1
0.26799153,0.07212435,0.15985295,0.32974486,0.20282207,0.71428571,0.40000000,0.20000000,0.43122087,0.37928357,0.48816172,0.53223471,0.48797687,0.40020156,0.45583405,0.43293180,0.55358638,0.51193397,0.31898128,0.53322909,0.37727670,0.35000486,0.53973919,0.23141877,0.65175758,0.55857055,0.24887088,0.39957585,-1,1,-1,-1
0.23762090,0.07350484,0.17269966,0.25765851,0.18682138,0.71428571,0.20000000,0.20000000,0.45048567,0.38865296,0.50566560,0.54542499,0.49871160,0.41049253,0.48811256,0.43535816,0.55874293,0.51643453,0.31885219,0.54576552,0.39437496,0.35259899,0.54856936,0.24168645,0.64996891,0.53934416,0.27411789,0.40231641,-1,1,-1,-1
0.19679888,0.07783046,0.13377019,0.20261756,0.17204971,0.66666667,0.00000000,0.00000000,0.48040739,0.42411742,0.53860687,0.57597961,0.52131018,0.43731082,0.53830061,0.45998077,0.55840839,0.52677507,0.31193375,0.53625417,0.38985271,0.34274316,0.53668292,0.25033068,0.65403464,0.52241491,0.28830209,0.40171780,-1,1,-1,-1
0.24404536,0.16724472,0.09984753,0.17991668,0.28090827,0.66666667,0.00000000,0.00000000,0.48979050,0.44381959,0.55610079,0.59647368,0.52343660,0.45928493,0.56953927,0.46794868,0.55384444,0.52820373,0.30481196,0.53745791,0.39490348,0.33938933,0.53420540,0.25317988,0.68354510,0.49924596,0.29732955,0.42584345,-1,1,-1,-1
0.22784632,0.22523673,0.12454899,0.12566156,0.28579297,0.66666667,0.00000000,0.00000000,0.52678132,0.49472882,0.58016105,0.61487782,0.54567645,0.51206535,0.60307565,0.50604166,0.56283023,0.54148392,0.31243633,0.54158959,0.40611290,0.35507520,0.53976521,0.27345414,0.68718272,0.48258418,0.33877108,0.43798694,-1,1,-1,-1
0.20867039,0.22830547,0.12210981,0.09400981,0.27048275,0.66666667,0.00000000,0.00000000,0.53421053,0.49810215,0.58270901,0.61617842,0.54449439,0.52279251,0.60950545,0.49093077,0.57129698,0.53877277,0.28824291,0.52121215,0.37268750,0.34032714,0.50963310,0.29231365,0.71910411,0.44425224,0.30456490,0.43430902,-1,1,-1,-1
0.22505658,0.24585572,0.19787285,0.04823371,0.27463412,0.66666667,0.00000000,0.00000000,0.52237785,0.49766393,0.55801918,0.58456094,0.51477330,0.52158686,0.59285223,0.47612278,0.58751558,0.55092627,0.27963793,0.50057374,0.36605211,0.32247253,0.48834602,0.30959024,0.71811705,0.43082495,0.32411491,0.44168113,-1,1,-1,-1
0.20393809,0.28495285,0.17925285,0.07976967,0.22634641,0.66666667,0.00000000,0.00000000,0.51130500,0.49927578,0.56207967,0.58602730,0.50004304,0.52226005,0.60409402,0.47955472,0.59021536,0.54576710,0.27240180,0.48702414,0.35307210,0.31830832,0.47545958,0.31311505,0.73961058,0.39999620,0.29214960,0.42448241,-1,1,-1,-1
0.22445600,0.21589338,0.23389355,0.09544392,0.20225483,0.66666667,0.00000000,0.00000000,0.50631570,0.48932497,0.55824832,0.57874113,0.48964868,0.51181553,0.59973599,0.46919648,0.60789397,0.56732301,0.26339118,0.48390156,0.35051267,0.32067294,0.46807943,0.32938861,0.75045498,0.39085472,0.29274371,0.43126408,-1,1,-1,1
0.16991022,0.14267672,0.24190433,0.09899351,0.11625557,0.66666667,0.00000000,0.00000000,0.48748396,0.47428978,0.52779879,0.55107617,0.47217881,0.49978963,0.56967854,0.46023025,0.60246700,0.55571458,0.26921082,0.47888858,0.35312088,0.32927492,0.46836731,0.33920952,0.77993406,0.36560661,0.26529120,0.43302555,-1,-1,-1,1
0.16237595,0.13927735,0.20233531,0.08833662,0.12995765,0.66666667,0.00000000,0.00000000,0.49432244,0.47749395,0.52192229,0.54142745,0.48218201,0.49668302,0.56558294,0.47028676,0.60748984,0.55261101,0.28414846,0.46990697,0.36430391,0.32867385,0.46682542,0.36213104,0.77676232,0.34728851,0.25996230,0.41635238,-1,-1,-1,1
0.21484994,0.20719669,0.26591956,0.06754838,0.17841474,0.66666667,0.00000000,0.00000000,0.48309196,0.44228425,0.51133337,0.52983862,0.47069652,0.45187727,0.54863104,0.41697386,0.61932050,0.55031394,0.29011129,0.47429364,0.38463200,0.32305710,0.47365405,0.36482470,0.78083331,0.33795154,0.24453891,0.40893319,-1,-1,-1,1
0.16645760,0.24469337,0.17020374,0.06737629,0.18734638,0.66666667,0.00000000,0.00000000,0.47350606,0.41621231,0.50547624,0.51828845,0.45221704,0.41356929,0.54089853,0.39578333,0.62285752,0.55628374,0.29835693,0.47422877,0.40374182,0.31824808,0.47659018,0.36920507,0.76845386,0.34214251,0.27224454,0.41305239,-1,-1,-1,1
0.21496646,0.28264428,0.17770434,0.12799119,0.21421037,0.66666667,0.00000000,0.00000000,0.53090855,0.42895397,0.53326445,0.55009756,0.50861796,0.42636153,0.57376697,0.43517721,0.62142361,0.54974145,0.30712449,0.48609527,0.40991730,0.34413865,0.49199796,0.36853619,0.79079265,0.33726429,0.25334512,0.42109879,-1,-1,-1,1
0.23156007,0.29154784,0.14934290,0.13444441,0.28076481,0.71428571,0.20000000,0.20000000,0.58680788,0.44744770,0.54509203,0.55417742,0.55003972,0.42926687,0.57417662,0.44023961,0.64910823,0.58405143,0.31344717,0.49891881,0.41923583,0.35708734,0.50165248,0.38518127,0.78973083,0.32352471,0.29301167,0.43537727,-1,-1,-1,1
0.26629833,0.29441192,0.16467058,0.15981357,0.32361749,0.71428571,0.40000000,0.20000000,0.61854118,0.45279043,0.53845221,0.54993075,0.57585719,0.43686006,0.57234982,0.44328382,0.64324921,0.57529894,0.34529375,0.50734850,0.43576130,0.37194276,0.52143815,0.38712795,0.78668245,0.33452375,0.28877752,0.43359275,-1,-1,-1,1
0.33376006,0.22286570,0.17107487,0.28898380,0.29692905,0.76190476,0.60000000,0.20000000,0.64907505,0.46667249,0.55878386,0.56510232,0.59881009,0.44498863,0.58993295,0.45780974,0.67262797,0.59959125,0.35305805,0.52805626,0.43669317,0.40075992,0.54125390,0.38878219,0.77354438,0.34735623,0.32013584,0.44049535,-1,-1,-1,1
0.36306222,0.16535042,0.14307836,0.37513675,0.34162488,0.73840476,0.89870000,0.29870000,0.65148038,0.47194792,0.55705655,0.55793290,0.59464867,0.44004402,0.57452610,0.43143812,0.68843810,0.61290921,0.35299253,0.53459679,0.43385153,0.40971772,0.54806107,0.38039956,0.75588315,0.34907986,0.34638249,0.43054248,-1,-1,-1,1
0.38987932,0.20908035,0.15753369,0.37545973,0.38705037,0.73840476,0.99740000,0.49870000,0.64316073,0.47705467,0.56287154,0.56437661,0.58963913,0.44205595,0.57945702,0.42692971,0.69280363,0.62811528,0.35163800,0.53505202,0.42132963,0.41343180,0.54894942,0.36770689,0.73933547,0.35554873,0.35274507,0.42129509,-1,-1,-1,1
0.38254091,0.21134340,0.17344753,0.29098436,0.43660846,0.73840476,0.99740000,0.39740000,0.63928113,0.49313883,0.57063170,0.57206966,0.59585144,0.45470849,0.57981892,0.41645220,0.71207777,0.65153669,0.35494566,0.54320321,0.42372244,0.42335744,0.55896882,0.36242041,0.73580801,0.36714673,0.36048745,0.42470707,-1,-1,-1,1
0.37476124,0.21032306,0.20778150,0.29968219,0.36813146,0.71490476,0.89610000,0.49610000,0.61285232,0.49771200,0.59179293,0.59128987,0.58239493,0.44748980,0.58702864,0.40268482,0.73177733,0.66778588,0.35469086,0.54188673,0.42186309,0.41708191,0.55514916,0.37142015,0.72884168,0.35517572,0.36681783,0.41752457,-1,-1,-1,1
0.35051753,0.18479070,0.18770636,0.31020123,0.32828406,0.66728571,0.79480000,0.49610000,0.59188135,0.50313524,0.59514024,0.60161611,0.57749931,0.45255805,0.59121167,0.42191310,0.72471105,0.65349217,0.36833468,0.54140155,0.43085720,0.42103993,0.56450530,0.35706938,0.74332064,0.38114195,0.35471469,0.44057898,-1,-1,-1,1
0.31294731,0.14786578,0.22629501,0.19468496,0.38093373,0.66728571,0.59480000,0.49610000,0.57499438,0.49805661,0.59422243,0.59370232,0.55519256,0.44193382,0.59080822,0.42575603,0.73301023,0.64615832,0.36185736,0.54022555,0.43344956,0.41963505,0.56288862,0.35739463,0.73543303,0.37088812,0.37995350,0.43447918,-1,-1,-1,1
0.22519441,0.05902129,0.15367904,0.10690637,0.30045142,0.61966667,0.29610000,0.29610000,0.56844153,0.50359755,0.61066228,0.61713022,0.55228657,0.44283553,0.60398886,0.41861234,0.72536645,0.62718713,0.38189854,0.54179939,0.45937241,0.42059843,0.57524778,0.35491536,0.75402664,0.38643799,0.35778760,0.45595964,-1,-1,-1,1
0.28507535,0.13640778,0.13613919,0.15467984,0.37412484,0.64316667,0.19740000,0.19740000,0.55232764,0.51140930,0.62968734,0.63822347,0.53462875,0.44615803,0.62818017,0.42767586,0.73128478,0.62311371,0.38610095,0.55174718,0.46786135,0.42946660,0.58501750,0.35895255,0.76089107,0.40546801,0.34641119,0.47336607,-1,-1,-1,1
0.28464000,0.18505559,0.13853351,0.23323246,0.29211761,0.64316667,0.19740000,0.09870000,0.57181200,0.51732917,0.64303480,0.65353351,0.55381082,0.45118002,0.64591204,0.45789641,0.72305158,0.59284318,0.39446494,0.53325112,0.46576196,0.41782005,0.57400036,0.37078934,0.78348470,0.39420416,0.33923698,0.49188717,-1,-1,-1,1
0.27296997,0.21258032,0.10215001,0.22087159,0.32923567,0.64316667,0.09870000,0.09870000,0.60550180,0.52894517,0.66174368,0.67643540,0.58449523,0.46401536,0.67501828,0.49998457,0.71374303,0.57466110,0.41920239,0.52327251,0.47459244,0.41845254,0.57771052,0.37563770,0.80005708,0.38783259,0.32219737,0.49361503,-1,-1,-1,1
0.27577369,0.21573458,0.10957250,0.23841959,0.30595208,0.66666667,0.00000000,0.00000000,0.59763806,0.54494205,0.66499306,0.67971541,0.57398313,0.47357213,0.68200241,0.49827196,0.69655596,0.56349217,0.41852240,0.53512975,0.47671756,0.43197457,0.58735389,0.37276031,0.80494975,0.38420550,0.32455952,0.49957824,-1,-1,-1,1
0.23843496,0.23866181,0.08628591,0.22424532,0.25727078,0.66666667,0.00000000,0.00000000,0.58817999,0.53667510,0.66258685,0.67240340,0.56621934,0.47049355,0.67430206,0.47290532,0.69924117,0.56597036,0.43310789,0.53770456,0.49116638,0.43882012,0.59451230,0.38592713,0.79028759,0.37616534,0.33196296,0.48724020,-1,-1,-1,1
0.26612318,0.21233899,0.16956968,0.24647696,0.23486346,0.71428571,0.20000000,0.20000000,0.58194617,0.53165081,0.66430933,0.67768494,0.57481043,0.45541144,0.66350205,0.46739896,0.69354698,0.56334605,0.41120379,0.51981346,0.45805425,0.42412599,0.57108136,0.37320568,0.80234205,0.37070200,0.31105350,0.48736184,-1,-1,-1,1
0.23790830,0.16478759,0.21718792,0.25221922,0.16219314,0.71428571,0.40000000,0.20000000,0.55304529,0.50691815,0.63971730,0.64579082,0.55597531,0.43519851,0.62782136,0.44798231,0.68573115,0.56208344,0.38865544,0.50424266,0.42584619,0.40323163,0.54531314,0.37532540,0.77363417,0.35849564,0.33547508,0.45945057,-1,-1,-1,1
0.21778458,0.18649205,0.19077165,0.22191540,0.18251852,0.71428571,0.40000000,0.40000000,0.55707239,0.48519641,0.62030188,0.62704498,0.56612556,0.41851630,0.60262063,0.44876560,0.67141333,0.56315819,0.37725224,0.49450647,0.40929293,0.39223820,0.53085164,0.37215311,0.76456296,0.36693684,0.32954499,0.45122334,-1,-1,-1,1
0.22333769,0.17458620,0.18004557,0.25107675,0.16604085,0.76190476,0.60000000,0.60000000,0.53714229,0.47906857,0.60360181,0.61011942,0.54812431,0.40986920,0.57913667,0.43353703,0.67749793,0.57851942,0.36325354,0.50957499,0.40409504,0.40589606,0.53415670,0.37826495,0.75862479,0.38034329,0.32865171,0.44601321,-1,-1,-1,1
0.23490099,0.15413212,0.19167879,0.25809815,0.17916455,0.76190476,0.80000000,0.60000000,0.56308529,0.48117847,0.60559748,0.61136993,0.56481342,0.41541327,0.58247012,0.44683093,0.68399983,0.58091800,0.36447755,0.51971646,0.41639691,0.40924756,0.54241699,0.37886730,0.73748171,0.40078137,0.34349318,0.45033364,-1,-1,-1,1
0.27584827,0.08753339,0.16705270,0.33394099,0.19917961,0.76190476,0.80000000,0.60000000,0.58421122,0.47926075,0.61279629,0.62138133,0.58775732,0.42295093,0.58334051,0.46250888,0.69407775,0.59020678,0.36417839,0.52329655,0.43114743,0.40561278,0.54434511,0.38808506,0.73355141,0.41877626,0.35937535,0.47607198,-1,-1,-1,1
0.24156513,0.10481384,0.12156119,0.32464973,0.18265152,0.80952381,0.80000000,0.80000000,0.58458825,0.47333987,0.62914617,0.64469512,0.59190210,0.42038182,0.60184196,0.46709681,0.68734461,0.58243427,0.35144312,0.53178869,0.42783738,0.40146265,0.54471243,0.38456959,0.72010060,0.43819151,0.37920398,0.49160794,-1,-1,-1,1
0.22184858,0.08885099,0.12269748,0.31522063,0.11966689,0.76190476,0.80000000,0.60000000,0.57390655,0.49467302,0.64157026,0.66131218,0.58806361,0.44849180,0.61192406,0.47099688,0.68275177,0.58558852,0.36072057,0.54926981,0.44000480,0.41046204,0.56013116,0.38932390,0.71460127,0.44462625,0.37563796,0.49818878,-1,-1,-1,1
0.25649519,0.10713992,0.13960359,0.32940273,0.17683722,0.76190476,0.80000000,0.60000000,0.58421227,0.51834877,0.63917742,0.66019517,0.59182119,0.47418349,0.61672685,0.49375886,0.66695822,0.57078502,0.34430315,0.56135054,0.42150282,0.42056750,0.56148966,0.37609087,0.70857947,0.44749921,0.37785122,0.50082790,-1,1,-1,-1
0.25000283,0.13773489,0.14528045,0.28350504,0.20180154,0.76190476,0.60000000,0.60000000,0.57431810,0.53569605,0.64019258,0.66216290,0.58817675,0.50506516,0.62092458,0.50322176,0.65020753,0.55243029,0.36203429,0.58523820,0.43056994,0.45491073,0.59218553,0.35107386,0.69704657,0.44311331,0.40187021,0.50901998,-1,1,-1,-1
0.21603761,0.14950399,0.10011299,0.23795877,0.19976065,0.71428571,0.40000000,0.40000000,0.55699718,0.52655046,0.63481333,0.65751507,0.57589828,0.51781334,0.61430327,0.49815991,0.62443842,0.52983622,0.37358850,0.58967507,0.43461551,0.45281802,0.60501605,0.30670894,0.67974082,0.44131006,0.41120439,0.50840587,-1,1,-1,-1
0.19501644,0.12926547,0.10764776,0.18422134,0.21453247,0.76190476,0.60000000,0.40000000,0.50881984,0.51730648,0.61060387,0.63442739,0.54246261,0.50995734,0.58284452,0.48298506,0.60371146,0.53171113,0.36352692,0.59663252,0.42948846,0.45408548,0.60893400,0.27983521,0.69283752,0.44121197,0.39276167,0.50875155,-1,1,-1,-1
0.21054566,0.10664622,0.08738131,0.18303505,0.26101949,0.80952381,0.40000000,0.60000000,0.47409292,0.49493573,0.56528558,0.58760159,0.50350738,0.49634731,0.54209516,0.46981438,0.56865677,0.49991433,0.35996056,0.59184521,0.40668959,0.44199514,0.60371718,0.24606099,0.69233882,0.43375429,0.36081033,0.46383891,-1,1,-1,-1
0.25922798,0.16964294,0.11866616,0.24248571,0.26532437,0.76190476,0.40000000,0.60000000,0.45663607,0.49696434,0.52782089,0.54866418,0.48137442,0.50686951,0.50986261,0.47261148,0.54557646,0.48381384,0.35720867,0.58562062,0.39238985,0.43785978,0.60005451,0.21736693,0.70933430,0.41742185,0.31680008,0.43016236,-1,1,-1,-1
0.26761347,0.15017994,0.15211130,0.27412556,0.22589452,0.76190476,0.40000000,0.80000000,0.43739283,0.48636428,0.50346848,0.52404022,0.45771260,0.50419726,0.49459258,0.46311856,0.52703105,0.46971385,0.37113127,0.58591311,0.39476313,0.45037084,0.61209831,0.18049345,0.71516482,0.43234087,0.30558697,0.42622439,-1,1,-1,-1
