Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.17201993,0.09841418,0.24922714,0.12861198,0.05230788,0.71428571,0.55555556,0.20000000,0.40208249,0.32348833,0.39986960,0.38794526,0.38328912,0.29853284,0.34430409,0.37488939,0.38842500,0.38536481,0.17537035,0.26768356,0.29913922,0.21151598,0.30171676,0.23058618,0.41707370,0.43991976,0.37234730,0.24644296,-1,1,-1,-1
0.12135550,0.07752545,0.14120567,0.15283845,0.05632863,0.71428571,0.66666667,0.00000000,0.42380355,0.32372377,0.40561492,0.39331640,0.39971569,0.30637346,0.35464425,0.37222944,0.38695664,0.39661539,0.16255506,0.25867861,0.29012233,0.18947723,0.28174745,0.24231198,0.42443967,0.44875892,0.36747008,0.24789817,-1,1,-1,-1
0.10036520,0.07617507,0.09791736,0.13827528,0.05696227,0.71428571,0.55555556,0.20000000,0.40029656,0.32815980,0.39506908,0.38425221,0.36955205,0.32322268,0.35233198,0.35414558,0.37891288,0.39530274,0.14915079,0.24626121,0.25238701,0.19597696,0.26030476,0.24798439,0.44398563,0.43850753,0.34310420,0.23026211,-1,1,-1,-1
0.10075128,0.07366914,0.09134256,0.13853993,0.06256248,0.64285714,0.44444444,0.20000000,0.41717618,0.35982157,0.42133246,0.40955248,0.38823120,0.34674983,0.37031142,0.35686701,0.37554026,0.38703934,0.15528656,0.24228956,0.26302307,0.19247233,0.25906649,0.26213622,0.43826572,0.44723444,0.36672828,0.25621013,-1,1,-1,-1
0.10745332,0.05267400,0.09792758,0.15114747,0.05060319,0.71428571,0.44444444,0.40000000,0.39354151,0.36767636,0.42687584,0.41594004,0.36623485,0.34498519,0.37016539,0.35152522,0.36765538,0.38818437,0.15266986,0.24045865,0.26840383,0.16959612,0.25332674,0.26222720,0.42947051,0.46000546,0.37566829,0.26520004,-1,1,-1,-1
0.07770475,0.04396005,0.07147008,0.10467723,0.05712636,0.71428571,0.33333333,0.60000000,0.37756512,0.34943953,0.41718930,0.40833586,0.35019391,0.32553509,0.36202176,0.34455126,0.34971226,0.36899038,0.12533927,0.24288894,0.25161788,0.16137822,0.23824261,0.25408093,0.43661546,0.45172613,0.37713528,0.26098926,-1,1,-1,-1
0.12100601,0.06326706,0.10557818,0.17270638,0.05191100,0.78571429,0.22222222,0.60000000,0.36421809,0.37238322,0.44685965,0.44159536,0.34938982,0.33632098,0.37092585,0.34218882,0.32517538,0.35741771,0.12187243,0.21622829,0.26446245,0.14070700,0.22611321,0.25276544,0.46159367,0.46889138,0.36921016,0.28403709,-1,1,-1,-1
0.10752847,0.06704942,0.10197483,0.14533527,0.04391391,0.78571429,0.11111111,0.40000000,0.36775975,0.41261941,0.45646015,0.45310844,0.34947710,0.35270674,0.38313959,0.38089630,0.30836877,0.34682071,0.12454984,0.22253378,0.27081963,0.13591398,0.23190115,0.24892066,0.48287103,0.44314394,0.37559140,0.28601547,-1,1,-1,-1
0.11641354,0.06476701,0.09715431,0.15892432,0.04200289,0.85714286,0.11111111,0.40000000,0.36236028,0.44938811,0.46777210,0.46754489,0.34958618,0.37720283,0.39087538,0.41108388,0.29919717,0.34595948,0.15176734,0.23499965,0.29378052,0.14644402,0.25414066,0.25758928,0.50920762,0.43568084,0.36535835,0.29564635,-1,1,-1,-1
0.14723130,0.08203117,0.18529724,0.12849688,0.02665232,0.92857143,0.11111111,0.20000000,0.37008383,0.47270478,0.48821917,0.49157009,0.36561127,0.39664448,0.40506330,0.44603760,0.28632972,0.33958179,0.16056385,0.23341319,0.29410699,0.13067071,0.25263002,0.25748479,0.53742581,0.43791470,0.34753127,0.30349441,-1,1,-1,-1
0.14448382,0.10029956,0.18365689,0.12400110,0.02866439,1.00000000,0.00000000,0.00000000,0.39178113,0.50700687,0.52513413,0.53232429,0.39755610,0.42140254,0.43615282,0.48581740,0.26859606,0.33344599,0.17391531,0.24214390,0.30915695,0.11827750,0.26249964,0.25709515,0.54606766,0.44952453,0.34993529,0.32082247,-1,1,-1,-1
0.16607310,0.06297834,0.20011208,0.16176001,0.01702032,1.00000000,0.00000000,0.00000000,0.39482554,0.51888675,0.52212117,0.52998072,0.40201398,0.43345745,0.43057010,0.48428288,0.26788702,0.33229590,0.20667179,0.24864375,0.33799041,0.12623972,0.28648573,0.26574276,0.55252491,0.45971128,0.35029483,0.33113859,-1,1,-1,-1
0.21932119,0.11557555,0.31028036,0.16426244,0.01262020,0.92857143,0.11111111,0.20000000,0.41197190,0.51836577,0.53550014,0.54455629,0.41547741,0.43377451,0.44882195,0.49222533,0.26520297,0.32212856,0.24035833,0.23916064,0.36748852,0.11910760,0.30074954,0.27485173,0.55826604,0.46824668,0.34883329,0.34405323,-1,1,-1,-1
0.22097366,0.18925044,0.31137404,0.16751206,0.01277557,0.92857143,0.22222222,0.20000000,0.43789277,0.51887551,0.53998804,0.54629922,0.43607382,0.44275916,0.45964269,0.51096497,0.27417899,0.31424676,0.25908357,0.25503471,0.38729275,0.12840368,0.32134748,0.27888140,0.54537373,0.46703184,0.36869917,0.35258711,-1,1,-1,-1
0.23861226,0.18591320,0.39530949,0.12811932,0.01763087,0.85714286,0.33333333,0.20000000,0.46404913,0.53087264,0.56264181,0.56556201,0.45751904,0.45625877,0.48308217,0.52154355,0.28705143,0.30762837,0.29424407,0.28165091,0.43665021,0.14271509,0.35371331,0.30637401,0.52823009,0.48569168,0.40101067,0.38302194,-1,1,-1,-1
0.22328910,0.16807875,0.36945134,0.12826312,0.02016812,0.85714286,0.44444444,0.20000000,0.48043275,0.52333164,0.57548913,0.57678387,0.47162131,0.45230177,0.49521376,0.51871416,0.28965314,0.29956797,0.28555081,0.28690322,0.43285162,0.14127616,0.34423184,0.31895097,0.51531269,0.48810958,0.42658977,0.39537336,-1,1,-1,-1
0.24204600,0.15901804,0.36241219,0.16309612,0.01816004,0.78571429,0.55555556,0.20000000,0.47442955,0.50994733,0.56966499,0.56890798,0.45798820,0.43490364,0.49886761,0.49452432,0.29918783,0.30772358,0.27444970,0.28738437,0.42918464,0.15836429,0.33144685,0.34128551,0.51094401,0.48815026,0.44169035,0.41232928,-1,1,-1,-1
0.24008806,0.09035363,0.39283174,0.12945214,0.02622441,0.78571429,0.66666667,0.00000000,0.45116503,0.47998530,0.53074120,0.52208310,0.42284987,0.40523817,0.46829384,0.48315170,0.33071920,0.32481686,0.24996652,0.29304092,0.40359262,0.17929442,0.31618016,0.35373837,0.49359907,0.45836544,0.45404604,0.39341924,-1,1,-1,-1
0.16340019,0.02356978,0.25135991,0.10252531,0.04311554,0.78571429,0.55555556,0.20000000,0.47267900,0.49923160,0.55920648,0.54953292,0.44648535,0.42016181,0.49645420,0.49838851,0.34405329,0.33983766,0.24664168,0.30199448,0.39650990,0.20410675,0.31553647,0.37038573,0.50407998,0.43409789,0.45163098,0.39206920,-1,1,-1,-1
0.20850558,0.04988546,0.23159498,0.19000818,0.05869214,0.78571429,0.55555556,0.40000000,0.48124483,0.52870251,0.56382669,0.55156257,0.45658584,0.44262141,0.49782741,0.50638940,0.36252811,0.36648718,0.23703120,0.32609424,0.38492182,0.24170643,0.32051975,0.38462423,0.50644339,0.42359780,0.45755521,0.38977342,-1,1,-1,-1
0.16164450,0.10898373,0.14965762,0.18531282,0.05413812,0.78571429,0.55555556,0.40000000,0.46748938,0.53244310,0.55594550,0.54364933,0.44666852,0.43911940,0.49129273,0.48245387,0.36488543,0.37824922,0.21893499,0.31590555,0.35604070,0.24551839,0.29546436,0.39627679,0.50439003,0.42291591,0.45728266,0.38617612,-1,1,-1,-1
0.15071973,0.12857240,0.12450985,0.20464626,0.05508437,0.85714286,0.44444444,0.60000000,0.45496311,0.52016783,0.53559546,0.52389379,0.43237581,0.42414161,0.47501800,0.46194865,0.38089862,0.41586921,0.20198536,0.29891219,0.31741887,0.26405986,0.27491502,0.39490860,0.51335089,0.42041903,0.43537853,0.37515306,-1,1,-1,-1
0.11643644,0.14013146,0.11501497,0.15084509,0.05362316,0.85714286,0.33333333,0.60000000,0.46466333,0.53975762,0.55573610,0.54137633,0.44685825,0.42837405,0.48829590,0.45840291,0.40843281,0.45013715,0.22159537,0.29395674,0.34132130,0.27288206,0.28871739,0.40059049,0.51046766,0.43420650,0.44289913,0.39082432,-1,1,-1,-1
0.14063773,0.17920704,0.14498166,0.18246591,0.03853221,0.92857143,0.22222222,0.40000000,0.49152818,0.57609118,0.59501626,0.57854784,0.48230118,0.45286306,0.51486629,0.47947467,0.42865744,0.47207924,0.22960369,0.29974062,0.35446513,0.26535083,0.30170334,0.39212161,0.50190656,0.44245248,0.46098222,0.39949903,-1,1,-1,-1
0.19471723,0.17336524,0.26115414,0.17588465,0.02376680,0.85714286,0.33333333,0.40000000,0.51310081,0.59177099,0.62659971,0.61224320,0.50914859,0.46761973,0.54354997,0.48159467,0.42918098,0.47971401,0.24174561,0.29834939,0.36571471,0.25383658,0.30575053,0.39435565,0.51869888,0.45949212,0.46306107,0.41074223,-1,1,-1,-1
0.16935794,0.13521057,0.32183812,0.07046595,0.01291593,0.85714286,0.33333333,0.40000000,0.51193938,0.58925284,0.61882812,0.60309643,0.50366195,0.46089799,0.54108532,0.48071453,0.43613480,0.47810649,0.24645229,0.28849916,0.37264969,0.22754888,0.30163155,0.39045098,0.50912183,0.48093540,0.48060136,0.42167607,-1,1,-1,-1
0.18752311,0.14508109,0.32549540,0.09751253,0.01522787,0.92857143,0.22222222,0.40000000,0.51481803,0.58409316,0.62101901,0.60515215,0.51076439,0.45754620,0.54299541,0.48195332,0.43229448,0.47040049,0.24340393,0.27245651,0.36524213,0.19898751,0.28780253,0.38414578,0.49533149,0.49320104,0.49449291,0.42691084,-1,1,-1,-1
0.19385608,0.13429300,0.33086004,0.10705034,0.01487892,0.92857143,0.22222222,0.40000000,0.50253662,0.55820013,0.60750797,0.59131795,0.50202381,0.44541586,0.52752674,0.48748665,0.41771787,0.45940995,0.21490883,0.25268227,0.31916452,0.18297280,0.26034336,0.36145259,0.50451768,0.47556366,0.48488187,0.40043009,-1,1,-1,-1
0.22334469,0.08934712,0.33698136,0.15449060,0.01627595,0.92857143,0.22222222,0.40000000,0.51587833,0.57932465,0.63631396,0.61620083,0.52586762,0.47176684,0.54024693,0.50935772,0.43765323,0.45711818,0.22702976,0.25955952,0.34755511,0.16801736,0.27905394,0.34957425,0.48876383,0.45909362,0.51605298,0.39114303,-1,1,-1,-1
0.20939804,0.05913951,0.30879862,0.15267550,0.02133028,0.92857143,0.22222222,0.20000000,0.50082281,0.56527907,0.62178720,0.59996979,0.51372549,0.47118163,0.52199596,0.51458813,0.44969326,0.45662994,0.19903881,0.25762788,0.30915265,0.16445686,0.26525063,0.32494072,0.48318194,0.43003263,0.51816547,0.35713758,-1,1,-1,-1
0.16065319,0.02773222,0.20825702,0.16071098,0.02585630,0.92857143,0.11111111,0.20000000,0.47615393,0.54249040,0.61192425,0.58815184,0.49131533,0.46259014,0.50657745,0.51613966,0.46381040,0.45843801,0.17790674,0.27042997,0.28673888,0.17565562,0.26473323,0.30878777,0.47718731,0.40793160,0.52260958,0.33312282,-1,1,-1,-1
0.12339237,0.01985661,0.13639377,0.17193949,0.02357710,1.00000000,0.00000000,0.00000000,0.45888886,0.52852426,0.60194297,0.57486738,0.47920639,0.44930751,0.48557044,0.50215902,0.48651094,0.47296635,0.15956875,0.26094325,0.25808709,0.17474278,0.24831948,0.29872133,0.48233266,0.38659134,0.51559943,0.31934909,-1,1,-1,-1
0.15501903,0.04421161,0.15465079,0.21503981,0.02384844,1.00000000,0.00000000,0.00000000,0.43389386,0.50116474,0.56956307,0.54273465,0.45286435,0.42846618,0.45154153,0.48534519,0.49444937,0.48528739,0.14301136,0.24992881,0.23486776,0.18353198,0.23593363,0.29058519,0.50928625,0.35238353,0.48456091,0.29425775,-1,1,-1,-1
0.13598412,0.08099355,0.11829822,0.20258018,0.03386796,1.00000000,0.00000000,0.00000000,0.42176695,0.48323973,0.55057640,0.52195897,0.44068348,0.41324680,0.42647669,0.46665498,0.50398171,0.49370084,0.14269161,0.25223610,0.23731640,0.20005099,0.24475840,0.28420745,0.52744832,0.33720361,0.46536750,0.28026282,-1,1,-1,-1
0.13780479,0.09680425,0.10457993,0.20706174,0.03519528,1.00000000,0.00000000,0.00000000,0.41765967,0.46884037,0.52494097,0.49304981,0.42654289,0.39635076,0.39998206,0.44677641,0.53331088,0.50727985,0.17081756,0.25167483,0.28925385,0.19289653,0.26731400,0.29185530,0.52092624,0.34329429,0.46421364,0.27861763,-1,1,-1,-1
0.13227029,0.09613997,0.10892015,0.18642009,0.03901657,0.92857143,0.11111111,0.20000000,0.38555245,0.41642104,0.46455713,0.43654525,0.38481328,0.34492723,0.35323920,0.39463380,0.50898665,0.48881781,0.15927999,0.23241483,0.27245599,0.16201526,0.24064085,0.29546354,0.55266990,0.33992900,0.42436298,0.27114195,-1,1,-1,-1
0.15772119,0.10486744,0.13232800,0.21104189,0.07287556,0.92857143,0.22222222,0.20000000,0.36392583,0.38318773,0.42519071,0.39733540,0.35561889,0.30885461,0.32110018,0.36677083,0.49586351,0.46996335,0.16974409,0.22630255,0.28745216,0.15664315,0.24729804,0.29200820,0.56706289,0.35406698,0.39935391,0.27271524,-1,1,-1,-1
0.19833682,0.07935801,0.19542528,0.22668744,0.10687366,0.85714286,0.33333333,0.20000000,0.34663998,0.34656718,0.37904178,0.35374124,0.33671842,0.27561488,0.28505571,0.34550621,0.47310071,0.45602147,0.18545532,0.19608731,0.29837766,0.12591793,0.24320545,0.27973761,0.59590683,0.34781785,0.36184108,0.25475701,-1,1,-1,-1
0.19034868,0.05305834,0.19767198,0.21390821,0.10341047,0.85714286,0.44444444,0.20000000,0.35490618,0.34254189,0.36947456,0.34872972,0.34496442,0.28599386,0.28735264,0.36509326,0.45556777,0.44473950,0.20579451,0.21783016,0.32667557,0.14750816,0.27337830,0.28572785,0.60147804,0.36453484,0.34483144,0.24936455,-1,1,-1,-1
0.18716789,0.06558813,0.20224709,0.20591319,0.10034793,0.85714286,0.44444444,0.40000000,0.37330393,0.35287271,0.39397020,0.37098099,0.36450480,0.30004082,0.31098410,0.37933448,0.45424205,0.44283342,0.20383021,0.22657767,0.32677266,0.15321298,0.27718176,0.28796623,0.59907002,0.35714516,0.35854345,0.24833142,-1,1,-1,-1
0.21801748,0.11690037,0.27113569,0.22919479,0.09769422,0.85714286,0.44444444,0.20000000,0.37167584,0.34582242,0.37936341,0.35804664,0.35959874,0.28973931,0.30733616,0.37164072,0.44044459,0.43892566,0.19519723,0.24364149,0.32025958,0.15654110,0.27412192,0.29942386,0.59237599,0.35841244,0.36835534,0.26059101,-1,1,-1,-1
0.32481138,0.15511458,0.42447420,0.31121268,0.09326329,0.85714286,0.33333333,0.20000000,0.35312294,0.34218011,0.38359680,0.36621264,0.34699138,0.29016468,0.32027715,0.35811246,0.40735403,0.42750629,0.17140571,0.24336868,0.27896756,0.16048495,0.25517664,0.29456861,0.61772041,0.34099674,0.35265123,0.26202223,-1,1,-1,-1
0.29067535,0.24785421,0.41016551,0.25117610,0.05593317,0.85714286,0.33333333,0.40000000,0.37325260,0.34908598,0.40166947,0.37989406,0.36379845,0.29336895,0.33955235,0.38332145,0.42516977,0.44456278,0.17868435,0.26574129,0.28966912,0.19522273,0.27862950,0.29662476,0.58557718,0.35317045,0.38239743,0.28161609,-1,1,-1,-1
0.29340493,0.26227075,0.38794324,0.28780450,0.01911947,0.78571429,0.22222222,0.60000000,0.37814592,0.35195310,0.40957438,0.38566958,0.36549544,0.29231739,0.34476581,0.37434638,0.43558856,0.46995602,0.17699444,0.28083510,0.28452548,0.21435879,0.28642690,0.29886446,0.61769975,0.33366846,0.37201359,0.29151820,-1,1,-1,-1
0.29023890,0.24608567,0.42967002,0.24025871,0.02985697,0.85714286,0.22222222,0.60000000,0.40350787,0.38767252,0.43661332,0.41133550,0.38943981,0.31785393,0.36825638,0.38582112,0.44708578,0.46590682,0.19220501,0.31210577,0.30738666,0.25493365,0.31597396,0.31512421,0.58731643,0.35590123,0.40160488,0.32582232,-1,1,-1,-1
0.32866722,0.19878991,0.49167172,0.26163253,0.03274473,0.85714286,0.22222222,0.80000000,0.39862845,0.39370608,0.42535462,0.39913037,0.37546800,0.31347800,0.36092125,0.35630282,0.43888450,0.44799315,0.20280967,0.32750499,0.32970388,0.26269205,0.33455108,0.31610038,0.57520275,0.36196102,0.41522458,0.34402009,-1,1,-1,-1
0.30024596,0.13888291,0.46915138,0.22388564,0.03294735,0.85714286,0.22222222,0.80000000,0.37488320,0.39465693,0.40490171,0.38050185,0.34868225,0.30495603,0.34959365,0.33514357,0.42798810,0.44152681,0.21277740,0.33073035,0.33706562,0.26998439,0.34365330,0.31752134,0.57461620,0.37552925,0.41744841,0.35655981,-1,1,-1,-1
0.23864941,0.07606450,0.37289958,0.18551404,0.05287548,0.78571429,0.33333333,0.80000000,0.36917685,0.39399513,0.40831647,0.38331181,0.34031018,0.30648687,0.35523945,0.34057385,0.43354339,0.43755036,0.21397883,0.32963335,0.33802477,0.27782254,0.34854547,0.31261108,0.58610182,0.36648134,0.40416728,0.34131592,-1,1,-1,-1
0.31916222,0.08278307,0.38978273,0.32731180,0.06207277,0.78571429,0.33333333,0.60000000,0.37199181,0.41047112,0.39883291,0.37398446,0.34295599,0.31733930,0.34448877,0.34628296,0.43416401,0.43314105,0.22553209,0.33187587,0.35204000,0.28805968,0.36362866,0.30572434,0.58702976,0.37506352,0.40606408,0.34103389,-1,1,-1,-1
0.28608622,0.14667901,0.37453769,0.25948935,0.07425737,0.85714286,0.33333333,0.60000000,0.36296640,0.44104113,0.39243962,0.37239574,0.34075725,0.34097344,0.33784320,0.33806819,0.38840488,0.39900683,0.22894740,0.32564448,0.36018389,0.28438061,0.36808626,0.29526087,0.60803440,0.37934778,0.38382717,0.33061602,-1,1,-1,-1
0.25245961,0.15868018,0.31535779,0.24336617,0.07630331,0.92857143,0.22222222,0.40000000,0.36638975,0.44981695,0.39614183,0.38016107,0.34081814,0.35061985,0.35808089,0.35354020,0.35569933,0.36055589,0.21050981,0.31261093,0.35211298,0.27006036,0.35020752,0.29046165,0.58972830,0.37833180,0.40217372,0.32658540,-1,1,-1,-1
0.21523833,0.15104610,0.24654801,0.23064462,0.06422165,0.92857143,0.22222222,0.40000000,0.34597420,0.44702453,0.38587894,0.37243603,0.32115982,0.35332932,0.34989490,0.34637972,0.32910525,0.34442950,0.17909902,0.28994720,0.32390757,0.24740263,0.31840092,0.27619502,0.63451519,0.36851519,0.37931345,0.32963567,-1,1,-1,-1
0.19893056,0.12213853,0.23506588,0.20129985,0.06970026,0.85714286,0.33333333,0.40000000,0.33380387,0.45252741,0.38243897,0.36752786,0.30906766,0.35725876,0.34185633,0.36348847,0.33410152,0.35529495,0.15991182,0.26132316,0.30370020,0.22625733,0.29265481,0.26380046,0.62984379,0.36695629,0.38240529,0.31827796,-1,1,-1,-1
0.13332844,0.09724423,0.12623222,0.15963160,0.04524404,0.78571429,0.22222222,0.60000000,0.33030815,0.45443775,0.38184723,0.36503319,0.30825602,0.35968480,0.33374815,0.37870301,0.34616282,0.36057641,0.13662014,0.24397987,0.28772703,0.20625474,0.27025527,0.25134920,0.62069153,0.36940196,0.37262797,0.30938244,-1,1,-1,-1
0.04617419,0.02854454,0.09860733,0.01395239,0.03899438,0.85714286,0.22222222,0.60000000,0.32814204,0.46710644,0.38527462,0.36954888,0.30921521,0.36916041,0.32970829,0.39605380,0.35205491,0.35590314,0.14098682,0.22735277,0.29600881,0.18401258,0.26950513,0.23405214,0.60676418,0.41387258,0.38061712,0.34309627,-1,1,-1,-1
0.05075562,0.01621742,0.10687546,0.01622953,0.03419731,0.78571429,0.33333333,0.60000000,0.34841184,0.46664300,0.40630027,0.38971001,0.32886683,0.37327208,0.34905858,0.42662637,0.38198305,0.36435316,0.14459873,0.23438549,0.30971337,0.17730377,0.27728647,0.23032094,0.59162949,0.43267473,0.39138855,0.36438575,-1,1,-1,-1
0.06259289,0.02475867,0.13187004,0.01727091,0.02852152,0.78571429,0.44444444,0.60000000,0.34984931,0.46358660,0.41643927,0.39903319,0.32861274,0.37846699,0.36104239,0.44868736,0.41453057,0.38477323,0.11847688,0.22845653,0.27721750,0.16645457,0.25423647,0.22213647,0.59590827,0.44167511,0.39760284,0.38243867,-1,1,-1,-1
0.07943990,0.02221104,0.17441349,0.00000000,0.03883674,0.71428571,0.55555556,0.40000000,0.35610030,0.45170202,0.41507262,0.39846763,0.34627239,0.37741096,0.34901467,0.45924884,0.43444062,0.40027214,0.12650633,0.20575533,0.26625382,0.15317035,0.24309696,0.22241370,0.58652935,0.46342837,0.38402536,0.37712662,-1,1,-1,-1
0.07953075,0.02036916,0.17504122,0.00020642,0.03472531,0.71428571,0.55555556,0.20000000,0.38328284,0.44478277,0.43447237,0.41692729,0.37942034,0.37516721,0.36420670,0.48149983,0.44804767,0.41202285,0.13233186,0.18799425,0.25165565,0.14432687,0.23277968,0.22394239,0.55585230,0.46376134,0.40137266,0.36715707,-1,1,-1,-1
0.10845980,0.02715297,0.18872346,0.04029387,0.03898149,0.78571429,0.55555556,0.20000000,0.41515378,0.45772667,0.46457121,0.44925343,0.41962136,0.39467669,0.39312983,0.50801013,0.43783837,0.40222594,0.12591480,0.16756479,0.22447983,0.12843484,0.21163488,0.22090022,0.56544068,0.46206352,0.40507619,0.37796891,-1,1,-1,-1
0.08752977,0.05627816,0.14490922,0.04287941,0.03321933,0.78571429,0.55555556,0.40000000,0.45461485,0.46901864,0.47101305,0.45883498,0.46118367,0.41453400,0.40365495,0.53748121,0.42426710,0.38599947,0.13812488,0.19003902,0.23797002,0.14590482,0.23198249,0.22700549,0.52874524,0.49373648,0.44125968,0.40729372,-1,1,-1,-1
0.10187252,0.08414173,0.09526727,0.10583617,0.03596294,0.71428571,0.44444444,0.60000000,0.44893649,0.42823509,0.44846704,0.43751002,0.46505828,0.38924877,0.38155951,0.52022575,0.40899565,0.37675996,0.12569955,0.16111671,0.20453730,0.12496422,0.20028503,0.22749273,0.54108868,0.49031609,0.42166301,0.38967329,-1,1,-1,-1
0.12000401,0.08436817,0.12630275,0.11053892,0.03106159,0.78571429,0.44444444,0.80000000,0.46039640,0.45847707,0.47226601,0.46134343,0.48701359,0.40785578,0.39531058,0.52638704,0.38509621,0.35989882,0.13694574,0.16638181,0.20358573,0.15166446,0.20755043,0.24513504,0.50866276,0.52022246,0.43421220,0.42330768,-1,1,-1,-1
0.12483697,0.08364824,0.13548296,0.11271627,0.01999577,0.78571429,0.33333333,1.00000000,0.46002421,0.45845860,0.47209344,0.46165423,0.49481960,0.40128348,0.38577998,0.51977745,0.36497171,0.34267564,0.15481854,0.16572870,0.21224607,0.16762466,0.21598055,0.26149103,0.48048511,0.54473307,0.43580887,0.43785829,-1,1,-1,-1
0.14102800,0.06897093,0.16192258,0.11038855,0.03506492,0.85714286,0.22222222,0.80000000,0.47777722,0.47661915,0.49098348,0.47802135,0.51145645,0.40345946,0.40006143,0.52296262,0.36161830,0.36243142,0.13745504,0.16535824,0.19185437,0.16319520,0.19942229,0.26614680,0.47700395,0.55846579,0.43720075,0.45195988,-1,1,-1,-1
0.11345343,0.05642861,0.15340042,0.06795642,0.04564250,0.85714286,0.22222222,0.60000000,0.45475023,0.46322108,0.46954845,0.45385104,0.47904470,0.38189555,0.38169904,0.50021771,0.36593115,0.38266904,0.12344268,0.18196567,0.18592263,0.16862993,0.19730724,0.27114872,0.46291460,0.56165002,0.43628459,0.43998772,-1,1,-1,-1
0.13859800,0.03280075,0.19044966,0.08387045,0.06869976,0.85714286,0.11111111,0.40000000,0.43819229,0.44050548,0.44765801,0.43091669,0.45475343,0.35683720,0.36535594,0.48630349,0.35384935,0.38649051,0.12494648,0.19016153,0.18689205,0.17796854,0.19943915,0.28151114,0.44518325,0.55764725,0.44868946,0.43688644,-1,1,-1,-1
0.14864713,0.04997918,0.20332768,0.09442968,0.08650110,0.85714286,0.22222222,0.40000000,0.42001771,0.42151320,0.45025733,0.43168221,0.43497264,0.33300095,0.36623447,0.46646629,0.34714687,0.39001813,0.12206717,0.17469898,0.17077184,0.15975158,0.18203284,0.28427250,0.45784296,0.54701141,0.44195781,0.42176679,-1,1,-1,-1
0.18620271,0.06317962,0.14800195,0.19757260,0.11801107,0.85714286,0.11111111,0.40000000,0.43173842,0.44521827,0.47535903,0.45437114,0.44014684,0.34914938,0.38955475,0.47961335,0.35550743,0.40256947,0.13114638,0.20369300,0.19120040,0.17857254,0.20229492,0.29786207,0.42889644,0.53395015,0.47842956,0.41776498,-1,1,-1,-1
0.17817251,0.10706415,0.09821639,0.23064872,0.13285844,0.85714286,0.22222222,0.60000000,0.41725196,0.41934758,0.44612720,0.42429154,0.41738902,0.33410521,0.36477677,0.47587130,0.36041880,0.41667288,0.11683885,0.19551737,0.17211350,0.14484454,0.18268844,0.28607006,0.44030021,0.49638918,0.47424804,0.36224751,-1,1,-1,-1
0.18515965,0.10378260,0.05041904,0.28802842,0.12626967,0.85714286,0.22222222,0.80000000,0.40013852,0.37443104,0.42206547,0.40072476,0.39099780,0.30841181,0.35092031,0.45420599,0.35565067,0.41342671,0.11447876,0.19867439,0.17753896,0.13841895,0.17880921,0.29473199,0.43749570,0.48010346,0.47439946,0.32487425,-1,1,-1,-1
0.18136739,0.12084642,0.05792380,0.27147627,0.12703216,0.85714286,0.22222222,0.80000000,0.35919395,0.34838521,0.39413854,0.37555182,0.35439844,0.29830066,0.32248886,0.44026403,0.33592889,0.38033110,0.13512179,0.23249230,0.20880183,0.16540717,0.21308273,0.30403676,0.41373924,0.47098320,0.48888734,0.30542055,-1,1,-1,-1
0.18888052,0.12216807,0.02349433,0.30279362,0.10391716,0.78571429,0.33333333,0.80000000,0.38921579,0.41625403,0.42926135,0.41230081,0.38994710,0.35818870,0.35637932,0.49243570,0.33179954,0.36606500,0.17712751,0.26043500,0.25399663,0.18860423,0.25743130,0.31380225,0.40031840,0.48327823,0.49451754,0.31364691,-1,1,-1,-1
0.15797840,0.11529875,0.03880607,0.24382794,0.09606724,0.78571429,0.33333333,0.60000000,0.37291949,0.43259418,0.42232266,0.40650891,0.37897677,0.37082031,0.34636016,0.49264789,0.33941640,0.36640208,0.19344078,0.27159302,0.27394185,0.18917959,0.27742540,0.30751167,0.39723865,0.49502942,0.47003260,0.30052199,-1,1,-1,-1
0.13142457,0.08952864,0.09463092,0.17803520,0.07980084,0.85714286,0.33333333,0.60000000,0.37395253,0.45939514,0.43236344,0.41776070,0.37717814,0.39453555,0.35968539,0.50448063,0.33454904,0.37539434,0.21671440,0.30036698,0.31138593,0.20920426,0.31579940,0.30421909,0.39111776,0.50179860,0.46226650,0.29965919,-1,1,-1,-1
0.13708521,0.08877783,0.09875605,0.18563407,0.08111606,0.92857143,0.22222222,0.40000000,0.37965978,0.49679128,0.44995133,0.43575535,0.37730547,0.42622680,0.38290679,0.52028829,0.32412887,0.38470236,0.23643369,0.33804785,0.34013285,0.24359541,0.35848077,0.29718702,0.38775671,0.49716475,0.45713743,0.29263439,-1,1,-1,-1
0.15374761,0.08570642,0.18297107,0.15098835,0.06932136,0.92857143,0.22222222,0.40000000,0.39029150,0.50377919,0.46028106,0.44644471,0.37977631,0.43149835,0.40173475,0.51841500,0.31847205,0.38966561,0.26402763,0.37245815,0.37471008,0.28976530,0.40259739,0.30515297,0.38239988,0.50303361,0.44894781,0.28655413,-1,1,-1,-1
