Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.02840368,0.01369715,0.02465424,0.04329317,0.04301923,0.41379310,0.22580645,0.36363636,0.49229224,0.44951214,0.45691256,0.48921125,0.50053959,0.60562032,0.51975755,0.63981147,0.64560720,0.66306790,0.60282511,0.63443294,0.59054679,0.74307700,0.78850572,0.22052860,0.42152568,0.58949899,0.45746090,0.52623607,-1,1,1,-1
0.02037555,0.01319846,0.02260019,0.02786439,0.03152860,0.42857143,0.29032258,0.40909091,0.47361722,0.46003523,0.44370537,0.47524217,0.47056620,0.61369558,0.50123343,0.64778087,0.64340778,0.67164235,0.60114061,0.63945750,0.58216808,0.74844149,0.79005411,0.22436873,0.42868206,0.59649689,0.44615756,0.51725205,-1,1,1,-1
0.02576748,0.01445891,0.01529062,0.05361361,0.02878230,0.43302266,0.32569032,0.41347273,0.47777260,0.45955483,0.45770615,0.48344979,0.47569858,0.62312604,0.50944561,0.67046940,0.66769078,0.68696501,0.61163202,0.63839571,0.58965535,0.75260088,0.79433913,0.22899892,0.40519658,0.60099155,0.45713006,0.52519853,-1,1,1,-1
0.03778341,0.01552575,0.01402462,0.08850766,0.03006229,0.43302266,0.29654194,0.50438182,0.47302796,0.47069066,0.44455565,0.46766904,0.46673286,0.61827752,0.48558953,0.65144421,0.65710259,0.67667703,0.61604923,0.64482783,0.60210849,0.75900646,0.80361778,0.21272399,0.40189071,0.58368271,0.49231586,0.53957504,-1,1,1,-1
0.04684998,0.01196567,0.02555633,0.09846975,0.03062127,0.42809655,0.26428387,0.37240000,0.46886345,0.46648230,0.44321575,0.46129371,0.46921988,0.61846120,0.48199046,0.66595268,0.66932977,0.69344189,0.61691570,0.63623570,0.60474317,0.75247883,0.79879410,0.21675828,0.35557532,0.57588855,0.48742837,0.51719029,-1,1,1,-1
0.06951710,0.02485163,0.04316846,0.14319763,0.03315373,0.41331823,0.23202581,0.32694545,0.47191650,0.47205439,0.45467502,0.46293521,0.47120349,0.61241020,0.48000987,0.67927250,0.68233487,0.70688498,0.62598034,0.63194408,0.62263746,0.74918379,0.80239049,0.20850658,0.34542806,0.54936434,0.52779095,0.52909921,-1,1,1,-1
0.07649554,0.03856320,0.03859409,0.16452010,0.04424219,0.38376158,0.26428387,0.32694545,0.48064050,0.47768451,0.46160047,0.46532010,0.47291470,0.61078515,0.48118915,0.68903677,0.68960003,0.71335193,0.63178814,0.62713390,0.63091547,0.74325658,0.80304728,0.19930115,0.34552096,0.53705255,0.54396617,0.53297352,-1,1,1,-1
0.08822927,0.03217864,0.03839297,0.19472766,0.04325062,0.35913103,0.23202581,0.32256364,0.50814438,0.49112183,0.48005172,0.47988818,0.49768392,0.61741887,0.49342421,0.70386528,0.69027787,0.71304619,0.63909862,0.63691129,0.65023631,0.75173717,0.81472427,0.19390519,0.34282786,0.52652361,0.57060672,0.54353426,-1,1,1,-1
0.09168276,0.03212339,0.03942583,0.20376630,0.03988670,0.33942660,0.19665806,0.23165455,0.53187144,0.50312768,0.48881300,0.48904185,0.52625371,0.63539376,0.50710719,0.72408359,0.69020668,0.71353335,0.64102168,0.64108259,0.65538296,0.75661433,0.81946144,0.18856105,0.34550748,0.52492386,0.56534758,0.55277390,-1,1,1,-1
0.10691196,0.03806815,0.05094431,0.23549429,0.03565825,0.31034483,0.32258065,0.36363636,0.55028902,0.52239777,0.48927488,0.49252123,0.53860812,0.65649110,0.51570419,0.74409569,0.68002953,0.70707734,0.63776004,0.64390451,0.64917063,0.75967898,0.81918933,0.19295082,0.37044400,0.50457626,0.56194265,0.54992717,-1,1,1,-1
0.10870127,0.03438044,0.04616384,0.24912549,0.03300778,0.31034483,0.51612903,0.31818182,0.57745029,0.52877468,0.50849135,0.51318230,0.56810126,0.67945009,0.54818562,0.76695319,0.68880613,0.70628225,0.64187136,0.66147353,0.65156941,0.77579687,0.83148321,0.19735629,0.37545012,0.49673504,0.56377096,0.54037490,-1,1,1,-1
0.08859528,0.02229628,0.03248469,0.20016454,0.02174272,0.32019704,0.48387097,0.40909091,0.60877979,0.54146466,0.53152301,0.53355931,0.58927223,0.69246857,0.57593244,0.77588315,0.69482765,0.70080465,0.64183655,0.67011056,0.64882236,0.78262567,0.83613914,0.19801652,0.40184308,0.48391267,0.60636855,0.56447543,-1,1,1,-1
0.08904932,0.02113993,0.03742616,0.20072076,0.01042222,0.33990148,0.48387097,0.45454545,0.62143901,0.54148882,0.55385165,0.55786350,0.61339430,0.71000292,0.61061854,0.79221058,0.70461191,0.70231499,0.63195585,0.66815962,0.62794457,0.77706639,0.82645557,0.20785221,0.38588665,0.48336490,0.60068655,0.53679859,-1,1,1,-1
0.09119525,0.02267718,0.03676872,0.20603293,0.01101086,0.34975369,0.48387097,0.45454545,0.62798569,0.53899340,0.56424980,0.57220553,0.62597910,0.71380411,0.63031736,0.80663706,0.70341924,0.69541093,0.62571698,0.66982234,0.62086176,0.77664656,0.82410751,0.20685193,0.36913380,0.48806314,0.59334473,0.53197934,-1,1,1,-1
0.08644848,0.01885339,0.04022421,0.19231826,0.00654232,0.35467980,0.45161290,0.36363636,0.61639108,0.52518606,0.56486233,0.57815726,0.62584364,0.70071684,0.63237409,0.80081689,0.70302709,0.68949808,0.61602392,0.67177076,0.61042519,0.77626079,0.82025975,0.20602832,0.33373690,0.49210682,0.59428370,0.52528303,-1,1,1,-1
0.08872408,0.01970011,0.03421756,0.20208281,0.00601351,0.37931034,0.41935484,0.40909091,0.61126220,0.50866099,0.56784528,0.58774392,0.63117471,0.68332669,0.64394751,0.78810681,0.70448842,0.68873640,0.62157509,0.66978490,0.62649941,0.77219188,0.82221448,0.20466283,0.29437126,0.50167846,0.59488077,0.51895051,-1,1,1,-1
0.08411433,0.03398920,0.03681345,0.18383826,0.00569634,0.45320197,0.41935484,0.36363636,0.61201048,0.49083674,0.57034757,0.58642624,0.63598142,0.65156229,0.64019557,0.76329666,0.70799951,0.69791348,0.62126924,0.67301037,0.64224474,0.76638909,0.82590138,0.18004151,0.30739789,0.50381455,0.60431633,0.51554176,-1,1,1,-1
0.07800396,0.03581908,0.02361127,0.19831701,0.00684143,0.49753695,0.35483871,0.59090909,0.61114328,0.51022772,0.58075981,0.60052389,0.63797658,0.66454953,0.64806810,0.77793304,0.70431907,0.71071671,0.60304036,0.65725294,0.62385670,0.74651912,0.80750637,0.17310683,0.34090727,0.50777175,0.57845061,0.51254653,-1,1,1,-1
0.07453580,0.03541767,0.02259447,0.19000217,0.00660597,0.53694581,0.35483871,0.63636364,0.58770735,0.49623981,0.56946958,0.58971581,0.61849418,0.65828372,0.63656349,0.76133192,0.69829576,0.71700909,0.60385994,0.64099324,0.63040195,0.72830959,0.79788154,0.17235840,0.34922985,0.51765247,0.56160956,0.50308608,-1,1,1,-1
0.06578292,0.03281831,0.03117516,0.15427974,0.01356356,0.57635468,0.35483871,0.59090909,0.57519790,0.49662775,0.53676082,0.56141706,0.59452017,0.65318145,0.61060829,0.73439278,0.67551570,0.71094962,0.59226374,0.63417826,0.61926182,0.72343680,0.79040791,0.16482866,0.35698449,0.53894247,0.55038105,0.51306484,-1,1,1,-1
0.05446741,0.02545173,0.02801574,0.12385901,0.01675591,0.62068966,0.35483871,0.50000000,0.54773656,0.46929142,0.50231514,0.52285328,0.55755203,0.60405460,0.55669148,0.66620884,0.67526137,0.71077754,0.58512896,0.63019602,0.61372884,0.71495725,0.78487238,0.14882095,0.40828407,0.53948403,0.53480039,0.53212233,-1,1,1,-1
0.03206439,0.01202088,0.02691728,0.06142395,0.03110060,0.64532020,0.38709677,0.54545455,0.51147011,0.44235400,0.47132497,0.48766684,0.51129662,0.56103083,0.50681315,0.59547131,0.66658089,0.70554084,0.58130398,0.62821437,0.60863723,0.71035023,0.78224628,0.13028863,0.45009768,0.54779818,0.52461539,0.55273628,-1,1,1,-1
0.03007997,0.00889745,0.01807195,0.06528772,0.03828156,0.65024631,0.22580645,0.40909091,0.50864783,0.45549140,0.47971930,0.49997902,0.50285207,0.58384478,0.51635404,0.60808155,0.65749184,0.70857011,0.55931122,0.64060056,0.57017777,0.72114223,0.77670331,0.13727535,0.48572380,0.55347026,0.51076868,0.56984203,-1,1,1,-1
0.03285556,0.00513911,0.01833696,0.07207037,0.03724545,0.60591133,0.35483871,0.50000000,0.48751087,0.46188997,0.48380886,0.51536838,0.49464077,0.58269994,0.50528918,0.60139182,0.65751161,0.70832134,0.57928859,0.66255216,0.59090966,0.74738264,0.79877597,0.15525487,0.47709249,0.57071229,0.51912182,0.61279729,-1,1,1,-1
0.02681775,0.00812843,0.01469061,0.05604508,0.04424602,0.54679803,0.41935484,0.54545455,0.46267805,0.45588349,0.46215848,0.50936415,0.47423196,0.57299188,0.47902168,0.57919768,0.64251480,0.68607123,0.59503101,0.69657771,0.59900685,0.78848337,0.82459235,0.17207589,0.44605475,0.58924816,0.52147593,0.64377732,-1,1,1,-1
0.04318456,0.02129148,0.03016206,0.08253712,0.03757774,0.46798030,0.48387097,0.50000000,0.44946766,0.45890734,0.44793738,0.51788945,0.46416971,0.55443749,0.45940281,0.53485637,0.63127965,0.66877397,0.56883577,0.71179527,0.56853800,0.81236214,0.81903461,0.16712942,0.47701538,0.59093345,0.48412180,0.66331350,-1,1,1,-1
0.04742907,0.03236266,0.02618153,0.09939384,0.03139886,0.39408867,0.48387097,0.45454545,0.42911214,0.45327771,0.45988038,0.55319554,0.45752790,0.53154608,0.46521587,0.52263734,0.62486309,0.66459557,0.55984800,0.70171615,0.57777200,0.81053144,0.79556936,0.21929886,0.51965236,0.58310969,0.46852133,0.69526548,-1,1,1,-1
0.06327903,0.04437158,0.02558754,0.14598471,0.02340497,0.33004926,0.41935484,0.40909091,0.41891700,0.46384085,0.45804250,0.58513910,0.46014471,0.55500644,0.49856969,0.54625376,0.60653863,0.65247518,0.53947934,0.67617318,0.56723815,0.79904720,0.75829932,0.28261079,0.50124184,0.59755782,0.47690141,0.70000060,-1,1,1,-1
0.06343692,0.05720312,0.02637893,0.14790652,0.01452617,0.27586207,0.45161290,0.27272727,0.42297089,0.45714738,0.44875546,0.60010513,0.45918999,0.55402886,0.51726910,0.55017179,0.59288916,0.63755275,0.54473636,0.64641906,0.57993198,0.77876900,0.72520771,0.35335280,0.49764166,0.59982570,0.47709939,0.69972006,-1,1,1,-1
0.06674417,0.05675405,0.03711479,0.14121008,0.01596792,0.23645320,0.38709677,0.22727273,0.37718400,0.42158699,0.39620436,0.56795570,0.41377220,0.49733943,0.46983790,0.49229954,0.58359739,0.62119845,0.53778721,0.59136481,0.57340622,0.73097364,0.67154746,0.39539574,0.47128423,0.61312228,0.48056721,0.69155875,-1,1,1,-1
0.07208528,0.04032953,0.04458357,0.14785722,0.00919400,0.21674877,0.29032258,0.31818182,0.33969881,0.38705995,0.34971797,0.53062274,0.36606125,0.46670102,0.44609598,0.44944542,0.57391490,0.60859125,0.49172000,0.53053464,0.50671684,0.67727470,0.59559222,0.43928936,0.48882676,0.60528446,0.47533444,0.66277903,-1,1,-1,-1
0.06033616,0.03028626,0.03167316,0.13592611,0.01035773,0.21182266,0.19354839,0.18181818,0.32116178,0.33969249,0.32754805,0.51858380,0.34637007,0.42010745,0.43118931,0.40637140,0.57409454,0.60510482,0.47930284,0.47194566,0.48674928,0.61680939,0.53881419,0.46826866,0.49465257,0.60311276,0.47908408,0.64944355,-1,1,-1,-1
0.07591278,0.02510027,0.03621997,0.17032420,0.02684653,0.22167488,0.19354839,0.09090909,0.31985623,0.31300720,0.32076751,0.51352130,0.34503795,0.39839357,0.43330764,0.40143331,0.57481669,0.60316202,0.51254424,0.45659579,0.52279568,0.59663252,0.53538366,0.50628860,0.47456570,0.60020293,0.53117041,0.66186277,-1,1,-1,-1
0.08147897,0.01669124,0.04145253,0.17973619,0.03735393,0.23152709,0.12903226,0.09090909,0.32274796,0.29689264,0.30156306,0.49431160,0.33876008,0.38986508,0.42717860,0.40562951,0.57211983,0.58687338,0.54405407,0.44666762,0.54369011,0.58382374,0.54742861,0.48331986,0.42730416,0.59754674,0.57598237,0.65283792,-1,1,-1,-1
0.09115751,0.02375412,0.05418300,0.19103228,0.03914295,0.23645320,0.09677419,0.13636364,0.32793789,0.29112527,0.30824601,0.49757368,0.34131874,0.37785780,0.42197733,0.39989778,0.57936282,0.59407067,0.55291047,0.44838900,0.54724388,0.57684449,0.55865850,0.44332503,0.42139816,0.58341984,0.59579708,0.66078187,-1,1,-1,-1
0.09555617,0.02381927,0.05009066,0.21037976,0.05083055,0.26108374,0.09677419,0.09090909,0.32415634,0.30442886,0.32442007,0.51349935,0.34479074,0.38896032,0.43702206,0.41021333,0.58330307,0.60111681,0.56037992,0.46592499,0.54010710,0.59055532,0.57622771,0.42699382,0.45279834,0.57369566,0.58796003,0.64714109,-1,1,-1,-1
0.11272950,0.02815678,0.06849002,0.22181104,0.06212194,0.27093596,0.12903226,0.13636364,0.31983293,0.28655059,0.32096257,0.50731831,0.33576459,0.36682817,0.41991285,0.36892763,0.57502375,0.58509434,0.55665376,0.47699072,0.53916528,0.59745671,0.59347754,0.37658385,0.49865715,0.55959077,0.54258986,0.62326913,-1,1,-1,-1
0.11007356,0.03224489,0.06289579,0.22299713,0.05939195,0.28571429,0.16129032,0.13636364,0.34346754,0.28806720,0.33718377,0.52262076,0.35497228,0.37359796,0.43550914,0.37560461,0.57211575,0.57686763,0.59544291,0.50288198,0.58566820,0.61723359,0.63215218,0.36051175,0.49494208,0.56314848,0.54625453,0.63974904,-1,1,-1,-1
0.09632685,0.02915200,0.06978351,0.16957285,0.05424205,0.30541872,0.19354839,0.13636364,0.34376280,0.28816099,0.33903369,0.51466151,0.35059725,0.36603022,0.43670089,0.37965412,0.57266622,0.57737945,0.61008843,0.50618954,0.60504423,0.62149565,0.64519360,0.34823460,0.51501481,0.56264911,0.53787267,0.63747496,-1,1,-1,-1
0.07097984,0.02408791,0.06285240,0.10323311,0.04910730,0.32512315,0.19354839,0.13636364,0.35027352,0.30510966,0.35505654,0.53088470,0.36215276,0.39334043,0.45690162,0.41895670,0.57046614,0.57219764,0.60854930,0.49001840,0.59877401,0.60729049,0.63432551,0.34580114,0.55038666,0.56650765,0.52219564,0.63755085,-1,1,-1,-1
0.06581735,0.02886523,0.05972129,0.09211603,0.05057074,0.33004926,0.25806452,0.22727273,0.35574457,0.29756748,0.35879777,0.53452863,0.36529537,0.39251040,0.45791864,0.41098040,0.57587769,0.57372753,0.59978819,0.49423261,0.58552099,0.60955341,0.63009668,0.35417141,0.58305040,0.58137723,0.49077868,0.63826923,-1,1,-1,-1
0.05144008,0.02906496,0.05407750,0.05854664,0.04129164,0.33004926,0.19354839,0.31818182,0.35167148,0.27548849,0.35133321,0.52527494,0.36276084,0.37579761,0.44852495,0.38432604,0.56346239,0.55011157,0.60967243,0.49452260,0.58831024,0.61193225,0.62963351,0.37441378,0.61015080,0.58199440,0.45218246,0.60220274,-1,1,-1,-1
0.05662356,0.04184791,0.02629855,0.11035510,0.04657957,0.32019704,0.16129032,0.31818182,0.33344017,0.24520628,0.32015338,0.49846288,0.34435565,0.34965204,0.41234560,0.35460034,0.55629651,0.53394781,0.58036391,0.47253607,0.56244359,0.59204848,0.60870184,0.34121273,0.58861916,0.58939521,0.43043455,0.58150334,-1,1,-1,-1
0.07247368,0.04332163,0.02686564,0.15097140,0.04310826,0.31034483,0.16129032,0.36363636,0.37091959,0.26541096,0.34116250,0.53059336,0.37466220,0.36883054,0.44453682,0.41026694,0.57621769,0.55755229,0.64756523,0.53816861,0.61710108,0.62354474,0.65014743,0.39566088,0.59602040,0.60759897,0.45616060,0.64017727,-1,1,-1,-1
0.08221593,0.04500268,0.02251958,0.19446614,0.04091253,0.30049261,0.16129032,0.31818182,0.37967374,0.26374586,0.33869855,0.53192518,0.38251042,0.37240177,0.45048906,0.41381140,0.56609558,0.55093968,0.63789686,0.51732507,0.61924855,0.60585624,0.63552955,0.39108255,0.57377191,0.60774842,0.47592914,0.62600354,-1,1,-1,-1
0.09869458,0.03938365,0.03840003,0.22288128,0.04020945,0.28078818,0.19354839,0.18181818,0.36873229,0.26375145,0.34014204,0.54061272,0.38335121,0.38208845,0.44333269,0.39381024,0.57602749,0.55629556,0.62748403,0.52605901,0.61646380,0.60626907,0.63232904,0.39921928,0.59474075,0.61256738,0.47725809,0.62893954,-1,1,-1,-1
0.11021701,0.03290357,0.02865030,0.25982443,0.05314431,0.26108374,0.09677419,0.09090909,0.34218690,0.22553310,0.30512030,0.50239854,0.34339048,0.32369550,0.40166588,0.32669177,0.56499422,0.55084747,0.58614712,0.51561111,0.56563975,0.59397431,0.61290461,0.37387164,0.55344107,0.61282455,0.44363215,0.58132773,-1,1,-1,-1
0.15087018,0.02297245,0.03856489,0.35984926,0.05493411,0.25615764,0.09677419,0.09090909,0.32257724,0.21269807,0.27416364,0.46063749,0.31319128,0.29694715,0.35925652,0.27679648,0.56288739,0.56040593,0.57255656,0.51385944,0.54362992,0.58628679,0.60526298,0.36900272,0.54566388,0.61183559,0.41070392,0.55247527,-1,1,-1,-1
0.13465186,0.04099568,0.05106660,0.30904819,0.04810267,0.24137931,0.16129032,0.13636364,0.31089882,0.21675092,0.26838938,0.44386579,0.29192478,0.29007411,0.35006013,0.26247178,0.57241239,0.58049389,0.55691317,0.51462464,0.51285176,0.57901217,0.59392838,0.37991184,0.51834901,0.61850317,0.40174627,0.54041142,-1,1,-1,-1
0.12186486,0.03489149,0.05828939,0.26383788,0.05315285,0.22167488,0.16129032,0.18181818,0.33503947,0.22800723,0.28882329,0.45121322,0.31249023,0.29556843,0.37238642,0.30118687,0.58850999,0.59885672,0.58157824,0.52705800,0.53566547,0.58210570,0.60595664,0.41662548,0.51263919,0.61884754,0.42540428,0.55504118,-1,1,-1,-1
0.11797013,0.03492303,0.05491935,0.25514632,0.05567590,0.21182266,0.16129032,0.18181818,0.32479617,0.22731699,0.30006330,0.44413309,0.31937434,0.30417684,0.37436684,0.29556633,0.58228501,0.58535148,0.52716555,0.47176525,0.49123436,0.56633430,0.57970677,0.36283037,0.49784430,0.59984882,0.43681757,0.50422431,-1,1,-1,-1
0.11091726,0.03434060,0.04761721,0.24854123,0.04906162,0.19704433,0.12903226,0.18181818,0.30395196,0.23217409,0.32073911,0.46597704,0.31188581,0.27855391,0.37628123,0.30999241,0.59130307,0.58630262,0.52363771,0.49286071,0.47457703,0.58246404,0.59025728,0.36672646,0.50217314,0.61231784,0.39474256,0.51004104,-1,1,-1,-1
0.09713885,0.02302208,0.05288677,0.21283137,0.03279372,0.19704433,0.19354839,0.27272727,0.31963512,0.24552239,0.34840213,0.48712131,0.32553883,0.28481182,0.39219881,0.33668193,0.58550534,0.58156637,0.53322783,0.50784720,0.47663470,0.61065492,0.61626745,0.34696382,0.45039970,0.61647613,0.39052597,0.51203517,-1,1,-1,-1
0.06043607,0.00598575,0.04293421,0.12584221,0.03127260,0.19704433,0.19354839,0.27272727,0.34430099,0.30176632,0.39989903,0.53301459,0.36562739,0.34834427,0.41428717,0.42034007,0.61725799,0.61300612,0.58393842,0.54848886,0.52828622,0.65259146,0.66408678,0.36290031,0.48050394,0.62226807,0.41276626,0.55249408,-1,1,-1,-1
0.10146881,0.04654235,0.05022350,0.23050100,0.03942656,0.19704433,0.12903226,0.22727273,0.37180244,0.35085350,0.45359072,0.58014269,0.40161426,0.39422907,0.43729006,0.47053505,0.63953101,0.63420712,0.56802111,0.58004624,0.51330638,0.68332703,0.68338024,0.30367393,0.47979028,0.63859022,0.44309593,0.59864433,-1,1,-1,-1
0.12145085,0.06275224,0.05563533,0.27993713,0.05692739,0.20689655,0.09677419,0.22727273,0.39876236,0.37181144,0.47354034,0.60947310,0.43426606,0.41148965,0.43947235,0.54160727,0.64915576,0.64615842,0.61084165,0.59855778,0.56152758,0.70159291,0.71517155,0.30336004,0.50088194,0.66532118,0.43616524,0.65515707,-1,1,-1,-1
0.11525002,0.08101146,0.05931192,0.24709218,0.06568544,0.22167488,0.06451613,0.18181818,0.38976338,0.39150378,0.49087413,0.62781854,0.42071083,0.42342675,0.43375146,0.53890014,0.65836969,0.65571281,0.60488395,0.60931058,0.54973547,0.71532648,0.72195705,0.29863604,0.50848340,0.67131996,0.41716528,0.66879692,-1,1,-1,-1
0.13915108,0.10016395,0.06675864,0.30628737,0.06645630,0.23645320,0.09677419,0.13636364,0.39141131,0.41429913,0.50093831,0.63576844,0.41475762,0.43201854,0.42467205,0.55507043,0.67372492,0.67822807,0.62508413,0.61953091,0.56334919,0.71972333,0.72960737,0.33654061,0.52214537,0.68356882,0.40648320,0.70591892,-1,1,-1,-1
0.17366682,0.10170372,0.08386482,0.37868725,0.09069346,0.24630542,0.06451613,0.04545455,0.41274147,0.43569074,0.50584549,0.62899769,0.42483609,0.47522933,0.42175413,0.56071244,0.68388337,0.69378870,0.63465718,0.62467508,0.56588479,0.72667905,0.73530073,0.34824466,0.55053135,0.68195747,0.39636033,0.71094734,-1,1,-1,-1
0.22921167,0.07369272,0.09010973,0.51146921,0.11394425,0.25123153,0.09677419,0.04545455,0.42413311,0.43843769,0.50033347,0.61457276,0.42859343,0.47503039,0.41829933,0.55936915,0.68634394,0.70514703,0.63000603,0.63142039,0.55853817,0.73393620,0.74184325,0.32278224,0.57693328,0.67548779,0.38796641,0.69746797,-1,1,-1,-1
0.22311121,0.06493722,0.07363202,0.44096165,0.20502159,0.26600985,0.16129032,0.09090909,0.41122891,0.40188590,0.46827504,0.57467596,0.40387568,0.42833526,0.39584597,0.50230585,0.66875129,0.68877882,0.59327644,0.62327914,0.52068436,0.72506224,0.72607051,0.28950572,0.56466268,0.67501611,0.37015275,0.67301176,-1,1,-1,-1
0.29910748,0.09314506,0.08499144,0.63004876,0.21373741,0.31527094,0.38709677,0.31818182,0.39140177,0.37390862,0.44046059,0.54649073,0.38114462,0.39957638,0.38535848,0.48045544,0.65173989,0.66721727,0.59226896,0.60916462,0.51117904,0.72089921,0.72159117,0.31425445,0.56647108,0.65870214,0.34605041,0.62939242,-1,1,-1,-1
0.33596347,0.12219256,0.07786003,0.65241085,0.30762325,0.36453202,0.38709677,0.59090909,0.36729268,0.35860845,0.42234814,0.50349860,0.35226512,0.39257134,0.37280898,0.42347153,0.64714156,0.65301620,0.54760898,0.57811442,0.45362344,0.69018399,0.67974819,0.31928248,0.53127234,0.64195439,0.35538731,0.58424443,-1,1,-1,-1
0.42271001,0.17845806,0.08086922,0.84777143,0.41600161,0.38916256,0.51612903,0.81818182,0.39045036,0.37087763,0.42316112,0.49416097,0.37335882,0.41014976,0.38812234,0.43553391,0.64578027,0.65351939,0.54794352,0.57542529,0.46772143,0.69391798,0.68709301,0.30488537,0.51813721,0.64317303,0.34586909,0.56851238,-1,1,-1,-1
0.41695914,0.23369243,0.07390780,0.77817120,0.48007302,0.39901478,0.54838710,0.95454545,0.38704118,0.35100228,0.40249327,0.46289464,0.36032005,0.39291209,0.38199562,0.41891008,0.63849413,0.64709262,0.52035187,0.55820826,0.45385907,0.68140497,0.67279901,0.28002153,0.46024920,0.64639285,0.36565769,0.54717417,-1,1,-1,-1
0.39336380,0.22690822,0.06557474,0.72379093,0.46457856,0.41379310,0.51612903,1.00000000,0.35839083,0.32372447,0.38212440,0.43935321,0.33043360,0.35399198,0.36784391,0.38121044,0.62604491,0.63740398,0.49123754,0.54542462,0.43431472,0.66292276,0.65185656,0.27966121,0.42161461,0.65810449,0.38076097,0.54394447,-1,1,-1,-1
0.34680540,0.20506944,0.06380041,0.66324481,0.36615911,0.42364532,0.45161290,0.77272727,0.34290896,0.31854579,0.37548838,0.42301067,0.29749451,0.33426776,0.35737091,0.36566633,0.63452692,0.64152085,0.47821541,0.52354273,0.43197549,0.63739778,0.62965013,0.30288499,0.41774851,0.66327921,0.38106082,0.54772427,-1,1,-1,-1
0.25937693,0.16971739,0.03564753,0.46068844,0.34017529,0.42364532,0.22580645,0.45454545,0.35016547,0.33652664,0.37475816,0.41872658,0.30362141,0.34242426,0.35867468,0.37891054,0.63863807,0.64931789,0.47439040,0.50583444,0.43401316,0.62398698,0.61549159,0.31911589,0.40029153,0.66797198,0.40128971,0.56466935,-1,1,-1,-1
0.22862193,0.11411088,0.04269275,0.46966811,0.23217485,0.39408867,0.25806452,0.27272727,0.34221422,0.31215380,0.35225085,0.40090068,0.29508510,0.33205617,0.34879333,0.36940408,0.61982362,0.63311522,0.49368133,0.48751961,0.44787310,0.60234684,0.59944079,0.36567297,0.36375572,0.69282268,0.40111696,0.59216686,-1,1,-1,-1
0.14459439,0.06552945,0.02652819,0.28985990,0.12672290,0.36453202,0.09677419,0.18181818,0.35732337,0.32699805,0.36676969,0.42494003,0.31079231,0.34389789,0.36539309,0.39227345,0.62741144,0.65461126,0.49259826,0.54289216,0.46315908,0.66471540,0.64976930,0.31751809,0.38028803,0.68531045,0.41215933,0.61607871,-1,1,-1,-1
0.19224971,0.10072783,0.04524562,0.46221000,0.04900392,0.36453202,0.06451613,0.13636364,0.32574462,0.30331769,0.34453606,0.39986305,0.28223298,0.32195888,0.34736786,0.36714269,0.60492369,0.63721429,0.48019144,0.52077121,0.43114067,0.64462344,0.62398804,0.32809595,0.31291681,0.68548233,0.45431188,0.60471393,-1,1,-1,-1
0.16580893,0.13456350,0.04824642,0.39123227,0.05563842,0.37438424,0.06451613,0.18181818,0.31789261,0.30814294,0.35036679,0.40756016,0.29341030,0.33067465,0.33861555,0.38116435,0.59676318,0.63063536,0.51027838,0.53624561,0.45879935,0.64761725,0.63803560,0.35362762,0.33904257,0.68261407,0.46228244,0.62057206,-1,1,-1,-1
0.20460607,0.14415169,0.06669103,0.46658020,0.10408328,0.38423645,0.06451613,0.18181818,0.33912245,0.32873102,0.36821741,0.42775793,0.31682745,0.34210757,0.35041074,0.39405364,0.60796386,0.64181412,0.51449979,0.56652258,0.46223014,0.68544672,0.66969750,0.31215977,0.34881769,0.66862118,0.47854753,0.62746557,-1,1,-1,-1
0.52077569,0.37416435,0.44099210,0.52986957,0.15069939,0.38916256,0.09677419,0.18181818,0.33473564,0.32040693,0.34241884,0.41086599,0.32312671,0.32574456,0.32944778,0.37394780,0.58405120,0.62949227,0.49661264,0.56321845,0.43048029,0.68349879,0.65931283,0.28969809,0.29631881,0.68783073,0.47143036,0.61965100,-1,1,-1,-1
0.61018763,0.54101267,0.55087380,0.50613497,0.19317343,0.39408867,0.06451613,0.18181818,0.32500609,0.30730575,0.34041259,0.41207749,0.32473545,0.32885283,0.32093568,0.36957352,0.58033614,0.61128800,0.51324776,0.56819015,0.43320611,0.68005151,0.65664176,0.32404926,0.30735868,0.68321264,0.47102268,0.63661853,-1,1,-1,-1
1.00000000,0.76246679,0.97440652,0.88098053,0.25375748,0.39901478,0.09677419,0.18181818,0.32938240,0.32301813,0.36227653,0.43073529,0.34476251,0.32938637,0.33075631,0.36609324,0.59379325,0.62815253,0.52219553,0.58808497,0.45739530,0.69892601,0.67975739,0.30613399,0.29510092,0.67353254,0.50379218,0.63804091,-1,1,-1,-1
0.96885590,1.00000000,0.98533175,0.69286215,0.33817219,0.39901478,0.09677419,0.13636364,0.32748057,0.31277952,0.36272984,0.43146705,0.35061378,0.32346099,0.33371273,0.34953035,0.57593135,0.61047449,0.54760768,0.56083362,0.48264647,0.67294331,0.66861430,0.33566886,0.27977991,0.67564401,0.51444976,0.63433550,-1,1,-1,-1
